episode,reward,epsilon
1,-3.1087500000000006,0.5
2,-2.9650000000000007,0.4975
3,-2.953750000000001,0.4950125
4,-2.9600000000000013,0.4925374375
5,-3.1212500000000007,0.49007475031250003
6,-2.81375,0.48762437656093754
7,-3.0200000000000005,0.48518625467813287
8,-1.2150000000000014,0.4827603234047422
9,-3.058750000000001,0.4803465217877185
10,-2.9362500000000002,0.47794478917877986
11,-2.9225000000000008,0.47555506523288593
12,-2.9762500000000007,0.4731772899067215
13,-3.065,0.47081140345718786
14,-3.088750000000001,0.46845734643990194
15,-3.0512500000000005,0.46611505970770245
16,-3.2050000000000014,0.4637844844091639
17,-2.817500000000001,0.4614655619871181
18,-3.3124999999999996,0.4591582341771825
19,-3.1000000000000014,0.4568624430062966
20,-2.830000000000001,0.4545781307912651
21,-3.0612500000000016,0.4523052401373088
22,-3.028750000000001,0.45004371393662224
23,-2.9025000000000007,0.44779349536693913
24,-2.9612500000000006,0.4455545278901044
25,-2.85125,0.4433267552506539
26,-3.1262500000000006,0.44111012147440065
27,-2.971250000000001,0.43890457086702866
28,-3.2750000000000004,0.43671004801269353
29,-2.9650000000000016,0.4345264977726301
30,-2.90625,0.4323538652837669
31,-3.0475000000000017,0.4301920959573481
32,-3.0200000000000014,0.42804113547756134
33,-3.055000000000002,0.4259009298001735
34,-3.0725000000000002,0.42377142515117266
35,-3.5100000000000007,0.4216525680254168
36,-2.865000000000001,0.4195443051852897
37,-3.0937500000000004,0.4174465836593632
38,-3.190000000000001,0.4153593507410664
39,-2.92375,0.4132825539873611
40,-2.9312500000000004,0.4112161412174243
41,-2.88375,0.40916006051133713
42,-3.3900000000000006,0.40711426020878044
43,-3.2537500000000006,0.4050786889077365
44,-2.9650000000000003,0.40305329546319785
45,-2.9075000000000006,0.40103802898588187
46,-3.4700000000000015,0.3990328388409525
47,-3.0387500000000003,0.3970376746467477
48,-3.2550000000000017,0.39505248627351397
49,-2.9537500000000008,0.3930772238421464
50,-3.0450000000000004,0.3911118377229357
51,-3.015000000000001,0.389156278534321
52,-2.972500000000002,0.3872104971416494
53,-2.7987500000000014,0.38527444465594113
54,-3.4187500000000006,0.38334807243266145
55,-3.0187500000000003,0.3814313320704981
56,-2.987500000000001,0.3795241754101456
57,-3.080000000000001,0.37762655453309485
58,-3.037500000000001,0.3757384217604294
59,-2.8787500000000006,0.3738597296516272
60,-3.051250000000001,0.3719904310033691
61,-3.012500000000001,0.37013047884835226
62,-2.908750000000001,0.3682798264541105
63,-2.830000000000001,0.36643842732183995
64,-2.9037500000000005,0.3646062351852308
65,-2.87875,0.36278320400930464
66,-2.8625,0.3609692879892581
67,-2.9937499999999995,0.3591644415493118
68,-3.055000000000001,0.3573686193415653
69,-3.0562500000000004,0.35558177624485743
70,-3.0212500000000007,0.3538038673636331
71,-2.930000000000001,0.35203484802681495
72,-2.9912500000000004,0.35027467378668087
73,-2.980000000000001,0.3485233004177475
74,-2.865,0.34678068391565875
75,-3.0300000000000002,0.34504678049608045
76,-3.1187500000000017,0.34332154659360004
77,-3.017500000000001,0.34160493886063203
78,-2.9187500000000006,0.3398969141663289
79,-3.5774999999999992,0.33819742959549726
80,-2.7987500000000005,0.33650644244751976
81,-3.1725000000000003,0.3348239102352822
82,-2.7862500000000012,0.3331497906841058
83,-2.8737500000000002,0.33148404173068524
84,-3.8024999999999993,0.3298266215220318
85,-2.952500000000001,0.3281774884144216
86,-3.001250000000001,0.3265366009723495
87,-3.2800000000000016,0.32490391796748774
88,-2.935000000000001,0.3232793983776503
89,-3.0387500000000007,0.32166300138576204
90,-2.8087500000000007,0.3200546863788332
91,-3.058750000000001,0.31845441294693905
92,-2.990000000000001,0.3168621408822043
93,-3.8275,0.3152778301777933
94,-2.9925000000000006,0.31370144102690434
95,-2.946250000000001,0.3121329338217698
96,-2.9500000000000015,0.31057226915266095
97,-2.8787500000000006,0.30901940780689763
98,-2.888750000000001,0.30747431076786313
99,-3.0550000000000006,0.3059369392140238
100,-2.8100000000000005,0.3044072545179537
101,-2.8662500000000004,0.3028852182453639
102,-2.868750000000001,0.3013707921541371
103,-2.7375000000000003,0.29986393819336643
104,-2.9587500000000007,0.2983646185023996
105,-2.8587500000000006,0.2968727954098876
106,0.2974999999999999,0.29538843143283816
107,-2.92,0.29391148927567395
108,-2.883750000000001,0.29244193182929556
109,-3.025,0.2909797221701491
110,-2.972500000000001,0.28952482355929837
111,-2.890000000000001,0.2880771994415019
112,-2.890000000000001,0.28663681344429437
113,1.28125,0.2852036293770729
114,-2.886250000000001,0.2837776112301875
115,-2.8112500000000007,0.2823587231740366
116,-2.87875,0.2809469295581664
117,-3.040000000000001,0.2795421949103756
118,-2.9950000000000006,0.2781444839358237
119,-2.982500000000001,0.27675376151614456
120,-2.9562500000000007,0.2753699927085638
121,-2.775,0.273993142745021
122,-2.89625,0.2726231770312959
123,-2.9650000000000007,0.27126006114613943
124,-3.4237500000000014,0.26990376084040874
125,-2.8737500000000007,0.2685542420362067
126,-2.8712500000000007,0.26721147082602564
127,-2.8287500000000003,0.2658754134718955
128,-0.2799999999999996,0.26454603640453606
129,0.22750000000000004,0.2632233062225134
130,-2.886250000000001,0.2619071896914008
131,-2.78,0.2605976537429438
132,-2.848750000000001,0.2592946654742291
133,-2.9837500000000006,0.25799819214685793
134,-2.930000000000001,0.25670820118612364
135,-0.5837499999999991,0.255424660180193
136,-2.765,0.25414753687929204
137,-2.9725000000000015,0.2528767991948956
138,-2.957500000000001,0.2516124151989211
139,-2.9425000000000012,0.2503543531229265
140,-2.9225000000000017,0.24910258135731184
141,-2.965000000000001,0.24785706845052527
142,-2.7187500000000004,0.24661778310827265
143,-3.4474999999999993,0.2453846941927313
144,-2.8000000000000007,0.24415777072176764
145,-2.9825,0.2429369818681588
146,-2.830000000000001,0.241722296958818
147,-3.0325000000000015,0.2405136854740239
148,-2.8475000000000006,0.23931111704665378
149,-2.865000000000001,0.23811456146142052
150,-2.8750000000000013,0.2369239886541134
151,-2.8050000000000006,0.23573936871084283
152,-3.0025000000000013,0.23456067186728863
153,-2.970000000000001,0.23338786850795218
154,-2.9225000000000008,0.23222092916541243
155,-2.923750000000001,0.23105982451958537
156,0.22250000000000014,0.22990452539698744
157,-2.905000000000001,0.2287550027700025
158,-2.8737500000000002,0.22761122775615247
159,-2.806250000000001,0.2264731716173717
160,-2.897500000000001,0.22534080575928486
161,-2.861250000000001,0.22421410173048845
162,-2.847500000000001,0.223093031221836
163,-2.8225000000000016,0.2219775660657268
164,-2.6875000000000004,0.22086767823539816
165,-3.0137500000000013,0.21976333984422117
166,-2.823750000000001,0.21866452314500007
167,-2.930000000000001,0.21757120052927506
168,-2.953750000000001,0.21648334452662868
169,-2.9225,0.21540092780399553
170,-2.8162500000000006,0.21432392316497556
171,-2.9275000000000007,0.21325230354915067
172,-2.916250000000001,0.21218604203140493
173,-2.9800000000000004,0.2111251118212479
174,-2.817500000000001,0.21006948626214167
175,-2.7812500000000004,0.20901913883083095
176,-2.7912500000000002,0.2079740431366768
177,-2.8462500000000013,0.20693417292099342
178,-2.897500000000001,0.20589950205638846
179,-2.872500000000001,0.20487000454610652
