episode,reward,epsilon
1,-3.1087500000000006,0.5
2,-2.9850000000000003,0.499
3,-2.983750000000001,0.498002
4,-3.1487500000000006,0.497005996
5,-2.8524999999999996,0.496011984008
6,-0.21874999999999933,0.495019960039984
7,-3.0425000000000004,0.49402992011990404
8,-2.880000000000001,0.49304186027966423
9,-3.0687499999999996,0.49205577655910493
10,-3.1812500000000017,0.4910716650059867
11,-2.8912499999999994,0.49008952167597475
12,-2.9950000000000006,0.4891093426326228
13,-3.4437500000000014,0.4881311239473575
14,-3.47875,0.4871548616994628
15,-3.55,0.4861805519760639
16,-3.2312500000000015,0.4852081908721118
17,-3.4899999999999993,0.4842377744903676
18,-3.102500000000001,0.48326929894138687
19,-3.0237500000000015,0.4823027603435041
20,-3.288749999999999,0.4813381548228171
21,-2.8312500000000007,0.48037547851317147
22,-2.8725000000000005,0.4794147275561451
23,-2.9937500000000004,0.47845589810103284
24,-2.8762499999999998,0.4774989863048308
25,-2.95375,0.4765439883322211
26,-3.46125,0.4755909003555567
27,-2.968750000000001,0.47463971855484555
28,-2.968750000000001,0.47369043911773584
29,-2.9712500000000004,0.47274305823950036
30,-2.9887500000000005,0.47179757212302137
31,-2.8987500000000006,0.47085397697877535
32,-2.9525000000000006,0.4699122690248178
33,0.78,0.46897244448676817
34,-2.7975000000000003,0.46803449959779464
35,-2.8787500000000006,0.46709843059859907
36,-3.0912500000000005,0.46616423373740185
37,-3.151250000000001,0.465231905269927
38,-2.8625000000000007,0.4643014414593872
39,-2.963750000000001,0.4633728385764684
40,-2.78,0.46244609289931543
41,-2.8537500000000007,0.4615212007135168
42,-3.005000000000001,0.4605981583120898
43,-3.0037500000000006,0.4596769619954656
44,-3.0412500000000007,0.45875760807147464
45,-3.018750000000001,0.45784009285533167
46,-3.4475000000000002,0.456924412669621
47,-3.08,0.4560105638442818
48,-3.0349999999999997,0.4550985427165932
49,-2.973750000000001,0.45418834563116006
50,-3.0125000000000006,0.45327996893989775
51,-3.1425000000000014,0.45237340900201795
52,-3.0899999999999994,0.45146866218401394
53,-2.9312500000000004,0.4505657248596459
54,-3.182500000000001,0.4496645934099266
55,-3.0225000000000013,0.44876526422310675
56,-2.9574999999999996,0.44786773369466054
57,-2.943750000000001,0.44697199822727124
58,0.022500000000000187,0.4460780542308167
59,-2.8962499999999998,0.44518589812235504
60,-2.9950000000000006,0.4442955263261103
61,-2.805000000000001,0.4434069352734581
62,-3.1399999999999997,0.4425201214029112
63,-2.896250000000001,0.44163508116010536
64,-2.7500000000000004,0.44075181099778515
65,-2.965000000000001,0.4398703073757896
66,-2.86875,0.438990566761038
67,-3.015,0.4381125856275159
68,-3.0425000000000013,0.4372363604562609
69,-3.070000000000001,0.4363618877353484
70,-2.9325,0.4354891639598777
71,1.4600000000000002,0.4346181856319579
72,-2.95,0.433748949260694
73,-3.0512500000000014,0.43288145136217265
74,-2.7600000000000007,0.4320156884594483
75,-2.8212500000000005,0.43115165708252945
76,-2.9875000000000007,0.4302893537683644
77,-2.925000000000001,0.42942877506082766
78,-2.858750000000001,0.428569917510706
79,1.4300000000000002,0.4277127776756846
80,-3.1225,0.4268573521203332
81,-2.790000000000001,0.42600363741609254
82,-3.35375,0.42515163014126034
83,-3.113750000000001,0.4243013268809778
84,-2.77875,0.42345272422721586
85,-2.7925000000000004,0.4226058187787614
86,-2.9275,0.4217606071412039
87,-2.8600000000000003,0.4209170859269215
88,-3.091250000000001,0.42007525175506766
89,-2.963750000000001,0.4192351012515575
90,-2.9562500000000007,0.4183966310490544
