episode,reward,epsilon
1,-2.865,0.5
2,-2.7287500000000007,0.4975
3,-2.920000000000001,0.4950125
4,-2.8212500000000005,0.4925374375
5,-2.8649999999999998,0.49007475031250003
6,-3.05375,0.48762437656093754
7,-3.0412500000000007,0.48518625467813287
8,-3.0425000000000018,0.4827603234047422
9,-3.128750000000001,0.4803465217877185
10,-3.0500000000000007,0.47794478917877986
11,-2.898750000000001,0.47555506523288593
12,-2.8375,0.4731772899067215
13,-2.970000000000001,0.47081140345718786
14,-2.9425000000000003,0.46845734643990194
15,-3.171250000000002,0.46611505970770245
16,-2.9525000000000006,0.4637844844091639
17,-3.1000000000000014,0.4614655619871181
18,-2.9112500000000003,0.4591582341771825
19,-2.92375,0.4568624430062966
20,-1.0775000000000008,0.4545781307912651
21,-3.1887500000000015,0.4523052401373088
22,-2.9950000000000006,0.45004371393662224
23,-2.857500000000001,0.44779349536693913
24,-3.055,0.4455545278901044
25,-2.96,0.4433267552506539
26,-3.0850000000000004,0.44111012147440065
27,-3.0525,0.43890457086702866
28,-2.9324999999999997,0.43671004801269353
29,-2.97375,0.4345264977726301
30,-3.1325,0.4323538652837669
31,-2.8925,0.4301920959573481
32,-3.02375,0.42804113547756134
33,-2.971250000000001,0.4259009298001735
34,-2.903750000000001,0.42377142515117266
35,-3.1475,0.4216525680254168
36,-3.1562500000000018,0.4195443051852897
37,-2.880000000000001,0.4174465836593632
38,-2.73875,0.4153593507410664
39,-3.098750000000001,0.4132825539873611
40,-3.0287500000000005,0.4112161412174243
41,-2.8475000000000006,0.40916006051133713
42,-3.0925000000000002,0.40711426020878044
43,-3.0700000000000007,0.4050786889077365
44,-2.8775000000000004,0.40305329546319785
45,-3.055000000000001,0.40103802898588187
46,-1.2537500000000001,0.3990328388409525
47,-2.9250000000000003,0.3970376746467477
48,-2.9637500000000006,0.39505248627351397
49,-3.070000000000002,0.3930772238421464
50,-2.8275,0.3911118377229357
51,-3.0075000000000003,0.389156278534321
52,-3.042500000000001,0.3872104971416494
53,-3.117500000000002,0.38527444465594113
54,0.45374999999999976,0.38334807243266145
55,-2.8675,0.3814313320704981
56,-2.8650000000000007,0.3795241754101456
57,-3.0700000000000007,0.37762655453309485
58,-2.8950000000000005,0.3757384217604294
59,-2.88375,0.3738597296516272
60,-2.69875,0.3719904310033691
61,-3.1525000000000007,0.37013047884835226
62,-2.9537500000000008,0.3682798264541105
63,-3.033750000000001,0.36643842732183995
64,-3.0175000000000005,0.3646062351852308
65,-3.088750000000001,0.36278320400930464
66,-2.9000000000000004,0.3609692879892581
67,-2.9525000000000006,0.3591644415493118
68,-3.5012499999999993,0.3573686193415653
69,-2.903750000000001,0.35558177624485743
70,-2.876250000000001,0.3538038673636331
71,-0.8812499999999996,0.35203484802681495
72,-2.835,0.35027467378668087
73,-3.1999999999999993,0.3485233004177475
74,-2.8487500000000003,0.34678068391565875
75,-2.8950000000000005,0.34504678049608045
76,-3.0550000000000006,0.34332154659360004
77,-3.0012499999999998,0.34160493886063203
78,-2.8787500000000015,0.3398969141663289
79,-2.8337500000000007,0.33819742959549726
80,-2.8349999999999995,0.33650644244751976
81,-2.862500000000001,0.3348239102352822
82,-2.8962500000000007,0.3331497906841058
83,-3.12625,0.33148404173068524
84,-2.961250000000001,0.3298266215220318
85,-2.803750000000001,0.3281774884144216
86,-2.71,0.3265366009723495
87,-3.0062500000000014,0.32490391796748774
88,-2.8975,0.3232793983776503
89,-3.0250000000000004,0.32166300138576204
90,-3.0062500000000005,0.3200546863788332
91,-2.79875,0.31845441294693905
