episode,reward,epsilon
1,-3.0700000000000016,0.5
2,-3.036250000000001,0.499
3,-3.062500000000001,0.498002
4,-2.8475000000000006,0.497005996
5,-2.912500000000001,0.496011984008
6,-2.9962500000000003,0.495019960039984
7,0.015000000000000568,0.49402992011990404
8,-3.06875,0.49304186027966423
9,-3.3550000000000004,0.49205577655910493
10,-3.33,0.4910716650059867
11,-0.39999999999999925,0.49008952167597475
12,-2.962500000000001,0.4891093426326228
13,-2.907500000000001,0.4881311239473575
14,-2.9450000000000007,0.4871548616994628
15,-0.4562499999999994,0.4861805519760639
16,-3.178750000000001,0.4852081908721118
17,-3.122500000000001,0.4842377744903676
18,-0.029999999999999805,0.48326929894138687
19,-2.86625,0.4823027603435041
20,-3.028750000000001,0.4813381548228171
21,-3.1599999999999997,0.48037547851317147
22,-2.8075000000000006,0.4794147275561451
23,-3.145000000000001,0.47845589810103284
24,-2.9212500000000006,0.4774989863048308
25,-0.12124999999999941,0.4765439883322211
26,-3.0725,0.4755909003555567
27,0.855,0.47463971855484555
28,-1.3575000000000002,0.47369043911773584
29,-3.200000000000002,0.47274305823950036
30,-2.8825000000000007,0.47179757212302137
31,-3.260000000000001,0.47085397697877535
32,-3.096250000000001,0.4699122690248178
33,-3.53375,0.46897244448676817
34,-3.103750000000001,0.46803449959779464
35,1.0562500000000001,0.46709843059859907
36,-2.920000000000001,0.46616423373740185
37,-3.4325000000000014,0.465231905269927
38,-2.9025000000000007,0.4643014414593872
39,-3.1825,0.4633728385764684
40,-2.971250000000001,0.46244609289931543
41,-3.1637500000000003,0.4615212007135168
42,-2.865,0.4605981583120898
43,-1.0625000000000007,0.4596769619954656
44,-3.156250000000001,0.45875760807147464
45,-3.1275,0.45784009285533167
46,-0.2524999999999995,0.456924412669621
47,-2.8175000000000003,0.4560105638442818
48,-3.0187500000000007,0.4550985427165932
49,-3.2012500000000013,0.45418834563116006
50,-1.2962500000000003,0.45327996893989775
51,-3.091250000000001,0.45237340900201795
52,-3.027500000000001,0.45146866218401394
53,-3.0400000000000005,0.4505657248596459
54,-2.8175000000000003,0.4496645934099266
55,-2.8287500000000003,0.44876526422310675
56,-2.848750000000001,0.44786773369466054
57,-2.9637500000000006,0.44697199822727124
58,-3.038750000000001,0.4460780542308167
59,-3.030000000000001,0.44518589812235504
60,0.25500000000000056,0.4442955263261103
61,-2.905000000000001,0.4434069352734581
62,-2.9162500000000007,0.4425201214029112
63,-3.0525000000000015,0.44163508116010536
64,-2.9162500000000007,0.44075181099778515
65,1.4000000000000001,0.4398703073757896
66,0.94125,0.438990566761038
67,-2.9225000000000003,0.4381125856275159
68,-3.0112500000000004,0.4372363604562609
69,-2.85875,0.4363618877353484
70,-3.083750000000002,0.4354891639598777
71,-3.0162500000000003,0.4346181856319579
72,-3.0,0.433748949260694
73,-2.7725000000000004,0.43288145136217265
74,0.4624999999999998,0.4320156884594483
75,-3.046250000000001,0.43115165708252945
76,-2.8550000000000004,0.4302893537683644
77,-2.9100000000000006,0.42942877506082766
78,-3.365000000000001,0.428569917510706
79,-2.7787499999999996,0.4277127776756846
80,-2.9250000000000003,0.4268573521203332
81,0.38250000000000006,0.42600363741609254
82,-3.0025000000000004,0.42515163014126034
83,-2.8412500000000005,0.4243013268809778
84,-2.8787500000000006,0.42345272422721586
85,-3.35875,0.4226058187787614
86,-2.8025000000000007,0.4217606071412039
87,-2.9575000000000005,0.4209170859269215
88,-3.026250000000001,0.42007525175506766
89,0.7137500000000001,0.4192351012515575
90,-3.1300000000000012,0.4183966310490544
91,-2.89125,0.41755983778695627
92,-2.97625,0.41672471811138234
93,-2.9100000000000006,0.4158912686751596
94,-2.972500000000001,0.41505948613780924
95,-2.8537500000000007,0.4142293671655336
96,-2.9525000000000006,0.41340090843120253
97,-2.9787500000000002,0.41257410661434013
98,-2.875000000000001,0.4117489584011115
99,-2.938750000000001,0.4109254604843093
100,-2.9712500000000004,0.4101036095633407
101,-3.0237500000000006,0.409283402344214
102,-2.846250000000001,0.40846483553952556
103,-3.0175000000000005,0.4076479058684465
104,-3.0400000000000005,0.4068326100567096
105,-2.8950000000000005,0.4060189448365962
106,-2.946250000000001,0.40520690694692296
107,-3.31875,0.4043964931330291
108,-2.778750000000001,0.40358770014676304
109,-2.8400000000000007,0.4027805247464695
110,-2.946250000000001,0.4019749636969766
111,-2.9412500000000006,0.40117101376958264
112,1.48125,0.4003686717420435
113,-3.0025,0.3995679343985594
114,-2.9950000000000006,0.3987687985297623
115,-2.985,0.3979712609327028
116,-2.987500000000001,0.39717531841083736
117,-2.9787500000000002,0.3963809677740157
118,-2.8087500000000003,0.39558820583846765
119,-3.010000000000001,0.39479702942679074
120,-3.078750000000001,0.39400743536793714
121,-2.9650000000000007,0.39321942049720127
122,-2.9462500000000005,0.3924329816562069
123,-3.1025,0.3916481156928945
124,-2.8400000000000003,0.3908648194615087
125,-2.8037500000000004,0.39008308982258566
126,-2.8575000000000013,0.3893029236429405
127,0.15250000000000008,0.3885243177956546
128,-3.105,0.3877472691600633
129,-3.101250000000001,0.38697177462174315
130,-3.0350000000000015,0.38619783107249966
131,-2.903750000000001,0.3854254354103547
132,-3.022500000000001,0.384654584539534
133,-3.0225000000000004,0.3838852753704549
134,-3.005000000000001,0.383117504819714
135,0.15875000000000017,0.3823512698100746
136,-2.7312500000000006,0.3815865672704545
137,-2.9075000000000006,0.3808233941359136
138,-2.99875,0.38006174734764175
139,-2.972500000000001,0.37930162385294647
140,-2.890000000000001,0.3785430206052406
141,-2.8775000000000004,0.3777859345640301
142,-2.9537500000000017,0.37703036269490203
143,-3.0412500000000007,0.37627630196951223
144,-2.9275000000000007,0.3755237493655732
145,-2.908750000000001,0.37477270186684203
146,-3.032500000000001,0.37402315646310835
147,0.57875,0.3732751101501821
148,-2.8850000000000007,0.37252855992988176
149,-2.7037500000000003,0.371783502810022
150,-2.8587500000000006,0.3710399358044019
151,-3.0112500000000013,0.37029785593279313
152,0.4999999999999998,0.36955726022092755
153,-3.1037500000000007,0.3688181457004857
154,-3.1287500000000006,0.36808050940908477
155,-3.040000000000001,0.3673443483902666
156,-3.006250000000001,0.366609659693486
157,-2.837500000000001,0.36587644037409905
158,-2.910000000000001,0.3651446874933509
159,-2.915000000000001,0.3644143981183642
160,-2.9712500000000013,0.3636855693221275
161,-2.8962500000000007,0.36295819818348324
162,-3.100000000000001,0.36223228178711625
163,-2.9587500000000007,0.361507817223542
164,-3.091250000000001,0.36078480158909493
165,-3.0662499999999997,0.3600632319859167
166,-2.9837500000000006,0.35934310552194487
167,-2.823750000000001,0.358624419310901
168,-2.965000000000001,0.3579071704722792
169,0.44999999999999996,0.3571913561313347
170,-3.1450000000000005,0.35647697341907203
171,-2.9462500000000005,0.3557640194722339
172,-2.882500000000001,0.35505249143328943
173,-2.94625,0.3543423864504229
174,-2.9825,0.353633701677522
175,-2.898750000000001,0.352926434274167
176,-2.8912500000000008,0.3522205814056186
177,-3.00875,0.35151614024280736
178,-1.1650000000000003,0.35081310796232174
179,-2.8962500000000007,0.3501114817463971
180,-2.888750000000001,0.3494112587829043
181,-2.885000000000001,0.3487124362653385
182,-2.92375,0.3480150113928078
183,-2.9275000000000007,0.3473189813700222
184,0.6937499999999999,0.34662434340728215
185,-2.8387499999999997,0.34593109472046757
186,-3.032500000000001,0.3452392325310266
187,-2.89875,0.3445487540659646
188,-2.905000000000001,0.3438596565578326
189,-2.9725000000000006,0.34317193724471695
190,-2.9325000000000006,0.3424855933702275
191,-2.991250000000001,0.34180062218348706
192,-2.99125,0.3411170209391201
193,-0.9550000000000003,0.3404347868972419
194,-0.9399999999999997,0.3397539173234474
195,-0.23624999999999963,0.3390744094888005
196,-2.9725000000000015,0.3383962606698229
197,-2.8474999999999997,0.3377194681484833
198,-2.8975000000000004,0.33704402921218635
199,-2.8012500000000005,0.33636994115376195
200,0.125,0.3356972012714544
201,-2.9350000000000014,0.3350258068689115
202,-3.1712500000000015,0.33435575525517364
203,-2.8312500000000003,0.3336870437446633
204,-2.9875000000000007,0.33301966965717394
205,-2.9787500000000007,0.3323536303178596
206,-2.9937500000000004,0.33168892305722386
207,-3.025000000000001,0.33102554521110944
208,1.06,0.3303634941206872
209,-3.3074999999999997,0.32970276713244584
210,-2.818750000000001,0.32904336159818093
211,-2.890000000000001,0.3283852748749846
212,-2.900000000000001,0.3277285043252346
213,-2.8300000000000005,0.3270730473165841
214,1.4874999999999998,0.32641890122195094
215,-2.9062500000000004,0.32576606341950703
216,-3.073750000000001,0.32511453129266804
217,-2.905000000000001,0.3244643022300827
