episode,reward,epsilon
1,-3.203750000000001,0.5
2,0.9087500000000001,0.4975
3,-2.98125,0.4950125
4,-2.8350000000000004,0.4925374375
5,-3.5500000000000016,0.49007475031250003
6,-2.858750000000001,0.48762437656093754
7,-3.0762500000000013,0.48518625467813287
8,-3.1400000000000015,0.4827603234047422
9,-3.031250000000001,0.4803465217877185
10,-1.1700000000000002,0.47794478917877986
11,-3.100000000000001,0.47555506523288593
12,-2.9137500000000003,0.4731772899067215
13,-3.195000000000001,0.47081140345718786
14,-3.032500000000001,0.46845734643990194
15,-2.9125000000000005,0.46611505970770245
16,-3.0675000000000003,0.4637844844091639
17,-3.401249999999999,0.4614655619871181
18,-2.9387499999999998,0.4591582341771825
19,-3.057500000000001,0.4568624430062966
20,-3.144999999999999,0.4545781307912651
21,-3.160000000000001,0.4523052401373088
22,-3.3562500000000015,0.45004371393662224
23,-3.00125,0.44779349536693913
24,-3.0837500000000007,0.4455545278901044
25,-3.360000000000001,0.4433267552506539
26,-2.980000000000001,0.44111012147440065
27,-3.1662500000000007,0.43890457086702866
28,-2.8162500000000006,0.43671004801269353
29,-3.0000000000000013,0.4345264977726301
30,-3.1475,0.4323538652837669
31,-3.090000000000001,0.4301920959573481
32,-3.0637500000000015,0.42804113547756134
33,-3.0262500000000006,0.4259009298001735
34,-3.111250000000001,0.42377142515117266
35,-2.9912500000000017,0.4216525680254168
36,-3.1150000000000015,0.4195443051852897
37,-2.980000000000001,0.4174465836593632
38,-2.8612500000000005,0.4153593507410664
39,-3.032500000000001,0.4132825539873611
40,-2.872500000000001,0.4112161412174243
41,-2.9725000000000015,0.40916006051133713
42,-2.9074999999999998,0.40711426020878044
43,-2.9300000000000006,0.4050786889077365
44,-3.0725000000000016,0.40305329546319785
45,-2.8175000000000003,0.40103802898588187
46,-2.9562500000000007,0.3990328388409525
47,-3.0900000000000016,0.3970376746467477
48,-3.6125000000000007,0.39505248627351397
49,-2.877500000000001,0.3930772238421464
50,-3.190000000000001,0.3911118377229357
51,-2.912500000000001,0.389156278534321
52,-0.5849999999999993,0.3872104971416494
53,-2.991250000000001,0.38527444465594113
54,-3.1024999999999996,0.38334807243266145
55,-0.04499999999999971,0.3814313320704981
56,-3.1512500000000006,0.3795241754101456
57,-3.109999999999999,0.37762655453309485
58,-2.897500000000001,0.3757384217604294
59,-3.0962500000000004,0.3738597296516272
60,-3.0175000000000014,0.3719904310033691
61,-3.39875,0.37013047884835226
62,-2.9799999999999995,0.3682798264541105
63,-2.8962499999999998,0.36643842732183995
64,-2.9974999999999996,0.3646062351852308
65,-3.0100000000000007,0.36278320400930464
66,-3.0650000000000004,0.3609692879892581
67,-2.8975,0.3591644415493118
68,-2.9600000000000013,0.3573686193415653
69,-3.032500000000001,0.35558177624485743
70,-3.027500000000001,0.3538038673636331
71,-2.9650000000000007,0.35203484802681495
72,-2.977500000000001,0.35027467378668087
73,-3.0850000000000004,0.3485233004177475
74,-3.042500000000001,0.34678068391565875
75,-3.3100000000000014,0.34504678049608045
76,-2.9600000000000004,0.34332154659360004
77,-3.5837499999999998,0.34160493886063203
78,-2.8550000000000004,0.3398969141663289
79,-3.0100000000000007,0.33819742959549726
80,-2.9362500000000002,0.33650644244751976
81,-3.3925000000000005,0.3348239102352822
82,1.4225,0.3331497906841058
83,-3.0775000000000006,0.33148404173068524
84,-2.912500000000001,0.3298266215220318
85,-2.9587500000000007,0.3281774884144216
86,-3.002500000000001,0.3265366009723495
87,-2.8612500000000014,0.32490391796748774
88,-2.9237500000000005,0.3232793983776503
89,-3.1300000000000003,0.32166300138576204
90,-2.9900000000000007,0.3200546863788332
91,-2.9899999999999993,0.31845441294693905
92,-2.8087500000000003,0.3168621408822043
93,-3.4262499999999996,0.3152778301777933
94,-2.98,0.31370144102690434
95,-2.8762500000000006,0.3121329338217698
96,0.7875000000000001,0.31057226915266095
97,-3.011250000000001,0.30901940780689763
98,-3.130000000000001,0.30747431076786313
99,-2.87375,0.3059369392140238
100,-3.0562500000000012,0.3044072545179537
101,-2.8737500000000007,0.3028852182453639
102,-3.032500000000001,0.3013707921541371
103,-2.8575000000000004,0.29986393819336643
104,-2.850000000000001,0.2983646185023996
105,-3.0212500000000007,0.2968727954098876
106,-3.0087500000000005,0.29538843143283816
107,-3.6887499999999993,0.29391148927567395
108,-3.5724999999999993,0.29244193182929556
109,-3.132500000000001,0.2909797221701491
110,-3.467499999999999,0.28952482355929837
111,-3.0662499999999997,0.2880771994415019
112,-2.892500000000001,0.28663681344429437
113,-2.8850000000000002,0.2852036293770729
114,-3.038750000000001,0.2837776112301875
115,-0.08749999999999969,0.2823587231740366
116,-3.0250000000000012,0.2809469295581664
117,-2.9875000000000016,0.2795421949103756
118,-2.9037500000000005,0.2781444839358237
119,-2.7975000000000008,0.27675376151614456
120,-2.9037500000000005,0.2753699927085638
121,-0.25499999999999967,0.273993142745021
122,-2.9350000000000005,0.2726231770312959
123,-2.875000000000001,0.27126006114613943
124,-2.8625000000000007,0.26990376084040874
125,-2.9475000000000007,0.2685542420362067
126,-2.77,0.26721147082602564
127,-3.062500000000001,0.2658754134718955
128,-0.6162499999999997,0.26454603640453606
129,-0.8299999999999998,0.2632233062225134
130,-2.8600000000000008,0.2619071896914008
131,-2.868749999999999,0.2605976537429438
132,-3.021250000000001,0.2592946654742291
133,-3.3050000000000015,0.25799819214685793
134,-2.8400000000000007,0.25670820118612364
135,-2.9237499999999996,0.255424660180193
136,-2.76625,0.25414753687929204
137,-2.941250000000001,0.2528767991948956
138,-2.835,0.2516124151989211
139,-2.8662500000000013,0.2503543531229265
140,-2.953750000000001,0.24910258135731184
141,-2.7099999999999995,0.24785706845052527
142,-2.926250000000001,0.24661778310827265
143,-3.0500000000000016,0.2453846941927313
144,-2.7225000000000006,0.24415777072176764
145,-2.8325000000000005,0.2429369818681588
146,-2.8862500000000013,0.241722296958818
147,-2.980000000000001,0.2405136854740239
148,-0.7462499999999996,0.23931111704665378
149,-3.402500000000002,0.23811456146142052
150,-2.855000000000001,0.2369239886541134
151,-2.8312500000000007,0.23573936871084283
152,-2.8087500000000007,0.23456067186728863
153,-2.9350000000000005,0.23338786850795218
154,-2.812500000000001,0.23222092916541243
155,-3.279999999999999,0.23105982451958537
156,-2.9912500000000013,0.22990452539698744
157,-2.93375,0.2287550027700025
158,-2.9150000000000005,0.22761122775615247
159,-3.0325000000000015,0.2264731716173717
160,-3.0700000000000016,0.22534080575928486
161,-2.7125000000000004,0.22421410173048845
162,-2.921250000000001,0.223093031221836
163,-2.855000000000001,0.2219775660657268
164,-2.8787500000000006,0.22086767823539816
165,-2.911250000000001,0.21976333984422117
166,-3.0325000000000015,0.21866452314500007
167,-2.855000000000001,0.21757120052927506
168,-3.0400000000000005,0.21648334452662868
169,-2.8037500000000004,0.21540092780399553
170,-0.2074999999999998,0.21432392316497556
171,0.07250000000000023,0.21325230354915067
172,-2.9450000000000007,0.21218604203140493
173,-2.878750000000001,0.2111251118212479
174,-2.98375,0.21006948626214167
175,-2.976250000000001,0.20901913883083095
176,-3.6424999999999987,0.2079740431366768
177,-3.0025000000000013,0.20693417292099342
178,-2.8075000000000006,0.20589950205638846
179,-0.9612500000000004,0.20487000454610652
180,0.24,0.20384565452337597
181,0.7775000000000001,0.20282642625075908
182,-2.8274999999999992,0.2018122941195053
183,-2.9687500000000013,0.20080323264890776
184,-2.7787500000000005,0.1997992164856632
185,-2.8425000000000007,0.1988002204032349
186,1.3325,0.19780621930121872
187,-2.8737500000000007,0.19681718820471264
188,-3.0137500000000013,0.19583310226368908
189,-2.912500000000001,0.19485393675237064
190,-2.850000000000001,0.1938796670686088
191,-2.9575000000000005,0.19291026873326575
192,-2.9450000000000003,0.19194571738959942
193,-2.82875,0.1909859888026514
194,0.5074999999999998,0.19003105885863816
195,-2.933750000000001,0.18908090356434498
196,-2.8812500000000014,0.18813549904652327
197,-2.7237500000000003,0.18719482155129066
198,-2.83625,0.18625884744353421
199,-2.828750000000001,0.18532755320631655
200,-2.778750000000001,0.18440091544028497
201,-2.830000000000001,0.18347891086308354
202,-2.872500000000001,0.18256151630876813
203,-2.8775000000000004,0.1816487087272243
204,-2.9100000000000006,0.1807404651835882
205,-2.8087500000000003,0.17983676285767025
206,0.08749999999999991,0.1789375790433819
207,-2.67375,0.178042891148165
208,-2.8737500000000002,0.17715267669242415
209,-2.952500000000001,0.17626691330896202
210,-2.9350000000000014,0.1753855787424172
211,0.39624999999999977,0.17450865084870512
212,-3.0675000000000003,0.1736361075944616
213,-0.7262499999999996,0.1727679270564893
214,0.8875000000000001,0.17190408742120686
215,-2.817500000000001,0.1710445669841008
216,-3.64,0.1701893441491803
217,-2.9475000000000007,0.1693383974284344
218,-2.9350000000000005,0.16849170544129222
219,-3.0625000000000013,0.16764924691408575
220,0.5812499999999997,0.16681100067951532
221,-0.9650000000000005,0.16597694567611773
222,-3.050000000000001,0.16514706094773715
223,1.1300000000000001,0.16432132564299848
224,-2.7650000000000006,0.1634997190147835
225,-2.8425000000000007,0.1626822204197096
226,-0.20749999999999957,0.16186880931761105
227,-0.6799999999999995,0.161059465271023
228,-2.9312500000000012,0.16025416794466787
229,-2.9000000000000012,0.15945289710494454
230,0.935,0.1586556326194198
231,-2.980000000000001,0.1578623544563227
232,0.9025000000000001,0.1570730426840411
233,0.77625,0.1562876774706209
234,-2.843750000000001,0.15550623908326777
235,-2.778750000000001,0.15472870788785142
236,-2.6900000000000004,0.15395506434841216
237,-2.880000000000001,0.1531852890266701
238,-2.9050000000000007,0.15241936258153677
239,-3.100000000000002,0.1516572657686291
240,-2.8112500000000002,0.15089897943978595
241,-2.9375000000000004,0.15014448454258703
242,-2.8500000000000005,0.1493937621198741
243,-2.767500000000001,0.14864679330927472
244,-2.7987500000000005,0.14790355934272834
245,-3.398750000000001,0.1471640415460147
246,-2.7412500000000004,0.14642822133828462
247,-3.028750000000001,0.1456960802315932
248,-2.861250000000001,0.14496759983043522
249,-2.9300000000000015,0.14424276183128304
250,-2.9650000000000003,0.14352154802212663
251,-2.8100000000000005,0.142803940282016
252,1.3,0.14208992058060593
253,-2.878750000000001,0.1413794709777029
254,-2.9412499999999993,0.14067257362281438
255,-2.767500000000001,0.1399692107547003
256,-2.9987500000000007,0.13926936470092682
257,-2.8300000000000005,0.13857301787742218
258,-2.7687500000000007,0.13788015278803506
259,-2.961250000000001,0.1371907520240949
260,-2.9000000000000012,0.1365047982639744
261,-2.7375000000000007,0.13582227427265453
262,-2.866250000000001,0.13514316290129125
263,-2.85625,0.1344674470867848
264,1.51375,0.13379510985135087
265,-1.6650000000000011,0.1331261343020941
266,-2.9000000000000012,0.13246050363058365
267,-2.942500000000001,0.13179820111243074
268,1.4200000000000002,0.13113921010686858
269,1.1875,0.13048351405633424
270,-2.905000000000001,0.12983109648605257
271,-2.831250000000001,0.1291819410036223
272,-2.9537500000000003,0.1285360312986042
273,-2.8175000000000003,0.12789335114211117
274,-2.86625,0.12725388438640062
275,-3.11625,0.1266176149644686
276,0.1449999999999998,0.12598452688964626
277,-3.1062499999999993,0.12535460425519804
278,-2.9300000000000006,0.12472783123392205
279,1.2950000000000002,0.12410419207775243
280,0.7875,0.12348367111736366
281,-2.8162500000000006,0.12286625276177685
282,-2.9800000000000013,0.12225192149796796
283,-2.7800000000000002,0.12164066189047812
284,-2.950000000000001,0.12103245858102572
285,-2.85625,0.1204272962881206
286,-1.223750000000001,0.11982515980668
287,0.32374999999999976,0.1192260340076466
288,-2.7500000000000004,0.11862990383760837
289,-2.7875000000000005,0.11803675431842033
290,1.1975,0.11744657054682822
291,-1.130000000000001,0.11685933769409408
292,-2.8549999999999995,0.11627504100562361
293,-3.4412500000000024,0.1156936658005955
294,-2.8437500000000004,0.11511519747159252
295,0.8612500000000001,0.11453962148423455
296,-2.6625000000000005,0.11396692337681337
297,-2.953750000000001,0.11339708875992931
298,0.2599999999999998,0.11283010331612967
299,-2.9800000000000013,0.11226595279954901
300,-2.7425000000000006,0.11170462303555127
301,-3.111250000000002,0.11114609992037351
302,-2.867500000000001,0.11059036942077165
303,-2.9237500000000014,0.11003741757366779
304,-2.841250000000001,0.10948723048579945
305,0.7687499999999999,0.10893979433337045
306,-0.8587500000000001,0.1083950953617036
307,1.1925000000000001,0.10785311988489507
308,-2.818750000000001,0.10731385428547059
309,-2.806250000000001,0.10677728501404324
310,-0.7574999999999996,0.10624339858897303
311,-2.8612500000000005,0.10571218159602816
312,-2.880000000000001,0.10518362068804801
313,-2.892500000000001,0.10465770258460777
314,-2.912500000000001,0.10413441407168474
315,0.9275000000000001,0.10361374200132631
316,-2.961250000000001,0.10309567329131968
317,-2.905000000000001,0.10258019492486307
