episode,reward,epsilon
1,-3.0324999999999998,0.5
2,-3.2000000000000006,0.4975
3,0.62375,0.4950125
4,-3.4599999999999995,0.4925374375
5,-3.3212500000000005,0.49007475031250003
6,-3.00625,0.48762437656093754
7,-3.077500000000001,0.48518625467813287
8,-2.915000000000001,0.4827603234047422
9,-3.3449999999999993,0.4803465217877185
10,-2.9950000000000014,0.47794478917877986
11,-3.2487500000000007,0.47555506523288593
12,-3.172500000000001,0.4731772899067215
13,-2.8812500000000005,0.47081140345718786
14,0.8100000000000002,0.46845734643990194
15,-3.0550000000000006,0.46611505970770245
16,-2.815000000000001,0.4637844844091639
17,-3.272500000000001,0.4614655619871181
18,-3.0925000000000002,0.4591582341771825
19,-3.1262499999999998,0.4568624430062966
20,-3.4962500000000007,0.4545781307912651
21,-2.93875,0.4523052401373088
22,-2.9762500000000007,0.45004371393662224
23,0.3437499999999998,0.44779349536693913
24,-3.0800000000000005,0.4455545278901044
25,-2.833750000000001,0.4433267552506539
26,-3.0587500000000003,0.44111012147440065
27,-2.968750000000001,0.43890457086702866
28,-2.8300000000000014,0.43671004801269353
29,-2.9000000000000004,0.4345264977726301
30,-3.1975000000000016,0.4323538652837669
31,-3.170000000000001,0.4301920959573481
32,-2.926250000000001,0.42804113547756134
33,-3.0300000000000002,0.4259009298001735
34,-2.9912500000000013,0.42377142515117266
35,-3.0137500000000013,0.4216525680254168
36,-2.8675000000000006,0.4195443051852897
37,-2.9137500000000007,0.4174465836593632
38,-3.0250000000000004,0.4153593507410664
39,-2.9962500000000007,0.4132825539873611
40,-2.876250000000001,0.4112161412174243
41,-3.12,0.40916006051133713
42,-2.95,0.40711426020878044
43,-2.9337500000000003,0.4050786889077365
44,-3.055,0.40305329546319785
45,-2.8337500000000007,0.40103802898588187
46,-2.9600000000000004,0.3990328388409525
47,-3.0412500000000002,0.3970376746467477
48,-3.02,0.39505248627351397
49,-3.0100000000000016,0.3930772238421464
50,-3.0500000000000007,0.3911118377229357
51,-3.0025000000000004,0.389156278534321
52,-2.92125,0.3872104971416494
53,-2.8587500000000006,0.38527444465594113
54,-2.8775,0.38334807243266145
55,0.4262499999999998,0.3814313320704981
56,-2.9575000000000005,0.3795241754101456
57,-2.9299999999999997,0.37762655453309485
58,-2.94625,0.3757384217604294
59,1.02875,0.3738597296516272
60,-3.042500000000001,0.3719904310033691
61,-2.9412500000000006,0.37013047884835226
62,-2.978750000000001,0.3682798264541105
63,-2.9687500000000004,0.36643842732183995
64,-2.8462500000000004,0.3646062351852308
65,-2.8049999999999997,0.36278320400930464
66,-3.351250000000002,0.3609692879892581
67,-2.9537500000000008,0.3591644415493118
68,-2.813750000000001,0.3573686193415653
69,0.8875000000000001,0.35558177624485743
70,-3.076250000000001,0.3538038673636331
71,-3.053750000000001,0.35203484802681495
72,-2.9312500000000004,0.35027467378668087
73,-2.9650000000000003,0.3485233004177475
74,-2.7975000000000008,0.34678068391565875
75,-3.0137500000000013,0.34504678049608045
76,-3.148750000000001,0.34332154659360004
77,-2.69875,0.34160493886063203
78,-2.8775000000000013,0.3398969141663289
79,-2.8875000000000006,0.33819742959549726
80,-3.08125,0.33650644244751976
81,-2.9837500000000006,0.3348239102352822
82,1.38125,0.3331497906841058
83,-2.8762499999999993,0.33148404173068524
