episode,reward,epsilon
1,-3.0712500000000005,0.5
2,-0.023749999999999494,0.4975
3,-3.6475000000000004,0.4950125
4,-3.1212500000000003,0.4925374375
5,-2.9587500000000007,0.49007475031250003
6,-3.0775000000000006,0.48762437656093754
7,-3.0237499999999997,0.48518625467813287
8,-3.0737500000000013,0.4827603234047422
9,-2.9975000000000014,0.4803465217877185
10,-3.2062499999999994,0.47794478917877986
11,-3.16375,0.47555506523288593
12,-3.0312500000000004,0.4731772899067215
13,-3.0900000000000003,0.47081140345718786
14,-3.0700000000000016,0.46845734643990194
15,-2.9575,0.46611505970770245
16,-3.047500000000001,0.4637844844091639
17,-2.7587500000000005,0.4614655619871181
18,-3.0687499999999996,0.4591582341771825
19,-3.0537500000000013,0.4568624430062966
20,-3.170000000000001,0.4545781307912651
21,-3.0612500000000007,0.4523052401373088
22,-3.110000000000001,0.45004371393662224
23,-2.9337500000000003,0.44779349536693913
24,-3.1787500000000004,0.4455545278901044
25,-2.8350000000000004,0.4433267552506539
26,-2.968750000000001,0.44111012147440065
27,-2.9087500000000004,0.43890457086702866
28,-0.7374999999999996,0.43671004801269353
29,-2.9912499999999995,0.4345264977726301
30,-3.0762499999999995,0.4323538652837669
31,-3.038750000000001,0.4301920959573481
32,-3.1037500000000002,0.42804113547756134
33,-2.921250000000001,0.4259009298001735
34,-2.8412500000000005,0.42377142515117266
35,-3.040000000000001,0.4216525680254168
36,-2.62875,0.4195443051852897
37,-2.993750000000001,0.4174465836593632
38,-2.7250000000000005,0.4153593507410664
39,-2.977500000000001,0.4132825539873611
40,-3.0962499999999995,0.4112161412174243
41,-2.9950000000000006,0.40916006051133713
42,-2.8950000000000005,0.40711426020878044
43,-2.9787500000000007,0.4050786889077365
44,-3.053749999999999,0.40305329546319785
45,-2.991250000000001,0.40103802898588187
46,0.40249999999999964,0.3990328388409525
47,-3.05125,0.3970376746467477
48,-3.0512499999999996,0.39505248627351397
49,-2.926250000000001,0.3930772238421464
50,-2.9637499999999997,0.3911118377229357
51,-2.8362500000000006,0.389156278534321
52,-3.0137500000000017,0.3872104971416494
53,-2.805,0.38527444465594113
54,0.028750000000000053,0.38334807243266145
55,-2.85375,0.3814313320704981
56,-2.9787500000000007,0.3795241754101456
57,0.5387500000000002,0.37762655453309485
58,-2.928750000000001,0.3757384217604294
59,-3.192500000000001,0.3738597296516272
60,-3.051250000000001,0.3719904310033691
61,-3.1437500000000016,0.37013047884835226
62,-2.8,0.3682798264541105
63,-2.8399999999999994,0.36643842732183995
64,-2.9262500000000005,0.3646062351852308
65,-3.0812500000000007,0.36278320400930464
66,1.2525,0.3609692879892581
67,-2.8599999999999994,0.3591644415493118
68,-2.9387500000000006,0.3573686193415653
69,-3.0012499999999998,0.35558177624485743
70,-3.1125,0.3538038673636331
71,-3.578750000000002,0.35203484802681495
72,-1.0750000000000013,0.35027467378668087
73,-2.9712500000000013,0.3485233004177475
74,-2.891250000000001,0.34678068391565875
75,-3.1975000000000007,0.34504678049608045
76,-2.8850000000000002,0.34332154659360004
77,-2.7750000000000004,0.34160493886063203
78,-2.85125,0.3398969141663289
79,0.9150000000000001,0.33819742959549726
80,-2.786250000000001,0.33650644244751976
81,-3.062500000000001,0.3348239102352822
82,-3.0450000000000004,0.3331497906841058
83,-2.8425000000000002,0.33148404173068524
84,-2.865,0.3298266215220318
85,-2.9150000000000005,0.3281774884144216
86,-2.8925,0.3265366009723495
87,-2.8287500000000008,0.32490391796748774
88,-2.902500000000001,0.3232793983776503
89,-1.2175000000000005,0.32166300138576204
90,-2.9725000000000006,0.3200546863788332
91,0.5337500000000001,0.31845441294693905
92,-2.9650000000000003,0.3168621408822043
93,-3.051250000000001,0.3152778301777933
94,-2.7187500000000004,0.31370144102690434
95,-3.02,0.3121329338217698
96,-3.2987499999999996,0.31057226915266095
97,-3.010000000000001,0.30901940780689763
98,0.8912500000000001,0.30747431076786313
99,-3.1437500000000007,0.3059369392140238
100,0.5874999999999999,0.3044072545179537
101,-2.9700000000000006,0.3028852182453639
102,-2.775000000000001,0.3013707921541371
103,-3.2337500000000015,0.29986393819336643
104,-2.980000000000001,0.2983646185023996
105,-3.492500000000002,0.2968727954098876
106,-2.956250000000001,0.29538843143283816
107,-2.9137500000000007,0.29391148927567395
108,-3.0475000000000003,0.29244193182929556
109,-2.871250000000001,0.2909797221701491
110,-0.6574999999999991,0.28952482355929837
111,-2.880000000000001,0.2880771994415019
112,-0.8862499999999998,0.28663681344429437
113,-2.8550000000000004,0.2852036293770729
114,-2.84375,0.2837776112301875
115,-2.9525000000000006,0.2823587231740366
116,-2.825000000000001,0.2809469295581664
117,-2.7100000000000004,0.2795421949103756
118,-2.893750000000001,0.2781444839358237
119,-3.0199999999999996,0.27675376151614456
120,-2.9412500000000006,0.2753699927085638
121,0.91,0.273993142745021
122,-2.898750000000001,0.2726231770312959
123,-3.0025000000000013,0.27126006114613943
124,-2.8425000000000007,0.26990376084040874
125,-2.9600000000000013,0.2685542420362067
126,-2.830000000000001,0.26721147082602564
127,1.50875,0.2658754134718955
128,-2.895,0.26454603640453606
129,-2.892500000000001,0.2632233062225134
130,-3.0825000000000005,0.2619071896914008
131,-3.1625000000000014,0.2605976537429438
132,-2.806250000000001,0.2592946654742291
