episode,reward,epsilon
1,-3.1100000000000017,0.5
2,-3.133750000000001,0.499
3,-3.8012499999999996,0.498002
4,-3.148750000000001,0.497005996
5,-2.917500000000001,0.496011984008
6,-3.0187500000000003,0.495019960039984
7,-3.23625,0.49402992011990404
8,-1.3762500000000002,0.49304186027966423
9,-3.0225000000000004,0.49205577655910493
10,-3.088750000000001,0.4910716650059867
11,-2.911249999999999,0.49008952167597475
12,-3.1,0.4891093426326228
13,-2.7899999999999996,0.4881311239473575
14,-3.0550000000000015,0.4871548616994628
15,-3.043750000000001,0.4861805519760639
16,-2.976250000000001,0.4852081908721118
17,-3.061250000000001,0.4842377744903676
18,-3.3874999999999997,0.48326929894138687
19,-3.1862500000000007,0.4823027603435041
20,-3.111249999999999,0.4813381548228171
21,-3.4562500000000003,0.48037547851317147
22,-2.9650000000000007,0.4794147275561451
23,-3.001250000000001,0.47845589810103284
24,-3.4399999999999995,0.4774989863048308
25,-3.118750000000001,0.4765439883322211
26,-3.1812500000000004,0.4755909003555567
27,-3.0275000000000016,0.47463971855484555
28,-2.9262500000000005,0.47369043911773584
29,-3.1100000000000003,0.47274305823950036
30,-2.9712500000000004,0.47179757212302137
31,-3.117500000000001,0.47085397697877535
32,-3.0675000000000012,0.4699122690248178
33,-2.8762500000000006,0.46897244448676817
34,-3.6812500000000004,0.46803449959779464
35,-3.2899999999999996,0.46709843059859907
36,-3.051250000000001,0.46616423373740185
37,-3.1925,0.465231905269927
38,-2.933750000000001,0.4643014414593872
39,-3.020000000000001,0.4633728385764684
40,-3.2125,0.46244609289931543
41,-3.0949999999999993,0.4615212007135168
42,-3.1050000000000004,0.4605981583120898
43,-3.0037500000000015,0.4596769619954656
44,-3.508750000000001,0.45875760807147464
45,-2.9212500000000006,0.45784009285533167
46,-3.141250000000001,0.456924412669621
47,-3.3437499999999996,0.4560105638442818
48,-3.01625,0.4550985427165932
49,-2.843750000000001,0.45418834563116006
50,-2.9837500000000006,0.45327996893989775
51,-3.0925,0.45237340900201795
52,-3.22,0.45146866218401394
53,-2.9537500000000008,0.4505657248596459
54,-2.9149999999999996,0.4496645934099266
55,-3.111250000000001,0.44876526422310675
56,-3.1450000000000014,0.44786773369466054
57,-2.9362500000000007,0.44697199822727124
58,-3.178750000000001,0.4460780542308167
59,-2.971250000000001,0.44518589812235504
60,-3.17875,0.4442955263261103
61,-3.01125,0.4434069352734581
62,-3.040000000000001,0.4425201214029112
63,-3.2837499999999995,0.44163508116010536
64,-3.2049999999999996,0.44075181099778515
65,-2.980000000000001,0.4398703073757896
66,-2.8400000000000003,0.438990566761038
67,1.4900000000000002,0.4381125856275159
68,-3.1024999999999996,0.4372363604562609
69,-3.2150000000000007,0.4363618877353484
70,-2.9375,0.4354891639598777
71,-3.24625,0.4346181856319579
72,-0.5249999999999992,0.433748949260694
73,-3.100000000000001,0.43288145136217265
74,0.6525,0.4320156884594483
75,-2.903750000000001,0.43115165708252945
76,-3.025000000000001,0.4302893537683644
77,-3.011250000000001,0.42942877506082766
78,-3.1375000000000006,0.428569917510706
79,-2.8725000000000005,0.4277127776756846
80,-2.8787500000000006,0.4268573521203332
81,-2.9200000000000004,0.42600363741609254
82,-3.080000000000001,0.42515163014126034
83,-2.841250000000001,0.4243013268809778
84,-0.13874999999999948,0.42345272422721586
85,-3.0624999999999996,0.4226058187787614
86,-3.1412500000000003,0.4217606071412039
87,-3.0125000000000006,0.4209170859269215
88,-2.9112500000000012,0.42007525175506766
89,-3.2312499999999997,0.4192351012515575
90,-2.8650000000000007,0.4183966310490544
91,-3.025000000000001,0.41755983778695627
92,-3.050000000000001,0.41672471811138234
93,-2.7962499999999997,0.4158912686751596
94,-2.910000000000001,0.41505948613780924
95,-3.17,0.4142293671655336
96,-2.8250000000000006,0.41340090843120253
97,-3.19875,0.41257410661434013
98,-2.8225000000000002,0.4117489584011115
99,-2.9650000000000007,0.4109254604843093
100,-3.651249999999999,0.4101036095633407
101,-2.983750000000001,0.409283402344214
102,-2.8712500000000007,0.40846483553952556
103,-2.9637500000000006,0.4076479058684465
104,-3.275,0.4068326100567096
105,-2.9225000000000003,0.4060189448365962
106,-2.928750000000001,0.40520690694692296
107,-2.855,0.4043964931330291
108,-2.9762500000000003,0.40358770014676304
109,-3.0537500000000013,0.4027805247464695
110,-0.26499999999999924,0.4019749636969766
