episode,reward,epsilon
1,-2.975,0.5
2,-2.877500000000001,0.4975
3,-3.022500000000001,0.4950125
4,-3.0700000000000016,0.4925374375
5,-2.8325000000000005,0.49007475031250003
6,-2.7937500000000006,0.48762437656093754
7,-3.2225,0.48518625467813287
8,-0.029999999999999805,0.4827603234047422
9,-3.0162500000000008,0.4803465217877185
10,-3.06625,0.47794478917877986
11,-2.916250000000001,0.47555506523288593
12,-3.0500000000000007,0.4731772899067215
13,-3.44875,0.47081140345718786
14,-3.3137499999999998,0.46845734643990194
15,-3.022500000000001,0.46611505970770245
16,-3.0162500000000003,0.4637844844091639
17,-3.3025000000000015,0.4614655619871181
18,-3.0125000000000015,0.4591582341771825
19,0.40874999999999995,0.4568624430062966
20,-2.9800000000000013,0.4545781307912651
21,-3.1150000000000015,0.4523052401373088
22,-2.9337500000000007,0.45004371393662224
23,-3.4537500000000003,0.44779349536693913
24,-3.4712500000000017,0.4455545278901044
25,-2.9950000000000006,0.4433267552506539
26,-3.0675000000000017,0.44111012147440065
27,-2.92625,0.43890457086702866
28,-2.9525000000000006,0.43671004801269353
29,-2.971250000000001,0.4345264977726301
30,-2.9075,0.4323538652837669
31,-2.938750000000001,0.4301920959573481
32,-3.3587499999999992,0.42804113547756134
33,-3.0762499999999995,0.4259009298001735
34,-3.0187500000000016,0.42377142515117266
35,-2.9525000000000006,0.4216525680254168
36,0.90375,0.4195443051852897
37,-2.982500000000001,0.4174465836593632
38,-2.8475000000000006,0.4153593507410664
39,-3.003750000000001,0.4132825539873611
40,-2.972500000000001,0.4112161412174243
41,-3.03125,0.40916006051133713
42,-2.931250000000001,0.40711426020878044
43,-3.3475000000000015,0.4050786889077365
44,-3.010000000000001,0.40305329546319785
45,-3.0012500000000006,0.40103802898588187
46,-2.993750000000001,0.3990328388409525
47,-2.89,0.3970376746467477
48,-2.9375000000000004,0.39505248627351397
49,-2.817500000000001,0.3930772238421464
50,-2.8100000000000005,0.3911118377229357
51,-2.89,0.389156278534321
52,-3.137500000000001,0.3872104971416494
53,-2.9525,0.38527444465594113
54,-1.11,0.38334807243266145
55,-3.4300000000000015,0.3814313320704981
56,-2.9187500000000006,0.3795241754101456
57,-3.095000000000002,0.37762655453309485
58,0.41249999999999987,0.3757384217604294
59,-2.8587500000000006,0.3738597296516272
60,-2.7299999999999995,0.3719904310033691
61,-3.3137499999999998,0.37013047884835226
62,-3.122500000000001,0.3682798264541105
63,-2.9700000000000006,0.36643842732183995
