episode,mean_reward,std_reward,min_reward,max_reward
74,-1.7576252222061157,1.7440282106399536,-3.0625,1.5087499618530273
75,-2.2608749866485596,1.4054975509643555,-3.197499990463257,0.8787500262260437
76,-2.941375255584717,0.10677148401737213,-3.148750066757202,-2.7987499237060547
77,-2.6363749504089355,0.7800841927528381,-3.0374999046325684,-0.3174999952316284
78,-2.917875289916992,0.09302394837141037,-3.115000009536743,-2.7750000953674316
79,-2.498499870300293,1.1389278173446655,-2.9749999046325684,0.9150000214576721
80,-2.4861252307891846,1.328980803489685,-3.081249952316284,1.4900000095367432
81,-2.946124792098999,0.066227488219738,-3.0625,-2.862499952316284
82,-1.5958750247955322,1.989904761314392,-3.0450000762939453,1.4850000143051147
83,-2.6858747005462646,0.7973839640617371,-3.1262500286102295,-0.3075000047683716
84,-2.0908751487731934,1.662432312965393,-3.101249933242798,1.4987499713897705
85,-2.9462502002716064,0.10581973940134048,-3.130000114440918,-2.797499895095825
86,-2.490374803543091,1.2902873754501343,-3.1449999809265137,1.3637499809265137
87,-2.2322499752044678,1.4177381992340088,-3.0062499046325684,1.4900000095367432
88,-2.7032501697540283,0.8726303577423096,-3.1212499141693115,-0.09375
89,-2.3838748931884766,1.405503273010254,-3.3812499046325684,1.4950000047683716
90,-2.9655001163482666,0.12874045968055725,-3.266249895095825,-2.817500114440918
91,-2.4800000190734863,1.1178100109100342,-3.609999895095825,0.5337499976158142
92,-2.9341249465942383,0.08803417533636093,-3.1137499809265137,-2.7987499237060547
93,-1.5973751544952393,1.6203627586364746,-3.0512499809265137,0.7512500286102295
94,-2.520749807357788,1.204818844795227,-3.1187500953674316,1.0812499523162842
95,-2.720250129699707,0.8573155999183655,-3.461250066757202,-0.20874999463558197
96,-2.687624931335449,0.8009985089302063,-3.2987499237060547,-0.3162499964237213
97,-2.551375150680542,1.1977888345718384,-3.021250009536743,1.0387500524520874
98,-1.2561249732971191,1.6894303560256958,-2.9649999141693115,0.9162499904632568
99,-2.218250036239624,1.4991552829742432,-3.1449999809265137,1.1737500429153442
100,-2.5978751182556152,1.0644217729568481,-3.163749933242798,0.5874999761581421
101,-2.6700000762939453,0.7176321744918823,-3.03125,-0.5249999761581421
102,-2.318624973297119,1.2450462579727173,-3.141249895095825,0.16500000655651093
103,-2.3978748321533203,1.2311846017837524,-3.302500009536743,0.2512499988079071
104,-2.3293750286102295,1.193275809288025,-3.0399999618530273,0.19625000655651093
105,-2.1878750324249268,1.2741987705230713,-3.492500066757202,0.19875000417232513
106,-2.5003750324249268,0.9948549866676331,-2.956249952316284,0.4762499928474426
107,-2.4846248626708984,1.166048288345337,-3.0537500381469727,1.0012500286102295
108,-2.7230002880096436,0.6916754841804504,-3.211250066757202,-0.6800000071525574
109,-2.674499988555908,0.6439410448074341,-3.036250114440918,-0.7637500166893005
110,-2.073624849319458,1.2991055250167847,-3.103749990463257,0.6837499737739563
111,-1.9950001239776611,1.7131215333938599,-3.336250066757202,1.503749966621399
112,-1.9356250762939453,1.614243745803833,-3.0687499046325684,1.4900000095367432
113,-2.441500186920166,1.0977187156677246,-3.1575000286102295,0.47749999165534973
114,-2.381500005722046,1.131690502166748,-3.002500057220459,0.5450000166893005
115,-2.7306251525878906,0.6838163137435913,-3.115000009536743,-0.706250011920929
116,-2.540374994277954,0.614218533039093,-2.911250114440918,-1.1862499713897705
117,-2.2813751697540283,1.2600427865982056,-3.221250057220459,0.24500000476837158
118,-2.2518749237060547,1.355037808418274,-3.0399999618530273,0.7412499785423279
119,-1.9013750553131104,1.594334363937378,-3.0399999618530273,1.4262499809265137
120,-2.573499917984009,1.0307000875473022,-3.036250114440918,0.5099999904632568
121,-1.90625,1.6300157308578491,-3.046250104904175,0.9474999904632568
122,-2.07212495803833,1.6474252939224243,-3.1075000762939453,1.5549999475479126
123,-2.709750175476074,0.8391355276107788,-3.1937499046325684,-0.20874999463558197
124,-2.550750255584717,1.3341939449310303,-3.299999952316284,1.4225000143051147
125,-2.549375057220459,0.9346351623535156,-2.9649999141693115,0.24375000596046448
126,-2.7603750228881836,0.6630952954292297,-3.6812500953674316,-0.9524999856948853
127,-2.1997499465942383,1.4562079906463623,-3.021250009536743,1.5087499618530273
128,-2.917249917984009,0.10333926975727081,-3.0225000381469727,-2.6424999237060547
129,-2.310499906539917,1.2278143167495728,-3.0374999046325684,0.25
130,-2.2750000953674316,1.3724615573883057,-3.0824999809265137,1.4450000524520874
131,-1.6595001220703125,1.6255161762237549,-3.1624999046325684,1.440000057220459
132,-2.1947500705718994,1.4648336172103882,-3.234999895095825,0.793749988079071
133,-2.4831252098083496,0.8055557608604431,-3.0512499809265137,-0.6587499976158142
134,-2.9019999504089355,0.12189418822526932,-3.192500114440918,-2.737499952316284
135,-2.9438748359680176,0.12679636478424072,-3.182499885559082,-2.71875
136,-2.32212495803833,1.3007549047470093,-3.3687500953674316,0.7799999713897705
137,-2.130999803543091,1.5847612619400024,-3.047499895095825,1.402500033378601
138,-1.8753750324249268,1.6459290981292725,-2.9912500381469727,1.4900000095367432
139,-2.9468750953674316,0.15135248005390167,-3.3112499713897705,-2.7174999713897705
140,-2.6473753452301025,0.8174302577972412,-3.2200000286102295,-0.2224999964237213
141,-2.3364996910095215,1.0758051872253418,-3.021250009536743,-0.014999999664723873
142,-2.7481250762939453,0.6234168410301208,-3.234999895095825,-0.9237499833106995
143,-2.5506250858306885,1.0140118598937988,-3.8187499046325684,-0.33000001311302185
144,-2.4663748741149902,1.1841723918914795,-3.009999990463257,1.0762499570846558
145,-2.595749855041504,1.0841984748840332,-3.2637500762939453,0.6349999904632568
146,-2.184500217437744,1.3508319854736328,-3.0325000286102295,0.6112499833106995
147,-1.2787500619888306,2.0090036392211914,-3.0012500286102295,1.4950000047683716
148,-2.200124979019165,1.4319348335266113,-3.1449999809265137,1.056249976158142
149,-2.0411250591278076,1.4841171503067017,-3.2825000286102295,0.33125001192092896
150,-1.7776248455047607,1.404151439666748,-2.950000047683716,0.3725000023841858
151,-2.6066250801086426,0.853594958782196,-3.0924999713897705,-0.07124999910593033
152,-2.725749969482422,0.5655067563056946,-3.1212499141693115,-1.0512499809265137
153,-2.611999988555908,0.9799178838729858,-3.1524999141693115,0.3112500011920929
154,-2.5012497901916504,1.1482211351394653,-2.9912500381469727,0.9350000023841858
155,-1.8706248998641968,1.6387147903442383,-3.163749933242798,0.9150000214576721
156,-1.531749963760376,1.6966204643249512,-3.0687499046325684,1.2400000095367432
157,-2.77762508392334,0.603171706199646,-3.3037500381469727,-1.0449999570846558
158,-2.6202499866485596,0.8482894897460938,-3.072499990463257,-0.0925000011920929
159,-1.8602498769760132,1.6196576356887817,-3.009999990463257,1.068750023841858
160,-2.280625104904175,1.12452232837677,-3.447499990463257,0.021250000223517418
161,-2.124875068664551,1.2950570583343506,-3.541249990463257,0.2750000059604645
162,-2.3393750190734863,1.4175010919570923,-3.452500104904175,1.1475000381469727
163,-2.1792500019073486,1.4616607427597046,-3.2049999237060547,1.2087500095367432
164,-2.8940000534057617,0.10285883396863937,-3.115000009536743,-2.7437500953674316
165,-2.625,1.0149916410446167,-3.122499942779541,0.39500001072883606
166,-1.4481251239776611,1.429300308227539,-2.944999933242798,1.059999942779541
167,-2.3046250343322754,1.3198819160461426,-3.3062500953674316,0.7275000214576721
168,-2.6163747310638428,0.7698127627372742,-2.9362499713897705,-0.3100000023841858
169,-1.9813750982284546,1.3924715518951416,-2.978749990463257,0.5924999713897705
170,-2.9322500228881836,0.11938224732875824,-3.2200000286102295,-2.786250114440918
171,-2.4301249980926514,0.9136926531791687,-3.009999990463257,-0.28999999165534973
172,-2.902750015258789,0.09449505060911179,-3.033750057220459,-2.6875
173,-2.3017499446868896,1.1866004467010498,-2.9912500381469727,0.5950000286102295
174,-2.6635000705718994,0.7108340263366699,-3.1700000762939453,-0.5562499761581421
175,-2.4393749237060547,0.8489946722984314,-2.9412500858306885,-0.6050000190734863
176,-3.0414998531341553,0.22299295663833618,-3.651249885559082,-2.833750009536743
177,-2.9619998931884766,0.14966441690921783,-3.325000047683716,-2.728749990463257
178,-2.7236249446868896,0.7046360969543457,-3.4412500858306885,-0.6987500190734863
179,-1.8507499694824219,1.5404363870620728,-3.557499885559082,0.8075000047683716
180,-2.9013750553131104,0.09048732370138168,-3.0537500381469727,-2.7850000858306885
181,-2.4678750038146973,1.1960952281951904,-3.3299999237060547,0.1599999964237213
182,-2.442625045776367,0.9890555143356323,-3.0037500858306885,0.17624999582767487
183,-1.8603750467300415,1.6034438610076904,-2.9487500190734863,1.0187499523162842
184,-2.8823750019073486,0.06666017323732376,-2.96875,-2.75
185,-2.2160000801086426,1.3960881233215332,-3.036250114440918,1.128749966621399
186,-1.7352498769760132,1.807429313659668,-3.200000047683716,1.3075000047683716
187,-2.9202499389648438,0.16493159532546997,-3.341249942779541,-2.6862499713897705
188,-1.8592500686645508,1.5243120193481445,-2.9149999618530273,1.2412500381469727
189,-1.9212501049041748,1.6214786767959595,-3.384999990463257,0.9825000166893005
190,-2.726749897003174,0.5875872373580933,-3.083750009536743,-0.9925000071525574
191,-2.057500123977661,1.3308981657028198,-3.021250009536743,0.4749999940395355
192,-2.427999973297119,1.267869472503662,-2.9725000858306885,1.3674999475479126
193,-2.911249876022339,0.11003831773996353,-3.1524999141693115,-2.7699999809265137
194,-2.8877501487731934,0.10063670575618744,-3.0062499046325684,-2.6549999713897705
195,-2.603250026702881,0.8800303936004639,-3.047499895095825,0.021250000223517418
196,-1.8580001592636108,1.3710389137268066,-3.0062499046325684,0.7325000166893005
197,-2.475749969482422,1.3077564239501953,-3.182499885559082,1.4299999475479126
198,-2.297374963760376,1.1884335279464722,-3.0587499141693115,0.49000000953674316
199,-2.3183751106262207,1.3172129392623901,-3.203749895095825,0.9399999976158142
200,-1.600000023841858,1.9718784093856812,-3.0399999618530273,1.5137499570846558
201,-2.7678749561309814,0.5678776502609253,-3.3350000381469727,-1.125
202,-2.1221251487731934,1.19629967212677,-2.997499942779541,0.10249999910593033
203,-1.3199999332427979,1.8619239330291748,-2.9100000858306885,1.3274999856948853
204,-2.0012500286102295,1.4765993356704712,-3.0712499618530273,1.3825000524520874
205,-1.9318749904632568,1.5072325468063354,-2.9725000858306885,1.3550000190734863
206,-1.5182498693466187,1.7664763927459717,-3.016249895095825,1.2024999856948853
207,-1.6422500610351562,1.5524526834487915,-2.9912500381469727,0.6162499785423279
208,-1.5815000534057617,1.8169963359832764,-3.411250114440918,1.4900000095367432
209,-2.426999807357788,0.9939523935317993,-2.976249933242798,-0.29124999046325684
210,-1.4376251697540283,1.8443119525909424,-3.180000066757202,1.0299999713897705
211,-2.184375047683716,1.4426424503326416,-3.257499933242798,1.0800000429153442
212,-2.0296249389648438,1.4116345643997192,-3.0012500286102295,1.2024999856948853
213,-1.5556249618530273,1.6624557971954346,-2.9149999618530273,1.3250000476837158
214,-2.6776251792907715,0.6017242074012756,-2.952500104904175,-0.8774999976158142
215,-2.27524995803833,1.2230759859085083,-3.002500057220459,0.9662500023841858
216,-2.1500000953674316,1.5057625770568848,-2.9774999618530273,1.527500033378601
217,-2.707750082015991,0.6563029885292053,-3.1337499618530273,-0.7524999976158142
218,-1.9780000448226929,1.5207064151763916,-2.9825000762939453,1.3137500286102295
219,-2.5258748531341553,0.991492748260498,-3.161250114440918,-0.20499999821186066
220,-2.3791251182556152,1.1163455247879028,-3.127500057220459,0.4387499988079071
221,-2.1541247367858887,1.4723749160766602,-3.088749885559082,1.0099999904632568
222,-1.9713748693466187,1.5385215282440186,-3.297499895095825,0.8075000047683716
223,-2.4912497997283936,1.2364232540130615,-3.228749990463257,1.1887500286102295
224,-2.1095001697540283,1.4783084392547607,-2.96875,0.8912500143051147
225,-2.30537486076355,1.2395254373550415,-2.9987499713897705,1.037500023841858
226,-1.049375057220459,1.631390929222107,-2.862499952316284,1.1787500381469727
227,-1.286500096321106,1.6264479160308838,-3.0350000858306885,0.9175000190734863
228,-2.53125,1.3189283609390259,-3.458750009536743,1.3899999856948853
229,-2.2231249809265137,1.5391720533370972,-3.369999885559082,1.527500033378601
230,-2.7362499237060547,0.7583262324333191,-3.6787500381469727,-0.5762500166893005
231,-2.208124876022339,1.3755754232406616,-3.002500057220459,0.6700000166893005
232,-1.9486249685287476,1.2591534852981567,-3.021250009536743,0.6037499904632568
233,-0.7586249113082886,1.741112232208252,-3.601249933242798,1.3550000190734863
234,-1.9682499170303345,1.443739414215088,-3.0924999713897705,1.0262500047683716
235,-2.251124858856201,1.2449673414230347,-2.9574999809265137,0.8212500214576721
236,-2.2301249504089355,0.9554926156997681,-3.0587499141693115,-0.48249998688697815
237,-2.0249998569488525,1.4598337411880493,-2.983750104904175,1.350000023841858
238,-1.5904998779296875,1.7293158769607544,-2.978749990463257,1.4537500143051147
239,-1.7236249446868896,1.5772684812545776,-3.25,0.8125
240,-1.7536251544952393,1.3917447328567505,-2.896250009536743,0.6412500143051147
241,-2.219250202178955,1.3798807859420776,-3.0999999046325684,0.6050000190734863
242,-1.8544998168945312,1.674862027168274,-3.0512499809265137,1.0462499856948853
243,-1.794624924659729,1.523318886756897,-3.1112499237060547,1.431249976158142
244,-2.5713748931884766,0.7331810593605042,-2.9287500381469727,-0.3799999952316284
245,-2.140624761581421,1.3312691450119019,-2.942500114440918,0.7637500166893005
246,-2.213249921798706,1.2750663757324219,-3.0737500190734863,0.4762499928474426
247,-1.832374930381775,1.608199954032898,-3.047499895095825,1.1349999904632568
248,-2.212750196456909,1.3702964782714844,-3.047499895095825,0.9175000190734863
249,-1.893375039100647,1.725803017616272,-3.3924999237060547,1.159999966621399
250,-0.862625002861023,1.3808867931365967,-2.867500066757202,1.0187499523162842
251,-2.000999927520752,1.4205173254013062,-3.2012500762939453,0.5299999713897705
252,-1.828125,1.514684796333313,-2.9574999809265137,0.8125
253,-2.360374927520752,1.1808687448501587,-3.516249895095825,-0.019999999552965164
254,-2.5946249961853027,1.1577337980270386,-3.327500104904175,0.8500000238418579
255,-2.4281249046325684,0.9891631603240967,-3.5199999809265137,-0.029999999329447746
256,-2.13700008392334,1.4484570026397705,-2.9600000381469727,0.8725000023841858
257,-2.918875217437744,0.08893545717000961,-3.0737500190734863,-2.7799999713897705
258,-1.8376247882843018,1.626452922821045,-3.0325000286102295,1.2037500143051147
259,-0.8524999618530273,1.683862328529358,-3.0199999809265137,1.2999999523162842
260,-2.380625009536743,1.0732476711273193,-3.021250009536743,0.29750001430511475
261,-2.299375057220459,1.288400411605835,-2.990000009536743,1.225000023841858
262,-2.1861250400543213,1.2462085485458374,-3.640000104904175,0.042500000447034836
263,-2.425750255584717,1.0744251012802124,-3.481250047683716,0.1875
264,-1.4338750839233398,1.578492522239685,-3.365000009536743,0.9850000143051147
265,-1.2112500667572021,1.7274906635284424,-2.953749895095825,1.090000033378601
266,-1.9826250076293945,1.4234000444412231,-3.5087499618530273,0.65625
267,-2.703749895095825,0.6221505403518677,-3.208750009536743,-0.8725000023841858
268,-2.4296250343322754,1.2796915769577026,-2.961250066757202,1.4049999713897705
269,-2.3424999713897705,1.29503333568573,-3.0924999713897705,0.9237499833106995
270,-1.8559997081756592,1.5579771995544434,-2.9024999141693115,1.3837499618530273
271,-1.2007501125335693,1.7405041456222534,-3.0012500286102295,1.3125
272,-1.1702499389648438,1.7885833978652954,-2.997499942779541,1.527500033378601
273,-1.674625039100647,1.5989198684692383,-3.043750047683716,1.5362499952316284
274,-2.3359999656677246,1.501671314239502,-3.5299999713897705,1.0612499713897705
275,-2.148250102996826,1.4371432065963745,-3.0174999237060547,1.100000023841858
276,-2.202000141143799,1.3933930397033691,-2.971250057220459,1.3137500286102295
277,-2.1308751106262207,1.418163776397705,-3.2674999237060547,1.1050000190734863
278,-2.5921249389648438,0.704824686050415,-2.9487500190734863,-0.5
279,-2.280250072479248,1.294243335723877,-3.140000104904175,1.0787500143051147
280,-2.244375228881836,1.368510127067566,-2.96875,1.4487500190734863
281,-1.213249921798706,1.5196362733840942,-2.990000009536743,0.9137499928474426
282,-2.4462499618530273,1.229377031326294,-3.526249885559082,0.49125000834465027
283,-2.2406249046325684,1.3436046838760376,-3.028749942779541,1.2400000095367432
284,-2.2072501182556152,1.080161213874817,-2.978749990463257,0.17499999701976776
285,-1.3845001459121704,1.6029410362243652,-3.077500104904175,0.8999999761581421
286,-2.4746251106262207,1.346014380455017,-3.197499990463257,1.5412499904632568
287,-1.706624984741211,1.4287735223770142,-2.978749990463257,0.6549999713897705
288,-1.8896249532699585,1.2451995611190796,-3.0325000286102295,0.17749999463558197
289,-1.8793751001358032,1.530575156211853,-2.9237499237060547,1.368749976158142
290,-1.9277499914169312,1.6252864599227905,-3.1024999618530273,1.471250057220459
291,-1.9206249713897705,1.6582988500595093,-3.268749952316284,0.8125
292,-1.4076249599456787,1.5570478439331055,-3.072499990463257,0.8500000238418579
293,-2.531125068664551,1.2483233213424683,-3.072499990463257,1.2074999809265137
294,-2.2115001678466797,1.3626352548599243,-3.2387499809265137,1.2987500429153442
295,-2.172999858856201,1.4669475555419922,-2.9887499809265137,0.918749988079071
296,-1.414124846458435,1.4685300588607788,-2.903749942779541,0.6225000023841858
297,-2.2562499046325684,1.206158995628357,-3.047499895095825,0.5350000262260437
298,-1.8943748474121094,1.3741583824157715,-3.216249942779541,0.4387499988079071
299,-2.0828747749328613,1.6763092279434204,-3.03125,1.2912499904632568
300,-2.4922497272491455,0.8695999383926392,-2.9912500381469727,-0.7450000047683716
301,-1.5392500162124634,1.6929686069488525,-3.0299999713897705,1.1675000190734863
302,-2.4146251678466797,1.0766805410385132,-3.5762500762939453,-0.2775000035762787
303,-1.869875192642212,1.6187667846679688,-3.1362500190734863,0.7099999785423279
304,-2.3263747692108154,1.1379868984222412,-2.9987499713897705,0.08624999970197678
305,-2.094874858856201,1.6658300161361694,-3.0662500858306885,1.3912500143051147
306,-1.0392500162124634,1.86871337890625,-2.9987499713897705,1.434999942779541
307,-1.6017500162124634,1.595065951347351,-2.940000057220459,0.9399999976158142
308,-1.5063750743865967,1.8055459260940552,-2.9887499809265137,1.3624999523162842
309,-2.4346251487731934,1.4342620372772217,-3.6424999237060547,1.3537499904632568
310,-2.591749906539917,0.9031034111976624,-3.0174999237060547,0.10374999791383743
311,-2.118500232696533,1.4516541957855225,-3.0512499809265137,0.8062499761581421
312,-1.480375051498413,1.7085798978805542,-3.077500104904175,1.033750057220459
313,-1.2857500314712524,1.762487530708313,-3.0062499046325684,1.090000033378601
314,-1.9506248235702515,1.6232056617736816,-3.3012499809265137,1.4950000047683716
315,-2.377999782562256,0.9853795766830444,-2.961250066757202,-0.4025000035762787
316,-1.8043750524520874,1.6899795532226562,-3.140000104904175,1.3324999809265137
317,-1.739875078201294,1.3969722986221313,-2.9725000858306885,0.9612500071525574
318,-2.4857499599456787,1.1955324411392212,-3.1862499713897705,1.0762499570846558
319,-1.9905000925064087,1.4306851625442505,-3.0350000858306885,1.0299999713897705
320,-1.7638750076293945,1.5206384658813477,-3.297499895095825,1.0387500524520874
321,-2.34975004196167,1.3654577732086182,-3.5487499237060547,1.184999942779541
322,-1.7353750467300415,1.459653615951538,-3.0199999809265137,0.7400000095367432
323,-2.6469998359680176,0.6184951663017273,-3.0712499618530273,-0.8162500262260437
324,-2.562624931335449,1.0001397132873535,-3.1237499713897705,0.41624999046325684
325,-2.012125253677368,1.5408895015716553,-3.1449999809265137,0.8924999833106995
326,-1.9327499866485596,1.440212368965149,-2.930000066757202,0.7387499809265137
327,-1.9731251001358032,1.3917021751403809,-2.9987499713897705,1.0412499904632568
328,-1.6062500476837158,1.688342571258545,-3.283750057220459,1.2037500143051147
329,-0.9862500429153442,1.6341253519058228,-2.930000066757202,1.2649999856948853
330,-2.465750217437744,1.193475365638733,-3.728749990463257,-0.0024999999441206455
331,-2.492875099182129,1.2290700674057007,-3.0374999046325684,1.1875
332,-1.9241249561309814,1.1236706972122192,-2.976249933242798,-0.2199999988079071
333,-2.721374988555908,0.6110172271728516,-3.211250066757202,-0.9287499785423279
334,-1.8058748245239258,1.7908464670181274,-3.6549999713897705,1.152500033378601
335,-2.2168750762939453,1.3614728450775146,-3.192500114440918,0.706250011920929
336,-2.230750322341919,1.5268272161483765,-3.523750066757202,1.1950000524520874
337,-1.9527498483657837,1.4471477270126343,-2.9700000286102295,0.3700000047683716
338,-1.6963751316070557,1.8402233123779297,-3.680000066757202,1.1299999952316284
339,-2.6082499027252197,1.191163182258606,-3.78125,0.8525000214576721
340,-1.6538749933242798,1.5176973342895508,-2.942500114440918,0.3462499976158142
341,-2.505500078201294,1.231762170791626,-3.8237500190734863,0.8974999785423279
342,-2.0968751907348633,1.3329567909240723,-3.1449999809265137,0.6650000214576721
343,-1.5598748922348022,1.660395622253418,-3.028749942779541,1.3799999952316284
344,-2.5677497386932373,1.1627006530761719,-3.0799999237060547,0.9112499952316284
345,-1.313499927520752,1.59404718875885,-2.953749895095825,0.7387499809265137
346,-1.1043750047683716,1.7069379091262817,-3.4937500953674316,1.346250057220459
347,-2.270249843597412,1.4481189250946045,-3.5637500286102295,1.1150000095367432
348,-1.8872501850128174,1.6236732006072998,-3.143749952316284,1.2112499475479126
349,-2.1091248989105225,1.256935715675354,-3.002500057220459,0.7887499928474426
350,-2.330125093460083,1.0691900253295898,-3.481250047683716,-0.20999999344348907
351,-1.5767500400543213,1.9887912273406982,-3.0399999618530273,1.503749966621399
352,-2.3308749198913574,1.1644595861434937,-2.9987499713897705,0.4325000047683716
353,-2.072624921798706,1.3027386665344238,-3.09375,0.41999998688697815
354,-1.8221250772476196,1.4924421310424805,-3.4487500190734863,0.41624999046325684
355,-2.368499994277954,1.1078764200210571,-3.1737499237060547,0.2762500047683716
356,-1.596500039100647,1.6505731344223022,-3.0999999046325684,1.3912500143051147
357,-2.310875177383423,1.2364329099655151,-3.0687499046325684,0.65625
358,-2.421999931335449,1.0573698282241821,-3.1500000953674316,-0.3162499964237213
359,-2.8947501182556152,0.16096560657024384,-3.1937499046325684,-2.6187500953674316
360,-1.3408749103546143,1.6325432062149048,-3.0924999713897705,1.0325000286102295
