episode,reward,epsilon
1,-3.04875,0.5
2,-2.99375,0.4975
3,-2.8349999999999995,0.4950125
4,-2.837500000000001,0.4925374375
5,-3.103750000000001,0.49007475031250003
6,0.8225,0.48762437656093754
7,-2.9837500000000006,0.48518625467813287
8,-2.9325,0.4827603234047422
9,1.33375,0.4803465217877185
10,-2.7287500000000002,0.47794478917877986
11,-3.0100000000000007,0.47555506523288593
12,-3.032500000000001,0.4731772899067215
13,-2.9537500000000008,0.47081140345718786
14,-2.95,0.46845734643990194
15,-3.1100000000000017,0.46611505970770245
16,-3.2050000000000005,0.4637844844091639
17,-3.111250000000001,0.4614655619871181
18,-3.2175000000000007,0.4591582341771825
19,-3.0349999999999993,0.4568624430062966
20,-3.203750000000001,0.4545781307912651
21,-3.0,0.4523052401373088
22,-3.160000000000001,0.45004371393662224
23,-2.878750000000001,0.44779349536693913
24,-2.99125,0.4455545278901044
25,-2.926250000000001,0.4433267552506539
26,-2.9762500000000016,0.44111012147440065
27,-3.012500000000001,0.43890457086702866
28,-3.030000000000001,0.43671004801269353
29,-2.8337500000000007,0.4345264977726301
30,-2.9212500000000006,0.4323538652837669
31,-3.0425000000000004,0.4301920959573481
32,-3.2487499999999985,0.42804113547756134
33,-2.9762500000000007,0.4259009298001735
34,-2.911250000000001,0.42377142515117266
35,-3.0412500000000007,0.4216525680254168
36,-2.9275000000000007,0.4195443051852897
37,-3.348750000000001,0.4174465836593632
38,-3.1487500000000006,0.4153593507410664
39,-3.1075000000000013,0.4132825539873611
40,-3.0812500000000007,0.4112161412174243
41,-2.9675000000000007,0.40916006051133713
42,-2.9000000000000004,0.40711426020878044
43,-2.8887500000000004,0.4050786889077365
44,-2.9575000000000005,0.40305329546319785
45,-3.256250000000001,0.40103802898588187
46,-3.206250000000001,0.3990328388409525
47,-2.9112500000000012,0.3970376746467477
48,-2.80875,0.39505248627351397
49,-3.126250000000001,0.3930772238421464
50,-3.1825000000000006,0.3911118377229357
