episode,reward,epsilon
1,-3.4100000000000006,0.5
2,-2.849999999999999,0.4975
3,-2.8599999999999994,0.4950125
4,-2.75,0.4925374375
5,-3.0700000000000007,0.49007475031250003
6,-3.0100000000000016,0.48762437656093754
7,-2.8800000000000003,0.48518625467813287
8,-2.97,0.4827603234047422
9,-2.7600000000000007,0.4803465217877185
10,-2.88,0.47794478917877986
11,-2.8300000000000005,0.47555506523288593
12,-2.7900000000000005,0.4731772899067215
13,-2.920000000000001,0.47081140345718786
14,-3.1000000000000014,0.46845734643990194
15,-3.04,0.46611505970770245
16,-2.9000000000000004,0.4637844844091639
17,-3.1100000000000003,0.4614655619871181
18,-2.9400000000000004,0.4591582341771825
19,-2.83,0.4568624430062966
20,-3.0300000000000007,0.4545781307912651
21,1.235,0.4523052401373088
22,-2.7800000000000002,0.45004371393662224
23,-3.140000000000001,0.44779349536693913
24,-3.0300000000000002,0.4455545278901044
25,-2.9299999999999997,0.4433267552506539
26,-3.0699999999999994,0.44111012147440065
27,-3.070000000000001,0.43890457086702866
28,-2.960000000000001,0.43671004801269353
29,-3.030000000000001,0.4345264977726301
30,-2.940000000000001,0.4323538652837669
31,-3.0500000000000003,0.4301920959573481
32,-2.890000000000001,0.42804113547756134
33,-2.81,0.4259009298001735
34,-3.0500000000000007,0.42377142515117266
35,-2.9200000000000004,0.4216525680254168
36,-2.9900000000000007,0.4195443051852897
37,-2.6900000000000004,0.4174465836593632
38,-2.76,0.4153593507410664
39,-3.0300000000000002,0.4132825539873611
40,-2.9500000000000006,0.4112161412174243
41,-3.0,0.40916006051133713
42,-0.11999999999999988,0.40711426020878044
43,-2.8400000000000003,0.4050786889077365
44,-2.8100000000000005,0.40305329546319785
45,-2.71,0.40103802898588187
46,-0.1599999999999997,0.3990328388409525
47,-3.09,0.3970376746467477
48,-3.0500000000000003,0.39505248627351397
49,-2.7300000000000004,0.3930772238421464
50,-2.8200000000000003,0.3911118377229357
51,-2.9199999999999995,0.389156278534321
52,-2.8400000000000003,0.3872104971416494
53,-3.0999999999999996,0.38527444465594113
54,-2.93,0.38334807243266145
55,-2.96,0.3814313320704981
56,-2.9699999999999998,0.3795241754101456
57,-3.0100000000000002,0.37762655453309485
58,0.5799999999999997,0.3757384217604294
59,0.9550000000000001,0.3738597296516272
60,1.425,0.3719904310033691
61,1.495,0.37013047884835226
62,-2.8200000000000003,0.3682798264541105
63,-2.94,0.36643842732183995
64,1.465,0.3646062351852308
65,-2.63,0.36278320400930464
66,-3.039999999999999,0.3609692879892581
67,-2.8800000000000003,0.3591644415493118
68,-2.93,0.3573686193415653
69,0.5949999999999998,0.35558177624485743
70,-2.7,0.3538038673636331
71,-3.1300000000000003,0.35203484802681495
72,-3.0700000000000003,0.35027467378668087
73,-3.280000000000001,0.3485233004177475
74,-2.7,0.34678068391565875
75,-2.880000000000001,0.34504678049608045
76,-2.9299999999999993,0.34332154659360004
77,-3.3100000000000005,0.34160493886063203
78,-2.84,0.3398969141663289
79,-3.1,0.33819742959549726
80,-2.95,0.33650644244751976
