episode,reward,epsilon
1,-3.100000000000001,0.5
2,-2.890000000000001,0.499
3,-3.1500000000000012,0.498002
4,-2.7300000000000004,0.497005996
5,-0.5349999999999993,0.496011984008
6,-2.8600000000000003,0.495019960039984
7,-2.9400000000000004,0.49402992011990404
8,-2.9400000000000004,0.49304186027966423
9,-2.870000000000001,0.49205577655910493
10,-3.0500000000000003,0.4910716650059867
11,-3.0000000000000004,0.49008952167597475
12,-3.080000000000001,0.4891093426326228
13,-3.04,0.4881311239473575
14,-2.8,0.4871548616994628
15,-3.0700000000000007,0.4861805519760639
16,-2.7600000000000002,0.4852081908721118
17,-2.9100000000000006,0.4842377744903676
18,-2.830000000000001,0.48326929894138687
19,-2.7499999999999996,0.4823027603435041
20,-3.0799999999999996,0.4813381548228171
21,-2.8800000000000003,0.48037547851317147
22,-3.24,0.4794147275561451
23,-2.9899999999999993,0.47845589810103284
24,-3.2000000000000006,0.4774989863048308
25,-2.75,0.4765439883322211
26,-2.8800000000000003,0.4755909003555567
27,-3.2200000000000006,0.47463971855484555
28,-2.9900000000000007,0.47369043911773584
29,-2.8200000000000003,0.47274305823950036
30,-2.900000000000001,0.47179757212302137
31,-3.0400000000000005,0.47085397697877535
32,-2.6999999999999997,0.4699122690248178
33,-3.2300000000000004,0.46897244448676817
34,-0.16999999999999948,0.46803449959779464
35,-2.940000000000001,0.46709843059859907
36,-2.910000000000001,0.46616423373740185
37,-2.970000000000001,0.465231905269927
38,-2.750000000000001,0.4643014414593872
39,-2.97,0.4633728385764684
40,-2.7800000000000002,0.46244609289931543
41,-3.1599999999999997,0.4615212007135168
42,-3.0599999999999996,0.4605981583120898
43,-3.0700000000000016,0.4596769619954656
44,-2.8900000000000006,0.45875760807147464
45,-2.84,0.45784009285533167
46,-3.050000000000001,0.456924412669621
47,-3.1499999999999995,0.4560105638442818
48,-2.81,0.4550985427165932
49,-2.9599999999999995,0.45418834563116006
50,-3.280000000000001,0.45327996893989775
51,-2.97,0.45237340900201795
52,-2.9000000000000012,0.45146866218401394
53,-2.789999999999999,0.4505657248596459
54,-3.21,0.4496645934099266
55,-3.0200000000000014,0.44876526422310675
56,-2.9200000000000004,0.44786773369466054
57,-2.7499999999999996,0.44697199822727124
58,-3.06,0.4460780542308167
59,-2.8600000000000003,0.44518589812235504
60,0.3999999999999997,0.4442955263261103
61,-2.7400000000000007,0.4434069352734581
62,-3.0400000000000005,0.4425201214029112
63,-2.8400000000000003,0.44163508116010536
64,-2.830000000000001,0.44075181099778515
65,-3.0500000000000003,0.4398703073757896
66,-2.7100000000000004,0.438990566761038
67,-2.9399999999999995,0.4381125856275159
68,-2.97,0.4372363604562609
69,-2.89,0.4363618877353484
70,-2.8900000000000006,0.4354891639598777
71,-3.11,0.4346181856319579
72,-3.130000000000001,0.433748949260694
73,-2.8000000000000007,0.43288145136217265
74,-2.9800000000000004,0.4320156884594483
75,-3.19,0.43115165708252945
76,-2.8400000000000003,0.4302893537683644
77,-2.8400000000000003,0.42942877506082766
78,-2.9899999999999998,0.428569917510706
79,-3.0999999999999996,0.4277127776756846
80,-3.13,0.4268573521203332
81,-2.7,0.42600363741609254
82,-2.79,0.42515163014126034
83,-3.0800000000000005,0.4243013268809778
84,-2.8000000000000007,0.42345272422721586
85,-3.0200000000000014,0.4226058187787614
86,-2.8200000000000003,0.4217606071412039
87,-3.1100000000000003,0.4209170859269215
88,-3.02,0.42007525175506766
89,-2.930000000000001,0.4192351012515575
90,-2.89,0.4183966310490544
91,-2.96,0.41755983778695627
92,-2.950000000000001,0.41672471811138234
93,-2.9500000000000006,0.4158912686751596
94,-2.7600000000000002,0.41505948613780924
95,-2.9800000000000004,0.4142293671655336
96,-3.010000000000001,0.41340090843120253
97,-2.9000000000000004,0.41257410661434013
98,-2.8499999999999996,0.4117489584011115
99,-2.939999999999999,0.4109254604843093
100,-3.0800000000000005,0.4101036095633407
101,-2.8200000000000007,0.409283402344214
102,-2.7399999999999993,0.40846483553952556
103,-2.8500000000000005,0.4076479058684465
104,-2.9,0.4068326100567096
105,-2.9900000000000015,0.4060189448365962
106,-2.7700000000000005,0.40520690694692296
107,-2.84,0.4043964931330291
108,-3.080000000000001,0.40358770014676304
109,-3.1100000000000008,0.4027805247464695
110,-2.79,0.4019749636969766
111,-2.88,0.40117101376958264
112,1.4200000000000002,0.4003686717420435
113,-2.9000000000000004,0.3995679343985594
114,-3.069999999999999,0.3987687985297623
115,-2.81,0.3979712609327028
116,-3.2900000000000005,0.39717531841083736
117,-2.97,0.3963809677740157
118,-3.13,0.39558820583846765
119,-2.89,0.39479702942679074
120,-2.88,0.39400743536793714
121,-2.900000000000001,0.39321942049720127
122,-2.6399999999999992,0.3924329816562069
123,-2.88,0.3916481156928945
124,-2.99,0.3908648194615087
125,-2.7600000000000002,0.39008308982258566
126,-2.93,0.3893029236429405
127,-2.67,0.3885243177956546
128,-3.0099999999999985,0.3877472691600633
129,-2.8800000000000003,0.38697177462174315
130,-2.959999999999999,0.38619783107249966
131,-3.04,0.3854254354103547
132,-2.72,0.384654584539534
133,-2.8699999999999997,0.3838852753704549
134,-3.01,0.383117504819714
135,-2.7199999999999993,0.3823512698100746
136,-2.65,0.3815865672704545
137,-2.8200000000000007,0.3808233941359136
138,-2.74,0.38006174734764175
139,-2.74,0.37930162385294647
140,-3.0300000000000007,0.3785430206052406
141,-2.8899999999999997,0.3777859345640301
142,-2.8600000000000003,0.37703036269490203
143,-2.73,0.37627630196951223
144,-2.9499999999999993,0.3755237493655732
145,-2.7800000000000002,0.37477270186684203
146,-3.0499999999999994,0.37402315646310835
147,-3.07,0.3732751101501821
148,-2.8200000000000003,0.37252855992988176
149,-2.95,0.371783502810022
150,-2.850000000000001,0.3710399358044019
151,-2.7300000000000004,0.37029785593279313
152,0.78,0.36955726022092755
153,-2.6999999999999997,0.3688181457004857
154,-2.84,0.36808050940908477
155,-3.0599999999999987,0.3673443483902666
156,-2.99,0.366609659693486
157,-3.100000000000001,0.36587644037409905
