episode,reward,epsilon
1,-2.9700000000000006,0.5
2,-2.9400000000000004,0.4975
3,-2.7600000000000002,0.4950125
4,-2.71,0.4925374375
5,-2.9800000000000004,0.49007475031250003
6,-3.0,0.48762437656093754
7,-2.9400000000000004,0.48518625467813287
8,-0.9999999999999987,0.4827603234047422
9,-2.980000000000001,0.4803465217877185
10,-2.810000000000001,0.47794478917877986
11,-3.1100000000000003,0.47555506523288593
12,-3.0300000000000002,0.4731772899067215
13,-2.9,0.47081140345718786
14,-2.8000000000000003,0.46845734643990194
15,-3.1600000000000015,0.46611505970770245
16,-2.7300000000000004,0.4637844844091639
17,-2.950000000000001,0.4614655619871181
18,-3.070000000000001,0.4591582341771825
19,-2.7800000000000007,0.4568624430062966
20,-0.28999999999999937,0.4545781307912651
21,-3.320000000000001,0.4523052401373088
22,1.2750000000000001,0.45004371393662224
23,-2.84,0.44779349536693913
24,1.195,0.4455545278901044
25,-2.930000000000001,0.4433267552506539
26,-2.9500000000000006,0.44111012147440065
27,-3.1799999999999993,0.43890457086702866
28,-3.1300000000000012,0.43671004801269353
29,-3.22,0.4345264977726301
30,-2.65,0.4323538652837669
31,-3.2100000000000017,0.4301920959573481
32,-2.7600000000000002,0.42804113547756134
33,-2.8000000000000003,0.4259009298001735
34,-1.2250000000000008,0.42377142515117266
35,-2.79,0.4216525680254168
36,-3.14,0.4195443051852897
37,-2.8500000000000005,0.4174465836593632
38,-2.940000000000001,0.4153593507410664
39,0.31499999999999995,0.4132825539873611
40,-3.0399999999999996,0.4112161412174243
41,-0.11999999999999966,0.40916006051133713
42,-2.87,0.40711426020878044
43,-3.04,0.4050786889077365
44,-2.82,0.40305329546319785
45,-2.4799999999999995,0.40103802898588187
46,-2.8600000000000003,0.3990328388409525
47,-2.9700000000000006,0.3970376746467477
48,-3.0100000000000002,0.39505248627351397
49,-2.910000000000001,0.3930772238421464
50,-3.0500000000000007,0.3911118377229357
51,-2.7800000000000002,0.389156278534321
52,-2.9800000000000013,0.3872104971416494
53,0.2999999999999998,0.38527444465594113
54,-3.3100000000000014,0.38334807243266145
55,-3.0600000000000005,0.3814313320704981
56,-2.77,0.3795241754101456
57,-3.050000000000001,0.37762655453309485
58,-3.080000000000001,0.3757384217604294
59,-2.7399999999999998,0.3738597296516272
60,-2.86,0.3719904310033691
61,-2.970000000000001,0.37013047884835226
62,-2.8300000000000005,0.3682798264541105
63,-3.010000000000001,0.36643842732183995
64,-3.000000000000001,0.3646062351852308
65,-2.8,0.36278320400930464
66,-2.8100000000000005,0.3609692879892581
67,-2.8700000000000006,0.3591644415493118
68,-0.7949999999999997,0.3573686193415653
69,-2.870000000000001,0.35558177624485743
70,-2.830000000000001,0.3538038673636331
71,-3.0700000000000007,0.35203484802681495
72,1.01,0.35027467378668087
73,-2.6999999999999997,0.3485233004177475
74,-2.9,0.34678068391565875
75,-2.7600000000000002,0.34504678049608045
76,-2.9000000000000004,0.34332154659360004
77,0.825,0.34160493886063203
78,-0.4949999999999992,0.3398969141663289
79,-2.9600000000000013,0.33819742959549726
80,-2.8500000000000005,0.33650644244751976
81,-2.9700000000000006,0.3348239102352822
82,-2.7500000000000004,0.3331497906841058
83,-2.990000000000001,0.33148404173068524
84,-3.0700000000000007,0.3298266215220318
85,-2.9200000000000004,0.3281774884144216
86,-2.8200000000000003,0.3265366009723495
87,-2.9500000000000006,0.32490391796748774
88,-2.960000000000001,0.3232793983776503
89,-2.8900000000000006,0.32166300138576204
90,-3.030000000000001,0.3200546863788332
91,-1.0500000000000005,0.31845441294693905
92,-2.87,0.3168621408822043
93,-2.960000000000001,0.3152778301777933
94,1.485,0.31370144102690434
95,-2.6599999999999997,0.3121329338217698
96,-3.03,0.31057226915266095
97,-2.940000000000001,0.30901940780689763
98,-2.89,0.30747431076786313
99,-2.7800000000000007,0.3059369392140238
100,-3.1200000000000014,0.3044072545179537
101,-2.8100000000000005,0.3028852182453639
102,-2.7600000000000002,0.3013707921541371
103,-2.79,0.29986393819336643
104,-2.8200000000000007,0.2983646185023996
105,-2.74,0.2968727954098876
106,1.01,0.29538843143283816
107,0.31499999999999995,0.29391148927567395
108,-2.840000000000001,0.29244193182929556
109,-2.950000000000001,0.2909797221701491
110,0.45499999999999974,0.28952482355929837
111,-2.7600000000000007,0.2880771994415019
112,-0.20499999999999963,0.28663681344429437
113,-2.8700000000000006,0.2852036293770729
114,-3.0500000000000007,0.2837776112301875
115,-2.9500000000000006,0.2823587231740366
116,-2.7900000000000005,0.2809469295581664
117,-2.099999999999999,0.2795421949103756
118,-2.810000000000001,0.2781444839358237
119,-2.77,0.27675376151614456
120,-2.9200000000000013,0.2753699927085638
121,-2.75,0.273993142745021
122,-2.9200000000000013,0.2726231770312959
123,-2.93,0.27126006114613943
124,-2.85,0.26990376084040874
125,-2.9899999999999998,0.2685542420362067
126,1.37,0.26721147082602564
127,-2.900000000000001,0.2658754134718955
128,-2.7100000000000004,0.26454603640453606
129,-2.85,0.2632233062225134
130,-2.9900000000000007,0.2619071896914008
131,1.4600000000000002,0.2605976537429438
132,-2.810000000000001,0.2592946654742291
133,-3.099999999999999,0.25799819214685793
134,-2.9799999999999995,0.25670820118612364
135,1.0950000000000002,0.255424660180193
136,-2.8300000000000005,0.25414753687929204
137,-3.1000000000000005,0.2528767991948956
138,-2.4399999999999995,0.2516124151989211
139,0.865,0.2503543531229265
140,1.1500000000000001,0.24910258135731184
141,-2.920000000000001,0.24785706845052527
142,-2.8600000000000008,0.24661778310827265
143,-2.68,0.2453846941927313
144,-2.7000000000000006,0.24415777072176764
145,-2.9600000000000013,0.2429369818681588
146,-2.890000000000001,0.241722296958818
147,-2.8700000000000006,0.2405136854740239
148,-2.8500000000000005,0.23931111704665378
149,-2.7600000000000002,0.23811456146142052
150,-0.915,0.2369239886541134
151,1.125,0.23573936871084283
152,-2.810000000000001,0.23456067186728863
153,0.3849999999999998,0.23338786850795218
154,0.15500000000000003,0.23222092916541243
155,-2.920000000000001,0.23105982451958537
156,-0.4999999999999989,0.22990452539698744
157,-2.8000000000000007,0.2287550027700025
158,-2.8900000000000006,0.22761122775615247
159,-2.8900000000000006,0.2264731716173717
160,-2.900000000000001,0.22534080575928486
161,-2.7600000000000002,0.22421410173048845
162,-2.66,0.223093031221836
163,-2.8400000000000007,0.2219775660657268
164,-2.7900000000000005,0.22086767823539816
165,-2.7800000000000002,0.21976333984422117
166,0.6749999999999998,0.21866452314500007
167,-0.1899999999999995,0.21757120052927506
168,-2.8200000000000003,0.21648334452662868
169,-2.9500000000000006,0.21540092780399553
170,0.29499999999999993,0.21432392316497556
171,-2.900000000000001,0.21325230354915067
172,1.205,0.21218604203140493
173,-0.9450000000000001,0.2111251118212479
174,-2.8100000000000005,0.21006948626214167
175,-2.8400000000000007,0.20901913883083095
176,-2.7700000000000005,0.2079740431366768
177,-2.8,0.20693417292099342
178,0.6849999999999999,0.20589950205638846
179,-2.6700000000000004,0.20487000454610652
180,0.9850000000000001,0.20384565452337597
181,-2.74,0.20282642625075908
182,-2.8400000000000007,0.2018122941195053
183,-2.9300000000000006,0.20080323264890776
184,-2.8600000000000003,0.1997992164856632
185,1.1300000000000001,0.1988002204032349
186,1.235,0.19780621930121872
187,-2.7300000000000004,0.19681718820471264
188,-2.7000000000000006,0.19583310226368908
189,-2.8100000000000005,0.19485393675237064
190,1.24,0.1938796670686088
191,-2.9300000000000015,0.19291026873326575
192,-2.7400000000000007,0.19194571738959942
193,-2.4999999999999996,0.1909859888026514
194,-2.8100000000000005,0.19003105885863816
195,-2.8900000000000006,0.18908090356434498
196,-3.050000000000001,0.18813549904652327
197,1.11,0.18719482155129066
198,-2.7600000000000007,0.18625884744353421
199,-2.8800000000000003,0.18532755320631655
200,1.2200000000000002,0.18440091544028497
201,1.32,0.18347891086308354
202,-2.6500000000000004,0.18256151630876813
203,-2.6599999999999997,0.1816487087272243
204,-2.830000000000001,0.1807404651835882
205,-2.930000000000001,0.17983676285767025
206,-2.8100000000000005,0.1789375790433819
207,1.04,0.178042891148165
208,1.2200000000000002,0.17715267669242415
209,0.30499999999999994,0.17626691330896202
210,-2.92,0.1753855787424172
211,-2.7700000000000005,0.17450865084870512
212,-2.8000000000000003,0.1736361075944616
213,0.625,0.1727679270564893
214,-2.84,0.17190408742120686
215,1.4600000000000002,0.1710445669841008
216,1.245,0.1701893441491803
217,1.09,0.1693383974284344
218,1.04,0.16849170544129222
219,-2.7,0.16764924691408575
220,1.1,0.16681100067951532
221,1.04,0.16597694567611773
222,-0.8149999999999995,0.16514706094773715
223,1.2950000000000002,0.16432132564299848
224,-2.65,0.1634997190147835
225,0.79,0.1626822204197096
226,-0.99,0.16186880931761105
227,-2.679999999999999,0.161059465271023
228,0.5149999999999999,0.16025416794466787
229,-2.9000000000000012,0.15945289710494454
230,0.010000000000000675,0.1586556326194198
231,-2.8900000000000006,0.1578623544563227
232,0.9900000000000001,0.1570730426840411
233,0.09000000000000008,0.1562876774706209
234,-2.69,0.15550623908326777
235,-2.920000000000001,0.15472870788785142
236,-0.4349999999999994,0.15395506434841216
237,-2.8500000000000005,0.1531852890266701
238,-0.5749999999999991,0.15241936258153677
239,-2.7500000000000004,0.1516572657686291
240,-2.9000000000000012,0.15089897943978595
241,0.47499999999999976,0.15014448454258703
242,-2.890000000000001,0.1493937621198741
243,-3.010000000000001,0.14864679330927472
244,1.2850000000000001,0.14790355934272834
245,0.92,0.1471640415460147
246,1.3150000000000002,0.14642822133828462
247,-2.950000000000001,0.1456960802315932
248,-2.7000000000000006,0.14496759983043522
249,-3.1000000000000005,0.14424276183128304
250,0.6499999999999998,0.14352154802212663
251,-3.2800000000000002,0.142803940282016
252,0.7099999999999999,0.14208992058060593
253,-2.94,0.1413794709777029
254,0.7200000000000001,0.14067257362281438
255,0.8950000000000001,0.1399692107547003
256,1.0250000000000001,0.13926936470092682
257,-2.6500000000000004,0.13857301787742218
258,-2.869999999999999,0.13788015278803506
259,0.4600000000000001,0.1371907520240949
260,-2.6400000000000006,0.1365047982639744
261,1.52,0.13582227427265453
262,-2.880000000000001,0.13514316290129125
263,-2.870000000000001,0.1344674470867848
264,-2.930000000000001,0.13379510985135087
265,-0.9350000000000003,0.1331261343020941
266,1.34,0.13246050363058365
267,0.45499999999999996,0.13179820111243074
268,1.0100000000000002,0.13113921010686858
269,1.0750000000000002,0.13048351405633424
270,-2.8100000000000005,0.12983109648605257
271,-2.7799999999999994,0.1291819410036223
272,-2.8800000000000003,0.1285360312986042
273,-2.7800000000000007,0.12789335114211117
274,1.4700000000000002,0.12725388438640062
275,-2.51,0.1266176149644686
276,-2.8300000000000005,0.12598452688964626
277,1.3900000000000001,0.12535460425519804
278,-3.0700000000000016,0.12472783123392205
279,-2.7500000000000004,0.12410419207775243
280,-0.7649999999999999,0.12348367111736366
281,0.5049999999999997,0.12286625276177685
282,-3.109999999999999,0.12225192149796796
283,-2.8400000000000007,0.12164066189047812
284,-2.71,0.12103245858102572
285,-2.7900000000000005,0.1204272962881206
286,-2.66,0.11982515980668
287,1.385,0.1192260340076466
288,1.395,0.11862990383760837
289,-2.770000000000001,0.11803675431842033
290,-2.8600000000000008,0.11744657054682822
291,-2.950000000000001,0.11685933769409408
292,0.875,0.11627504100562361
293,-2.8400000000000007,0.1156936658005955
294,-3.180000000000001,0.11511519747159252
295,1.215,0.11453962148423455
296,1.485,0.11396692337681337
297,0.9900000000000001,0.11339708875992931
298,1.465,0.11283010331612967
299,1.0,0.11226595279954901
300,1.145,0.11170462303555127
301,0.010000000000000231,0.11114609992037351
302,-3.030000000000001,0.11059036942077165
303,-2.8000000000000007,0.11003741757366779
304,-2.9500000000000006,0.10948723048579945
305,0.9550000000000001,0.10893979433337045
306,1.2000000000000002,0.1083950953617036
307,1.2000000000000002,0.10785311988489507
308,1.56,0.10731385428547059
309,1.35,0.10677728501404324
310,1.12,0.10624339858897303
311,-2.71,0.10571218159602816
312,-2.6500000000000004,0.10518362068804801
313,-2.6999999999999997,0.10465770258460777
314,0.625,0.10413441407168474
315,1.205,0.10361374200132631
316,-0.9600000000000002,0.10309567329131968
317,1.27,0.10258019492486307
318,-2.8600000000000003,0.10206729395023875
319,1.225,0.10155695748048756
320,0.845,0.10104917269308512
321,-0.41999999999999926,0.1005439268296197
322,1.17,0.1000412071954716
323,1.1700000000000002,0.09954100115949424
324,1.26,0.09904329615369677
325,1.225,0.09854807967292828
326,0.45999999999999974,0.09805533927456364
327,-0.2849999999999995,0.09756506257819082
328,1.175,0.09707723726529986
329,0.3899999999999997,0.09659185107897336
330,-0.26499999999999924,0.0961088918235785
331,-2.6,0.0956283473644606
332,0.46999999999999964,0.0951502056276383
