episode,mean_reward,std_reward,min_reward,max_reward
359,-2.497999906539917,0.9083231687545776,-3.0199999809265137,-0.6150000095367432
360,-2.3325002193450928,1.135071039199829,-3.0999999046325684,0.5149999856948853
361,-2.690500020980835,0.6236363053321838,-3.009999990463257,-0.8349999785423279
362,-2.9170002937316895,0.10714941471815109,-3.0899999141693115,-2.6700000762939453
363,-2.7130000591278076,0.6455238461494446,-3.2799999713897705,-0.8399999737739563
364,-2.68149995803833,0.7975839972496033,-3.130000114440918,-0.3149999976158142
365,-2.5300002098083496,0.8593950867652893,-3.140000104904175,2.220446049250313e-16
366,-2.307499885559082,1.1875547170639038,-3.0399999618530273,0.6499999761581421
367,-2.886000156402588,0.10772186517715454,-3.049999952316284,-2.690000057220459
368,-2.812000036239624,0.09887362271547318,-3.0,-2.630000114440918
369,-2.4064998626708984,1.2831836938858032,-2.950000047683716,1.434999942779541
370,-2.3429999351501465,0.9858706593513489,-2.990000009536743,-0.3100000023841858
371,-2.884999990463257,0.10499999672174454,-3.0199999809265137,-2.6500000953674316
372,-2.5309996604919434,0.862084150314331,-3.119999885559082,0.019999999552965164
373,-2.6029999256134033,0.6462514996528625,-3.0199999809265137,-0.699999988079071
374,-2.4564998149871826,1.285675048828125,-3.0299999713897705,1.3849999904632568
375,-2.636000156402588,0.8248538970947266,-3.0799999237060547,-0.1899999976158142
376,-2.8970000743865967,0.19026558101177216,-3.3399999141693115,-2.7300000190734863
377,-2.9159996509552,0.10413450747728348,-3.049999952316284,-2.690000057220459
378,-2.501499891281128,0.9921543598175049,-3.009999990463257,0.45500001311302185
379,-2.863999843597412,0.1297844648361206,-3.059999942779541,-2.559999942779541
380,-2.931000232696533,0.09994500875473022,-3.140000104904175,-2.7699999809265137
381,-2.5789999961853027,0.7760083675384521,-2.9100000858306885,-0.25999999046325684
382,-2.8289999961853027,0.07272553443908691,-2.9700000286102295,-2.7200000286102295
383,-2.4590001106262207,1.207993745803833,-3.140000104904175,1.1399999856948853
384,-2.4850001335144043,1.0028856992721558,-3.3499999046325684,-0.2549999952316284
385,-2.8369996547698975,0.14471004903316498,-3.0999999046325684,-2.5999999046325684
386,-2.8419997692108154,0.0871550515294075,-2.9800000190734863,-2.680000066757202
387,-2.7195000648498535,0.6544327139854431,-3.0899999141693115,-0.7749999761581421
388,-1.7204999923706055,1.8128892183303833,-3.0,1.4550000429153442
389,-2.8249998092651367,0.11706838011741638,-2.990000009536743,-2.5899999141693115
390,-2.3379998207092285,1.1510130167007446,-3.069999933242798,0.13500000536441803
391,-2.2214999198913574,1.2997462749481201,-3.069999933242798,0.8849999904632568
392,-2.867000102996826,0.10964031517505646,-3.049999952316284,-2.7200000286102295
393,-2.3994998931884766,1.2699142694473267,-3.0799999237060547,1.3849999904632568
394,-2.8239998817443848,0.24795964360237122,-3.059999942779541,-2.1500000953674316
395,-2.9000000953674316,0.12058191001415253,-3.069999933242798,-2.6600000858306885
396,-2.447999954223633,1.2548210620880127,-3.130000114440918,1.2799999713897705
397,-2.6419999599456787,0.5900474786758423,-2.9600000381469727,-0.8899999856948853
398,-2.6075000762939453,0.7121841311454773,-3.200000047683716,-0.5350000262260437
399,-2.5370001792907715,0.9290645718574524,-3.069999933242798,0.20000000298023224
400,-2.8329999446868896,0.16911828517913818,-3.069999933242798,-2.4700000286102295
401,-2.623000144958496,0.9555841684341431,-3.140000104904175,0.2199999988079071
402,-2.865999937057495,0.13632316887378693,-3.130000114440918,-2.6600000858306885
403,-2.2029998302459717,1.3528861999511719,-2.9600000381469727,0.6800000071525574
404,-2.4010000228881836,0.8781309723854065,-3.009999990463257,-0.42500001192092896
405,-2.8949999809265137,0.12870511412620544,-3.1600000858306885,-2.7200000286102295
406,-2.934999942779541,0.12322740256786346,-3.069999933242798,-2.690000057220459
407,-2.444000244140625,0.8698988556861877,-3.0899999141693115,-0.6800000071525574
408,-2.434499979019165,0.8783918619155884,-3.059999942779541,-0.6050000190734863
409,-2.7174999713897705,0.724228024482727,-3.190000057220459,-0.5849999785423279
410,-2.6599998474121094,0.8685965538024902,-3.130000114440918,-0.07000000029802322
411,-2.6575000286102295,0.8418944478034973,-3.2699999809265137,-0.20499999821186066
412,-2.9080002307891846,0.0489489920437336,-2.9600000381469727,-2.819999933242798
413,-2.9170000553131104,0.10010495036840439,-3.049999952316284,-2.75
414,-2.3305001258850098,1.000675916671753,-2.9600000381469727,-0.125
415,-2.5935001373291016,0.8507409691810608,-3.0399999618530273,-0.054999999701976776
416,-2.1045002937316895,1.661238193511963,-3.0399999618530273,1.4800000190734863
417,-2.253000020980835,0.9553460478782654,-2.9700000286102295,-0.6349999904632568
418,-2.6575000286102295,0.7615551352500916,-3.130000114440918,-0.4050000011920929
419,-1.9594999551773071,1.3865972757339478,-3.109999895095825,1.2300000190734863
420,-2.8899998664855957,0.0941275805234909,-3.069999933242798,-2.7799999713897705
421,-2.2754998207092285,1.1825237274169922,-3.0999999046325684,0.7300000190734863
422,-2.3580000400543213,1.1394959688186646,-3.130000114440918,0.07500000298023224
423,-2.828000068664551,0.15464797616004944,-3.009999990463257,-2.4700000286102295
424,-2.5174999237060547,0.9182462692260742,-3.0399999618530273,0.20499999821186066
425,-2.8899998664855957,0.12099584192037582,-3.069999933242798,-2.740000009536743
426,-2.4784998893737793,0.9589160680770874,-3.109999895095825,-0.41999998688697815
427,-2.634000062942505,0.7862086892127991,-3.0399999618530273,-0.30000001192092896
428,-2.0995001792907715,1.3407655954360962,-3.069999933242798,1.149999976158142
429,-2.620500087738037,0.7147042751312256,-3.0999999046325684,-0.5049999952316284
430,-2.8409996032714844,0.09246080368757248,-2.990000009536743,-2.7100000381469727
431,-2.629499912261963,0.6535536050796509,-3.069999933242798,-0.6949999928474426
432,-2.7125000953674316,0.651648759841919,-3.2100000381469727,-0.8050000071525574
433,-2.492999792098999,0.8705751299858093,-2.950000047683716,0.029999999329447746
434,-2.6009998321533203,0.9277656078338623,-3.0399999618530273,0.1599999964237213
435,-1.8964999914169312,1.5348551273345947,-3.0399999618530273,1.5499999523162842
436,-2.5785000324249268,0.8072237968444824,-3.0799999237060547,-0.19499999284744263
437,-2.449000120162964,0.7952760457992554,-3.0,-0.7749999761581421
438,-2.815000057220459,0.14813847839832306,-3.0299999713897705,-2.559999942779541
439,-2.2059998512268066,1.3692841529846191,-3.059999942779541,1.4249999523162842
440,-2.441500186920166,1.011296272277832,-3.0199999809265137,0.5450000166893005
441,-2.685500144958496,0.6136385202407837,-3.069999933242798,-0.875
442,-2.616499900817871,0.7325232028961182,-3.009999990463257,-0.4449999928474426
443,-2.867999792098999,0.12528370320796967,-3.0199999809265137,-2.5899999141693115
444,-2.435500144958496,0.8598734140396118,-2.9600000381469727,-0.5950000286102295
445,-2.56600022315979,0.9647611379623413,-2.990000009536743,0.3199999928474426
446,-2.6050000190734863,0.7545362114906311,-2.950000047683716,-0.36000001430511475
447,-2.361499786376953,1.0210437774658203,-3.109999895095825,-0.26499998569488525
448,-2.696000099182129,0.6311608552932739,-3.130000114440918,-0.8600000143051147
449,-2.864000082015991,0.10641428828239441,-3.009999990463257,-2.6700000762939453
450,-1.8420002460479736,1.2055583000183105,-2.890000104904175,0.4050000011920929
451,-2.3264999389648438,1.3596360683441162,-3.3299999237060547,1.3650000095367432
452,-1.694000005722046,1.8013743162155151,-2.990000009536743,1.4900000095367432
453,-2.2960000038146973,1.0513724088668823,-3.0999999046325684,-0.009999999776482582
454,-2.7084999084472656,0.7345612049102783,-3.0999999046325684,-0.5350000262260437
455,-2.5189995765686035,0.722986102104187,-3.0,-0.3799999952316284
456,-2.0099997520446777,1.175659418106079,-3.0899999141693115,-0.28999999165534973
457,-2.432499885559082,1.192382574081421,-3.069999933242798,1.1050000190734863
458,-2.6604998111724854,0.571027398109436,-2.9000000953674316,-0.9549999833106995
459,-2.000999927520752,1.5793191194534302,-2.950000047683716,1.4900000095367432
460,-2.2890000343322754,0.9390655159950256,-3.049999952316284,-0.7049999833106995
461,-2.1424999237060547,1.1888508796691895,-3.190000057220459,-0.17499999701976776
462,-2.2669999599456787,1.2545839548110962,-3.130000114440918,1.149999976158142
463,-2.4074997901916504,1.002699375152588,-3.0799999237060547,-0.1599999964237213
464,-2.0805001258850098,1.4643607139587402,-3.1700000762939453,1.4600000381469727
465,-2.256999969482422,0.9642178416252136,-3.0,-0.38499999046325684
466,-1.343000054359436,1.579023838043213,-3.0,1.5449999570846558
467,-2.5395004749298096,1.0423301458358765,-3.0299999713897705,0.574999988079071
468,-1.8479998111724854,1.329857587814331,-3.1500000953674316,0.1599999964237213
469,-2.616499900817871,0.6421294212341309,-3.0999999046325684,-0.7649999856948853
470,-2.2730000019073486,1.382223129272461,-3.0999999046325684,1.4199999570846558
471,-2.6540000438690186,0.6203740835189819,-2.9600000381469727,-0.8100000023841858
472,-2.1465001106262207,1.3270646333694458,-3.0199999809265137,0.9300000071525574
473,-1.8760000467300415,1.3098888397216797,-3.049999952316284,-0.03500000014901161
474,-2.577000141143799,0.7483989596366882,-2.9800000190734863,-0.3499999940395355
475,-2.49399995803833,0.6715534329414368,-2.990000009536743,-0.6000000238418579
476,-2.8269999027252197,0.19131389260292053,-3.140000104904175,-2.5799999237060547
477,-2.317500114440918,1.0366225242614746,-3.0999999046325684,-0.11999999731779099
478,-2.0985000133514404,1.4193027019500732,-2.9700000286102295,1.434999942779541
479,-2.4714999198913574,1.1871142387390137,-3.0799999237060547,1.0750000476837158
480,-2.562000036239624,0.905834436416626,-3.049999952316284,0.14000000059604645
481,-2.9230000972747803,0.13468855619430542,-3.1600000858306885,-2.759999990463257
482,-1.9490001201629639,1.4762212038040161,-3.0799999237060547,1.4800000190734863
483,-2.503499984741211,1.1230494976043701,-3.1600000858306885,0.8349999785423279
484,-2.8289999961853027,0.12565430998802185,-3.0199999809265137,-2.619999885559082
485,-2.1575000286102295,1.1040136814117432,-3.109999895095825,-0.04500000178813934
486,-2.244499921798706,1.36624014377594,-3.0999999046325684,1.1799999475479126
487,-2.626499891281128,0.5470925569534302,-3.059999942779541,-1.0549999475479126
488,-2.301500082015991,1.0983397960662842,-3.0799999237060547,0.1550000011920929
489,-1.9179998636245728,1.4733061790466309,-2.9800000190734863,1.4950000047683716
490,-2.2195000648498535,1.3676704168319702,-3.059999942779541,1.0850000381469727
491,-2.129499912261963,1.3057804107666016,-2.930000066757202,1.090000033378601
492,-2.6694998741149902,0.6988005638122559,-3.069999933242798,-0.6050000190734863
493,-2.62250018119812,0.684891402721405,-2.9600000381469727,-0.5849999785423279
494,-1.7934999465942383,1.7291603088378906,-3.0999999046325684,1.524999976158142
495,-2.1685001850128174,1.266282081604004,-2.940000057220459,1.0950000286102295
496,-2.3989999294281006,0.9668138027191162,-3.2200000286102295,-0.4699999988079071
497,-2.5160000324249268,0.7930094003677368,-3.130000114440918,-0.2199999988079071
498,-1.7675001621246338,1.5801982879638672,-2.990000009536743,0.8100000023841858
499,-2.8380002975463867,0.11311940103769302,-3.009999990463257,-2.690000057220459
500,-2.308000087738037,1.030929684638977,-3.049999952316284,0.28999999165534973
501,-2.575500011444092,1.0179057121276855,-3.130000114440918,0.45500001311302185
502,-1.468000054359436,1.6027668714523315,-2.9100000858306885,1.3849999904632568
503,-2.0835001468658447,1.125126838684082,-3.049999952316284,-0.05999999865889549
504,-1.9954999685287476,1.4633121490478516,-2.9600000381469727,1.5449999570846558
505,-2.45300030708313,1.0847493410110474,-2.9700000286102295,0.7699999809265137
506,-2.237499952316284,1.2046561241149902,-3.109999895095825,0.2849999964237213
507,-2.427000045776367,0.9443071484565735,-3.190000057220459,-0.32499998807907104
508,-2.015500068664551,1.2076059579849243,-2.880000114440918,0.6899999976158142
509,-2.246500015258789,1.1619467735290527,-3.0999999046325684,0.5149999856948853
510,-2.5844998359680176,0.7130303382873535,-3.0399999618530273,-0.4749999940395355
511,-1.9444999694824219,1.4091352224349976,-3.0399999618530273,0.8399999737739563
512,-2.373999834060669,1.0355284214019775,-3.0199999809265137,0.03500000014901161
513,-1.9329999685287476,1.4213712215423584,-2.950000047683716,1.215000033378601
514,-2.832000255584717,0.11948219686746597,-3.069999933242798,-2.680000066757202
515,-2.0339999198913574,1.1703455448150635,-3.049999952316284,-0.09000000357627869
516,-1.8365001678466797,1.5435091257095337,-3.0399999618530273,1.0850000381469727
517,-2.5304999351501465,0.9191475510597229,-3.0999999046325684,0.17499999701976776
518,-1.556999921798706,1.4977067708969116,-3.0399999618530273,0.75
519,-2.195000171661377,1.1546125411987305,-3.049999952316284,-0.1850000023841858
520,-1.7730000019073486,1.4587584733963013,-3.119999885559082,1.125
521,-2.072499990463257,1.2884821891784668,-3.0199999809265137,0.38999998569488525
522,-2.815999984741211,0.1811739206314087,-3.109999895095825,-2.5299999713897705
523,-1.9230000972747803,1.202239990234375,-3.0999999046325684,0.3100000023841858
524,-2.056999921798706,1.335404872894287,-3.1600000858306885,0.29499998688697815
525,-2.514000177383423,0.943347156047821,-3.0199999809265137,0.30000001192092896
526,-2.6579997539520264,0.7642878293991089,-3.069999933242798,-0.38999998569488525
527,-1.8525002002716064,1.3582032918930054,-3.130000114440918,0.7049999833106995
528,-2.7569997310638428,0.1057402491569519,-2.9600000381469727,-2.619999885559082
529,-2.2925000190734863,1.2450687885284424,-3.3499999046325684,0.699999988079071
530,-2.559499979019165,0.7891465425491333,-3.0999999046325684,-0.24500000476837158
531,-1.9489997625350952,1.5221346616744995,-3.069999933242798,1.4950000047683716
532,-2.304500102996826,1.1578092575073242,-3.0999999046325684,0.03500000014901161
533,-2.319000005722046,1.0782434940338135,-3.049999952316284,0.23999999463558197
534,-1.8259999752044678,1.5381544828414917,-3.049999952316284,1.434999942779541
535,-1.9739999771118164,1.4144694805145264,-3.0999999046325684,1.059999942779541
536,-2.3515000343322754,0.9433982372283936,-3.009999990463257,-0.02500000037252903
537,-1.7135000228881836,1.4002089500427246,-3.0299999713897705,0.5649999976158142
538,-2.301499843597412,1.0165629386901855,-3.069999933242798,-0.30000001192092896
539,-1.1495001316070557,1.7020421028137207,-3.0399999618530273,1.399999976158142
540,-2.6075000762939453,0.8048641681671143,-3.130000114440918,-0.23499999940395355
541,-2.819000005722046,0.0982293039560318,-2.930000066757202,-2.640000104904175
542,-2.2939999103546143,1.1442372798919678,-2.9600000381469727,0.675000011920929
543,-1.184000015258789,1.8657301664352417,-3.009999990463257,1.4850000143051147
544,-1.7869999408721924,1.6048429012298584,-2.990000009536743,1.4199999570846558
545,-2.5840001106262207,0.748494565486908,-2.9700000286102295,-0.3700000047683716
546,-2.565999984741211,0.8159804344177246,-3.0799999237060547,-0.20000000298023224
547,-2.0919997692108154,1.2739076614379883,-3.490000009536743,0.6200000047683716
548,-1.9530000686645508,1.4742612838745117,-3.0799999237060547,1.1449999809265137
549,-2.11299991607666,1.3266181945800781,-3.2200000286102295,0.574999988079071
550,-2.245500087738037,1.1971267461776733,-3.059999942779541,0.3499999940395355
551,-1.785499930381775,1.5411885976791382,-2.9700000286102295,1.100000023841858
552,-2.0435001850128174,1.2942527532577515,-3.049999952316284,0.3400000035762787
553,-2.2260000705718994,1.0717761516571045,-3.069999933242798,0.019999999552965164
554,-1.8989999294281006,1.6057689189910889,-3.2899999618530273,1.1150000095367432
555,-2.176999807357788,1.136730432510376,-3.0399999618530273,-0.07500000298023224
556,-2.180999994277954,1.315911889076233,-2.940000057220459,0.7950000166893005
557,-2.3259997367858887,1.0364187955856323,-3.0399999618530273,-0.23000000417232513
558,-2.0719997882843018,1.289639949798584,-3.1600000858306885,0.6800000071525574
559,-2.5869998931884766,0.8376401662826538,-3.130000114440918,-0.11999999731779099
560,-2.252999782562256,1.0298961400985718,-3.0399999618530273,-0.20499999821186066
561,-2.0490000247955322,1.524268388748169,-2.930000066757202,1.4850000143051147
562,-1.7404998540878296,1.3259307146072388,-2.9100000858306885,0.6000000238418579
563,-1.778999924659729,1.6382687091827393,-2.9800000190734863,1.534999966621399
564,-1.660500168800354,1.4356330633163452,-3.0999999046325684,0.5899999737739563
565,-1.5729999542236328,1.6205095052719116,-3.0399999618530273,1.4550000429153442
566,-1.9219999313354492,1.5450893640518188,-3.059999942779541,1.2599999904632568
567,-1.6644999980926514,1.5055968761444092,-2.9800000190734863,1.190000057220459
568,-1.9205000400543213,1.4342113733291626,-2.990000009536743,0.949999988079071
569,-2.445000171661377,0.9063580632209778,-3.309999942779541,-0.36000001430511475
570,-1.7925001382827759,1.5863783359527588,-2.9200000762939453,1.524999976158142
571,-2.4079999923706055,0.9770369529724121,-2.990000009536743,-0.22499999403953552
572,-2.1374998092651367,1.4265013933181763,-2.950000047683716,0.7950000166893005
573,-2.1470000743865967,1.2955291271209717,-2.930000066757202,0.8450000286102295
574,-1.9264999628067017,1.4373971223831177,-2.9600000381469727,1.3650000095367432
575,-2.4630000591278076,1.1584908962249756,-3.140000104904175,0.9800000190734863
576,-1.878000020980835,1.6917554140090942,-3.0199999809265137,1.4800000190734863
577,-2.4040000438690186,0.9004132151603699,-3.009999990463257,0.2199999988079071
578,-2.3480000495910645,0.9762254357337952,-3.069999933242798,2.220446049250313e-16
579,-2.2664999961853027,1.0775158405303955,-2.9800000190734863,-0.03999999910593033
580,-2.186000108718872,1.432844638824463,-3.130000114440918,1.5700000524520874
581,-2.552999973297119,0.7402844429016113,-3.0399999618530273,-0.38999998569488525
582,-2.4640002250671387,0.9191974997520447,-3.059999942779541,0.25999999046325684
583,-2.1460001468658447,1.0824503898620605,-3.0999999046325684,-0.054999999701976776
584,-1.8329998254776,1.3105632066726685,-3.069999933242798,0.2800000011920929
585,-1.9635000228881836,1.5826071500778198,-3.1600000858306885,1.565000057220459
586,-2.4900002479553223,1.1199284791946411,-3.25,0.8299999833106995
587,-1.8960001468658447,1.3773304224014282,-2.859999895095825,1.1649999618530273
588,-2.2149996757507324,1.13322114944458,-3.0299999713897705,0.5450000166893005
589,-1.90850031375885,1.4943578243255615,-3.049999952316284,0.7749999761581421
590,-2.115000009536743,1.5183889865875244,-3.109999895095825,1.4900000095367432
591,-1.9450000524520874,1.1687942743301392,-3.0399999618530273,0.04500000178813934
592,-1.6740000247955322,1.4462482929229736,-3.0999999046325684,1.065000057220459
593,-2.3364999294281006,0.9587023258209229,-3.009999990463257,-0.10000000149011612
594,-2.1554999351501465,1.1912691593170166,-3.0999999046325684,0.14000000059604645
595,-2.057999849319458,1.4057296514511108,-3.009999990463257,1.3200000524520874
596,-1.6330000162124634,1.4599369764328003,-2.990000009536743,1.2050000429153442
597,-1.9669997692108154,1.4142050743103027,-3.1500000953674316,0.9449999928474426
598,-2.1670002937316895,1.5070371627807617,-3.119999885559082,1.4800000190734863
599,-2.0929999351501465,1.2034475803375244,-2.930000066757202,0.5950000286102295
600,-1.9514999389648438,1.3110798597335815,-2.940000057220459,0.9900000095367432
601,-2.123500108718872,1.4370769262313843,-3.1700000762939453,1.524999976158142
602,-2.1654999256134033,0.9506483674049377,-2.9700000286102295,-0.3100000023841858
603,-1.7529999017715454,1.4178138971328735,-3.130000114440918,1.024999976158142
604,-2.200000047683716,1.0519601106643677,-2.990000009536743,-0.17000000178813934
605,-1.5820000171661377,1.6005815267562866,-2.990000009536743,1.4700000286102295
606,-1.8669999837875366,1.1433048248291016,-2.930000066757202,-0.05999999865889549
607,-1.2639999389648438,1.6341263055801392,-2.9000000953674316,1.3949999809265137
608,-1.784000039100647,1.3118246793746948,-2.9600000381469727,0.05999999865889549
609,-2.3575000762939453,0.8931216597557068,-3.130000114440918,-0.5
610,-2.4665000438690186,0.8537566065788269,-3.1500000953674316,-0.6650000214576721
611,-2.0300002098083496,1.0964305400848389,-3.1600000858306885,-0.009999999776482582
612,-1.9520000219345093,1.495306372642517,-3.0399999618530273,0.9350000023841858
613,-2.0950000286102295,1.2739465236663818,-3.0199999809265137,0.8149999976158142
614,-1.9649999141693115,1.4932079315185547,-3.4700000286102295,1.0800000429153442
615,-2.3445000648498535,0.9885354042053223,-3.0199999809265137,-0.16500000655651093
616,-2.507999897003174,0.8929815888404846,-3.049999952316284,0.12999999523162842
617,-2.4700000286102295,0.9395743608474731,-3.259999990463257,0.20999999344348907
618,-2.254999876022339,1.1973073482513428,-2.950000047683716,0.7200000286102295
619,-1.4570001363754272,1.4847913980484009,-3.0999999046325684,1.524999976158142
620,-2.2169997692108154,1.1465344429016113,-3.0299999713897705,0.4300000071525574
621,-2.0815000534057617,1.2795624732971191,-3.1600000858306885,0.925000011920929
622,-2.6655001640319824,0.7120338678359985,-3.0,-0.5350000262260437
623,-2.0290000438690186,1.1071648597717285,-3.1500000953674316,0.03500000014901161
624,-1.8424999713897705,1.2341196537017822,-2.930000066757202,-0.13500000536441803
625,-2.859999895095825,0.09726253896951675,-3.009999990463257,-2.7200000286102295
626,-1.0829999446868896,1.7131187915802002,-2.869999885559082,1.3949999809265137
627,-1.9935001134872437,1.2998309135437012,-3.0399999618530273,0.5699999928474426
628,-1.9490001201629639,1.3934001922607422,-2.930000066757202,0.5450000166893005
629,-2.308500051498413,1.0936545133590698,-3.009999990463257,0.16500000655651093
630,-2.0215001106262207,1.3550351858139038,-3.109999895095825,0.49000000953674316
631,-1.6915000677108765,1.648522138595581,-3.0399999618530273,1.4249999523162842
632,-2.561999797821045,0.7522074580192566,-3.0199999809265137,-0.33000001311302185
633,-2.644500255584717,0.682782769203186,-3.009999990463257,-0.6549999713897705
634,-1.2845001220703125,1.6995373964309692,-3.0999999046325684,1.465000033378601
635,-1.5714998245239258,1.4590734243392944,-3.0199999809265137,0.7950000166893005
636,-1.994499921798706,1.4803284406661987,-3.0199999809265137,1.475000023841858
637,-2.298499822616577,1.0958970785140991,-2.9800000190734863,0.4000000059604645
638,-1.9469999074935913,1.188421607017517,-3.0,0.3050000071525574
639,-2.17900013923645,1.2725521326065063,-2.950000047683716,0.7099999785423279
640,-2.384500026702881,0.9307267069816589,-3.0799999237060547,-0.44999998807907104
641,-1.8899999856948853,1.4123384952545166,-3.0399999618530273,1.0099999904632568
642,-2.1694998741149902,1.1233775615692139,-3.049999952316284,0.014999999664723873
643,-2.015000104904175,1.5045198202133179,-3.0999999046325684,1.534999966621399
644,-1.7314999103546143,1.4237539768218994,-2.9800000190734863,1.184999942779541
645,-1.5379998683929443,1.4689011573791504,-2.859999895095825,1.4850000143051147
646,-2.357999801635742,0.9130229353904724,-2.940000057220459,-0.2750000059604645
647,-2.2715001106262207,0.848015546798706,-2.9000000953674316,-0.41999998688697815
648,-2.0845000743865967,1.4714490175247192,-3.069999933242798,1.534999966621399
649,-2.551999807357788,0.6105866432189941,-2.950000047683716,-0.75
650,-1.9179999828338623,1.3436074256896973,-2.9600000381469727,0.5450000166893005
651,-2.0894999504089355,1.2505327463150024,-3.069999933242798,0.42500001192092896
652,-1.7135000228881836,1.5059782266616821,-3.0199999809265137,1.3600000143051147
653,-1.587499976158142,1.5288807153701782,-2.930000066757202,1.0499999523162842
654,-2.452000141143799,0.9731680750846863,-2.940000057220459,0.4300000071525574
655,-1.7850000858306885,1.4382245540618896,-2.8399999141693115,1.1649999618530273
656,-1.8514999151229858,1.5934978723526,-3.0899999141693115,1.524999976158142
657,-1.7244999408721924,1.45708167552948,-2.9800000190734863,0.6650000214576721
658,-1.785500168800354,1.6397064924240112,-3.2200000286102295,1.534999966621399
659,-2.071000099182129,1.5222183465957642,-3.3299999237060547,1.2000000476837158
660,-2.302999973297119,1.0414226055145264,-2.9600000381469727,0.20000000298023224
661,-1.8209998607635498,1.4876370429992676,-2.869999885559082,1.2549999952316284
662,-2.359999895095825,1.3077384233474731,-3.7100000381469727,0.3100000023841858
663,-1.8974997997283936,1.4048188924789429,-2.930000066757202,0.5899999737739563
664,-2.2699999809265137,0.9559707641601562,-3.1600000858306885,-0.5600000023841858
665,-2.1484999656677246,1.1973973512649536,-3.200000047683716,-0.0949999988079071
666,-1.44350004196167,1.7486238479614258,-3.2899999618530273,1.4550000429153442
667,-1.0350000858306885,1.4472784996032715,-2.869999885559082,1.25
668,-2.063999891281128,1.2258706092834473,-2.859999895095825,0.45500001311302185
669,-2.484999895095825,0.7087630033493042,-2.880000114440918,-0.41999998688697815
670,-2.3010001182556152,1.1102180480957031,-2.9700000286102295,0.2549999952316284
671,-2.3289999961853027,0.7975801229476929,-2.990000009536743,-0.5649999976158142
672,-2.067500114440918,1.2444742918014526,-3.0299999713897705,0.5600000023841858
673,-1.5399999618530273,1.646965503692627,-3.069999933242798,1.4850000143051147
674,-1.9605000019073486,1.3603904247283936,-3.049999952316284,1.0499999523162842
675,-2.57099986076355,0.844007670879364,-3.0399999618530273,-0.05999999865889549
676,-1.9194999933242798,1.3879380226135254,-2.9200000762939453,1.0399999618530273
677,-1.8889999389648438,1.5094929933547974,-2.9800000190734863,1.5099999904632568
678,-2.108999729156494,1.1927547454833984,-3.0999999046325684,-0.05999999865889549
679,-2.059999942779541,1.2894824743270874,-2.990000009536743,0.4449999928474426
680,-2.05400013923645,1.139363408088684,-3.0199999809265137,0.2849999964237213
681,-1.6094999313354492,1.6463831663131714,-3.009999990463257,1.4850000143051147
682,-1.994499921798706,1.2634247541427612,-3.0199999809265137,0.3499999940395355
683,-1.6075000762939453,1.3170123100280762,-3.0999999046325684,0.7149999737739563
684,-1.568000078201294,1.5059584379196167,-2.990000009536743,1.4199999570846558
685,-2.117499828338623,1.0489691495895386,-3.069999933242798,-0.2150000035762787
686,-2.318499803543091,0.9297151565551758,-3.069999933242798,-0.33000001311302185
687,-2.0989999771118164,1.0966876745224,-2.9200000762939453,-0.14499999582767487
688,-1.5315001010894775,1.6570396423339844,-2.9800000190734863,1.440000057220459
689,-2.2820000648498535,1.2278807163238525,-3.069999933242798,0.26499998569488525
690,-2.010499954223633,1.3333537578582764,-3.049999952316284,0.8399999737739563
691,-1.6124999523162842,1.572515845298767,-2.990000009536743,1.434999942779541
692,-1.562999963760376,1.5209194421768188,-2.869999885559082,1.1699999570846558
693,-1.9775002002716064,1.3141484260559082,-2.990000009536743,1.1100000143051147
694,-1.9314998388290405,1.5007432699203491,-3.0799999237060547,1.2699999809265137
695,-1.9845001697540283,1.3289742469787598,-3.009999990463257,0.8799999952316284
696,-2.825000047683716,0.24009375274181366,-3.4100000858306885,-2.569999933242798
697,-1.9674999713897705,1.4451682567596436,-3.119999885559082,1.4249999523162842
698,-1.343999981880188,1.5783405303955078,-2.9600000381469727,1.3650000095367432
699,-1.9739999771118164,1.458632469177246,-3.0899999141693115,1.0750000476837158
700,-1.837499976158142,1.2421720027923584,-2.9600000381469727,0.7850000262260437
701,-1.160500168800354,1.7853703498840332,-3.1700000762939453,1.1549999713897705
702,-1.9579999446868896,1.394525408744812,-3.0999999046325684,1.3849999904632568
703,-2.1545000076293945,1.2076432704925537,-3.069999933242798,-0.23499999940395355
704,-1.3314999341964722,1.7495027780532837,-2.869999885559082,1.350000023841858
705,-2.2279999256134033,1.2337812185287476,-3.309999942779541,0.4099999964237213
706,-1.6634998321533203,1.739190936088562,-2.869999885559082,1.2350000143051147
707,-2.1690001487731934,1.2971001863479614,-2.9200000762939453,1.159999966621399
708,-1.6780000925064087,1.2947204113006592,-2.990000009536743,1.090000033378601
709,-1.0550000667572021,1.8080320358276367,-3.0399999618530273,1.5199999809265137
710,-1.8795000314712524,1.5324904918670654,-3.0,1.1749999523162842
711,-1.4739999771118164,1.6039135456085205,-2.9200000762939453,1.2000000476837158
712,-1.7709999084472656,1.0996062755584717,-2.9700000286102295,-0.18000000715255737
713,-2.0245001316070557,1.2099967002868652,-3.009999990463257,0.8399999737739563
714,-1.7829999923706055,1.4183990955352783,-3.0999999046325684,0.875
715,-1.3619999885559082,1.6336771249771118,-2.8399999141693115,1.2999999523162842
716,-2.138000011444092,1.146907091140747,-3.0399999618530273,0.4699999988079071
