episode,mean_reward,std_reward,min_reward,max_reward
56,-2.5390002727508545,1.0625672340393066,-3.0399999618530273,0.6399999856948853
57,-1.7629998922348022,1.8972179889678955,-3.0999999046325684,1.524999976158142
58,-2.4164998531341553,1.1247979402542114,-3.069999933242798,0.3149999976158142
59,-2.9190001487731934,0.13057184219360352,-3.240000009536743,-2.759999990463257
60,-2.9739997386932373,0.12800003588199615,-3.1600000858306885,-2.7899999618530273
61,-2.2070000171661377,1.6141424179077148,-3.130000114440918,1.3650000095367432
62,-2.6539998054504395,0.6265811920166016,-2.9700000286102295,-0.7900000214576721
63,-2.563999891281128,1.2834423780441284,-3.4600000381469727,1.25
64,-2.0320000648498535,1.6881990432739258,-3.049999952316284,1.559999942779541
65,-2.3299999237060547,1.2284440994262695,-3.0199999809265137,0.6949999928474426
66,-2.237499952316284,1.1325794458389282,-3.069999933242798,-0.20000000298023224
67,-2.1535000801086426,1.5943808555603027,-3.3399999141693115,1.1399999856948853
68,-2.109499931335449,1.6120615005493164,-3.0199999809265137,1.2799999713897705
69,-2.809999942779541,0.5747172832489014,-3.0999999046325684,-1.100000023841858
70,-2.640500068664551,0.978142261505127,-3.3499999046325684,0.2549999952316284
71,-2.511000156402588,1.0919564962387085,-3.0199999809265137,0.7599999904632568
72,-2.320000171661377,1.2946099042892456,-3.180000066757202,0.5649999976158142
73,-2.133500337600708,1.6548415422439575,-3.25,1.3450000286102295
74,-2.31850004196167,1.2952568531036377,-3.130000114440918,1.159999966621399
75,-1.7100000381469727,1.5303512811660767,-3.0799999237060547,1.0099999904632568
76,-1.5309998989105225,1.7115647792816162,-3.009999990463257,1.1399999856948853
77,-1.8360000848770142,1.6158523559570312,-3.0999999046325684,1.2050000429153442
78,-2.68149995803833,0.7938956022262573,-3.2200000286102295,-0.32499998807907104
79,-2.2715001106262207,1.2454677820205688,-3.009999990463257,0.4300000071525574
80,-2.6544997692108154,1.138930320739746,-3.490000009536743,0.7250000238418579
81,-2.2255001068115234,1.6843758821487427,-3.6700000762939453,1.1399999856948853
82,-2.2859997749328613,1.3034143447875977,-3.3499999046325684,0.375
83,-2.3914999961853027,1.0556704998016357,-3.200000047683716,0.27000001072883606
84,-2.002500057220459,1.4430407285690308,-3.6500000953674316,1.125
85,-2.2204997539520264,1.5576399564743042,-3.3399999141693115,1.1749999523162842
86,-2.484999895095825,0.8837533593177795,-3.190000057220459,-0.5049999952316284
87,-2.9620001316070557,0.10533756762742996,-3.140000104904175,-2.7699999809265137
88,-2.9099998474121094,0.060497939586639404,-3.0199999809265137,-2.7899999618530273
89,-2.735999822616577,0.5261406898498535,-3.0799999237060547,-1.1799999475479126
90,-2.070499897003174,1.3556630611419678,-3.240000009536743,0.3700000047683716
91,-1.9279998540878296,1.5695480108261108,-3.009999990463257,1.565000057220459
92,-1.5264999866485596,1.7542619705200195,-3.069999933242798,1.3250000476837158
93,-2.2105000019073486,1.4040592908859253,-3.299999952316284,0.6050000190734863
94,-2.2385001182556152,1.3374005556106567,-3.130000114440918,0.9549999833106995
95,-2.322500228881836,1.1984474658966064,-3.4000000953674316,0.33500000834465027
96,-1.803999900817871,1.7800558805465698,-3.109999895095825,1.0950000286102295
97,-2.0364999771118164,1.3252849578857422,-3.0799999237060547,0.7250000238418579
98,-2.3379998207092285,1.3456506729125977,-3.2899999618530273,0.41999998688697815
99,-1.7660000324249268,1.7516047954559326,-3.109999895095825,1.034999966621399
100,-2.554500102996826,1.1751646995544434,-3.190000057220459,0.9549999833106995
101,-2.436000347137451,1.2472624778747559,-2.9600000381469727,1.2999999523162842
102,-2.679999828338623,0.7588543891906738,-3.069999933242798,-0.4099999964237213
103,-1.6884998083114624,1.607541799545288,-2.930000066757202,1.3899999856948853
104,-1.876499891281128,1.594164490699768,-3.0,1.2649999856948853
105,-1.9219999313354492,1.5089536905288696,-3.009999990463257,0.9200000166893005
106,-1.4614999294281006,1.7611432075500488,-2.950000047683716,1.3049999475479126
107,-2.5399999618530273,1.0770423412322998,-3.0399999618530273,0.6800000071525574
108,-1.246999979019165,1.8376277685165405,-3.309999942779541,1.4199999570846558
109,-2.381999969482422,1.1811164617538452,-3.130000114440918,0.07999999821186066
110,-1.2799999713897705,1.869604229927063,-2.8299999237060547,1.3700000047683716
111,-1.5735000371932983,1.928727626800537,-2.950000047683716,1.4500000476837158
112,-1.7184998989105225,1.5695908069610596,-3.109999895095825,0.8999999761581421
113,-1.2599999904632568,1.7407958507537842,-3.5299999713897705,1.0850000381469727
114,-1.9885002374649048,1.4851398468017578,-3.0199999809265137,1.4500000476837158
115,-2.010499954223633,1.3881831169128418,-3.0999999046325684,1.0099999904632568
116,-1.053999900817871,1.6589752435684204,-3.0199999809265137,1.440000057220459
117,-2.05649995803833,1.6509300470352173,-2.990000009536743,1.4149999618530273
118,-1.7860000133514404,1.6782503128051758,-2.9800000190734863,1.059999942779541
119,-1.6139999628067017,1.6986579895019531,-3.1600000858306885,1.475000023841858
120,-0.9200000762939453,1.878037452697754,-2.9800000190734863,1.350000023841858
121,-1.2365000247955322,1.8354183435440063,-3.0399999618530273,1.4500000476837158
122,-1.187000036239624,1.858901858329773,-3.069999933242798,1.5099999904632568
123,-1.184499979019165,1.7733772993087769,-2.9800000190734863,1.309999942779541
124,-1.2345000505447388,1.7321451902389526,-2.9600000381469727,1.3049999475479126
125,-0.035000015050172806,1.5423731803894043,-2.950000047683716,1.3899999856948853
126,-2.2074999809265137,1.4252777099609375,-3.069999933242798,1.440000057220459
127,-2.069000005722046,1.6997026205062866,-3.0399999618530273,1.340000033378601
128,-1.505500078201294,1.7973389625549316,-3.0999999046325684,1.4049999713897705
129,-0.3475000262260437,1.795068621635437,-2.9800000190734863,1.5199999809265137
130,-0.8119999766349792,1.8547172546386719,-3.0399999618530273,1.3300000429153442
131,-0.9244999885559082,2.020170211791992,-3.0399999618530273,1.4950000047683716
132,-1.3995001316070557,1.7835785150527954,-2.930000066757202,1.309999942779541
133,-0.34050002694129944,1.7387515306472778,-3.009999990463257,1.3550000190734863
134,-1.7040001153945923,1.5858275890350342,-3.009999990463257,0.9800000190734863
135,-0.9899999499320984,1.896767020225525,-2.9800000190734863,1.465000033378601
136,-0.8914998769760132,1.7566289901733398,-2.9200000762939453,1.284999966621399
137,-2.1150002479553223,1.523942232131958,-2.990000009536743,1.065000057220459
138,-1.1859999895095825,1.734132170677185,-2.9700000286102295,0.8849999904632568
139,-1.3904999494552612,1.8119044303894043,-2.9800000190734863,1.1649999618530273
140,-1.9029998779296875,1.5400310754776,-3.069999933242798,1.1749999523162842
141,-1.3054999113082886,1.893769383430481,-2.930000066757202,1.3949999809265137
142,-1.7569999694824219,1.6782865524291992,-2.9600000381469727,1.1200000047683716
143,-0.09900001436471939,1.8625961542129517,-3.2200000286102295,1.4800000190734863
144,-0.9644999504089355,1.852988839149475,-2.8299999237060547,1.4450000524520874
145,-1.601500153541565,1.5852713584899902,-2.930000066757202,0.9350000023841858
146,-0.7009999752044678,1.5387539863586426,-2.9600000381469727,1.315000057220459
147,-2.2210001945495605,1.3457354307174683,-3.0299999713897705,0.8949999809265137
148,-1.3620001077651978,1.958954095840454,-3.130000114440918,1.1299999952316284
149,-2.004000186920166,1.291303277015686,-2.9200000762939453,0.3100000023841858
150,-2.12850022315979,1.4651143550872803,-3.009999990463257,1.1050000190734863
151,-1.2244999408721924,1.6629003286361694,-2.950000047683716,1.0449999570846558
152,-1.1524999141693115,1.7699310779571533,-2.8399999141693115,1.340000033378601
153,-0.8689999580383301,1.987957239151001,-2.940000057220459,1.2699999809265137
154,-1.4895000457763672,1.7951984405517578,-3.0399999618530273,1.1399999856948853
155,-0.5120000243186951,1.6548386812210083,-3.009999990463257,1.3049999475479126
156,-1.8065000772476196,1.6649895906448364,-3.109999895095825,1.225000023841858
157,-1.5210000276565552,1.6991302967071533,-3.009999990463257,1.274999976158142
158,-1.7325000762939453,1.5281692743301392,-3.130000114440918,1.0049999952316284
159,-1.3634999990463257,1.8986482620239258,-3.1700000762939453,1.4900000095367432
160,-1.815999984741211,1.681234359741211,-2.9800000190734863,0.875
161,-1.7599998712539673,1.772067904472351,-3.009999990463257,1.1699999570846558
162,-1.1359999179840088,1.7837793827056885,-2.880000114440918,1.4900000095367432
163,-2.0850000381469727,1.3640124797821045,-3.430000066757202,0.8450000286102295
164,-0.949999988079071,1.8956726789474487,-2.950000047683716,1.2300000190734863
165,-1.3885000944137573,1.581818699836731,-3.0199999809265137,1.375
166,-1.8939998149871826,1.5214463472366333,-2.9700000286102295,1.065000057220459
167,-0.8219999074935913,2.0307905673980713,-2.9000000953674316,1.4950000047683716
168,-1.5565000772476196,1.6093229055404663,-2.930000066757202,0.800000011920929
169,-1.093000054359436,1.840706706047058,-3.0199999809265137,1.350000023841858
170,-1.7994998693466187,1.6903098821640015,-3.0399999618530273,0.9649999737739563
171,-1.6445000171661377,1.656161904335022,-2.950000047683716,1.1699999570846558
172,-0.6404999494552612,1.9843833446502686,-3.049999952316284,1.4500000476837158
173,-0.24050001800060272,1.7569994926452637,-2.940000057220459,1.5149999856948853
174,-1.0999999046325684,1.5710744857788086,-3.0199999809265137,1.5199999809265137
175,-0.9099999666213989,1.7254477739334106,-2.9600000381469727,1.149999976158142
176,-0.8340001106262207,1.6163474321365356,-2.940000057220459,1.1100000143051147
177,-1.30649995803833,1.6595467329025269,-2.950000047683716,1.4199999570846558
178,-1.4144999980926514,1.8791840076446533,-3.0,1.375
179,-1.5284998416900635,1.6819974184036255,-3.0399999618530273,1.434999942779541
180,-1.8324998617172241,1.5644410848617554,-2.990000009536743,0.7850000262260437
181,-1.3485000133514404,1.9441193342208862,-2.990000009536743,1.2799999713897705
182,-0.9929999113082886,1.6440166234970093,-2.859999895095825,1.125
183,-0.9750000238418579,1.869146704673767,-2.950000047683716,1.4800000190734863
184,-1.0139999389648438,1.8582515716552734,-2.9800000190734863,1.284999966621399
185,-1.1445000171661377,1.7828354835510254,-3.0399999618530273,1.2899999618530273
186,-1.006500005722046,1.8441380262374878,-2.8499999046325684,1.3450000286102295
187,-1.5410001277923584,1.8033812046051025,-3.0999999046325684,1.4700000286102295
188,-1.2350000143051147,1.656876564025879,-2.9100000858306885,1.315000057220459
189,-0.8989999890327454,1.9979748725891113,-2.9600000381469727,1.3600000143051147
190,-1.0724999904632568,1.8917667865753174,-3.0799999237060547,1.434999942779541
191,-0.9855000376701355,1.5739797353744507,-2.9600000381469727,1.2450000047683716
192,-1.1019999980926514,1.9350636005401611,-3.0399999618530273,1.524999976158142
193,-0.18150000274181366,1.5189125537872314,-2.9800000190734863,1.5499999523162842
194,-0.35999998450279236,1.7975997924804688,-2.9800000190734863,1.5149999856948853
195,-0.7119999527931213,1.8537843227386475,-2.9800000190734863,1.4850000143051147
196,-0.5705000162124634,1.8981826305389404,-2.890000104904175,1.350000023841858
197,-1.4045000076293945,1.56633722782135,-3.009999990463257,0.9200000166893005
198,-1.3440001010894775,1.8506158590316772,-2.9700000286102295,1.1799999475479126
199,-0.5360000133514404,1.612562894821167,-2.9200000762939453,0.9850000143051147
200,-1.4610000848770142,1.842450499534607,-3.140000104904175,1.3849999904632568
201,-1.3860000371932983,1.9463797807693481,-3.4100000858306885,1.2050000429153442
202,-0.5694999694824219,1.5734142065048218,-2.940000057220459,1.1950000524520874
203,0.1524999737739563,1.5695496797561646,-2.890000104904175,1.5199999809265137
204,-0.359499990940094,1.4429214000701904,-2.9000000953674316,1.3300000429153442
205,-0.7690000534057617,1.742506504058838,-2.9600000381469727,1.2200000286102295
206,-0.2879999876022339,1.7156751155853271,-2.8399999141693115,1.350000023841858
207,0.32499998807907104,1.2570183277130127,-2.759999990463257,1.4900000095367432
208,-0.621999979019165,1.8351963758468628,-2.9200000762939453,1.4600000381469727
209,-0.42799997329711914,1.7416574954986572,-2.940000057220459,1.3949999809265137
210,0.1484999805688858,1.5871107578277588,-2.9600000381469727,1.524999976158142
211,0.1159999817609787,1.6592284440994263,-3.0399999618530273,1.309999942779541
212,-1.4500000476837158,1.8414219617843628,-2.9600000381469727,1.3600000143051147
213,-0.041499994695186615,1.8980951309204102,-2.990000009536743,1.4700000286102295
214,-0.4389999806880951,1.9484260082244873,-2.8499999046325684,1.4299999475479126
215,-0.2265000343322754,1.811619520187378,-2.950000047683716,1.4950000047683716
216,-0.8844999074935913,1.953988790512085,-2.930000066757202,1.4600000381469727
217,0.4594999849796295,1.1891855001449585,-2.7300000190734863,1.440000057220459
218,-0.6334999799728394,1.945519208908081,-2.9700000286102295,1.3799999952316284
219,0.08499996364116669,1.6064045429229736,-2.930000066757202,1.4500000476837158
220,-0.8105000257492065,2.0298047065734863,-2.990000009536743,1.434999942779541
221,-0.8145000338554382,1.8814667463302612,-3.2100000381469727,1.315000057220459
222,-0.6649999618530273,1.83944833278656,-3.109999895095825,1.1699999570846558
223,0.148499995470047,1.2615230083465576,-2.990000009536743,1.524999976158142
224,-0.3630000054836273,1.428224802017212,-2.890000104904175,1.3049999475479126
225,-0.2474999725818634,1.4991267919540405,-2.9800000190734863,1.534999966621399
226,-0.8420000076293945,2.01776123046875,-2.9800000190734863,1.3049999475479126
227,-0.19850000739097595,1.8011276721954346,-2.9200000762939453,1.4850000143051147
228,-0.4379999041557312,2.0341696739196777,-2.9800000190734863,1.565000057220459
229,0.014999961480498314,1.6256613731384277,-3.140000104904175,1.475000023841858
230,-0.6334999799728394,1.8797687292099,-2.890000104904175,1.4700000286102295
231,-0.28749996423721313,1.4219762086868286,-2.859999895095825,1.0449999570846558
232,-0.5415000915527344,1.9358294010162354,-2.9000000953674316,1.5299999713897705
233,0.03300001472234726,1.567318081855774,-3.049999952316284,1.440000057220459
234,0.10050000995397568,1.6039210557937622,-2.9200000762939453,1.4500000476837158
235,-0.3425000309944153,1.7477976083755493,-2.9000000953674316,1.3949999809265137
236,-0.5249999761581421,1.6648528575897217,-2.9800000190734863,1.149999976158142
237,-0.6975000500679016,1.8368945121765137,-2.9700000286102295,1.2999999523162842
238,-0.20499999821186066,1.8558812141418457,-3.109999895095825,1.465000033378601
239,-0.25349998474121094,1.835836410522461,-3.180000066757202,1.3799999952316284
240,-0.265999972820282,1.8071714639663696,-2.940000057220459,1.475000023841858
241,-0.9559999704360962,1.683990478515625,-2.880000114440918,1.2599999904632568
242,-0.6639999747276306,1.85591459274292,-2.9200000762939453,1.3600000143051147
243,0.5089999437332153,1.240235447883606,-3.049999952316284,1.4149999618530273
244,-0.4735000729560852,1.908166766166687,-2.8399999141693115,1.2699999809265137
245,0.20549997687339783,1.5560227632522583,-2.950000047683716,1.2599999904632568
246,1.0715000629425049,0.2158130407333374,0.6549999713897705,1.315000057220459
247,0.6839999556541443,1.168648362159729,-2.759999990463257,1.3650000095367432
248,-0.21700000762939453,1.8516427278518677,-2.9600000381469727,1.4950000047683716
249,0.4959999918937683,1.2207186222076416,-2.8299999237060547,1.5499999523162842
250,0.024499988183379173,1.5189476013183594,-2.930000066757202,1.149999976158142
251,-0.512499988079071,1.5991064310073853,-2.950000047683716,1.2450000047683716
252,0.3109999895095825,1.6539722681045532,-3.009999990463257,1.5800000429153442
253,-0.27649998664855957,1.835700273513794,-2.9600000381469727,1.4550000429153442
254,0.5870000123977661,1.3657821416854858,-3.009999990463257,1.5399999618530273
255,0.1094999760389328,1.4840071201324463,-2.75,1.3700000047683716
256,0.34850001335144043,1.2631686925888062,-2.869999885559082,1.4800000190734863
257,0.13599999248981476,1.5274500846862793,-2.9000000953674316,1.434999942779541
258,-0.6324999332427979,1.8534431457519531,-2.9200000762939453,1.4450000524520874
259,-0.18050000071525574,1.7439831495285034,-2.7799999713897705,1.5099999904632568
260,-0.14650002121925354,1.8201690912246704,-3.009999990463257,1.5199999809265137
261,0.41300004720687866,1.6115771532058716,-2.809999942779541,1.524999976158142
262,0.16949999332427979,1.6273804903030396,-2.930000066757202,1.4950000047683716
263,0.05149998515844345,1.5769940614700317,-2.9200000762939453,1.534999966621399
264,-0.02099999226629734,1.862342357635498,-2.880000114440918,1.5449999570846558
265,-0.05150003358721733,1.4942842721939087,-2.930000066757202,1.4950000047683716
266,-0.16850000619888306,1.5510094165802002,-2.880000114440918,1.534999966621399
267,-0.15550000965595245,1.8481807708740234,-3.009999990463257,1.3550000190734863
268,-0.9805000424385071,1.7365634441375732,-3.309999942779541,0.9850000143051147
269,0.9474999308586121,0.39386069774627686,0.1850000023841858,1.3799999952316284
270,0.445000022649765,1.3011609315872192,-2.859999895095825,1.565000057220459
271,-0.22049999237060547,1.7244468927383423,-2.7799999713897705,1.340000033378601
272,0.15400001406669617,1.5952270030975342,-2.9100000858306885,1.3650000095367432
273,0.109499990940094,1.5466842651367188,-2.859999895095825,1.5449999570846558
274,-0.5355000495910645,1.9303503036499023,-3.069999933242798,1.3949999809265137
275,0.0924999937415123,1.8437058925628662,-2.7799999713897705,1.5049999952316284
276,-0.012999987229704857,1.5994315147399902,-2.9800000190734863,1.440000057220459
277,0.04750000312924385,1.5830732583999634,-2.869999885559082,1.4900000095367432
278,-0.3680000305175781,1.6622562408447266,-2.799999952316284,1.4149999618530273
279,0.11800003051757812,1.5908129215240479,-3.0199999809265137,1.3550000190734863
280,0.8850000500679016,0.4221492409706116,-0.07500000298023224,1.284999966621399
281,-0.06800001859664917,1.495625615119934,-2.7799999713897705,1.5299999713897705
282,0.04999997466802597,1.5468969345092773,-2.9800000190734863,1.2300000190734863
283,0.49799999594688416,0.8737854361534119,-1.1749999523162842,1.4299999475479126
284,-0.18550001084804535,1.4867254495620728,-2.9000000953674316,1.590000033378601
285,0.2359999716281891,1.5220657587051392,-2.8299999237060547,1.590000033378601
286,0.6290000081062317,0.629971444606781,-0.38499999046325684,1.4700000286102295
287,0.2084999829530716,1.1923234462738037,-2.700000047683716,1.3849999904632568
288,-0.13049998879432678,1.8739176988601685,-3.0399999618530273,1.5199999809265137
289,-0.33649998903274536,1.3631343841552734,-2.8499999046325684,1.315000057220459
290,-0.05499999597668648,1.515450358390808,-2.8499999046325684,1.475000023841858
291,0.13599999248981476,1.5096733570098877,-2.7799999713897705,1.3949999809265137
292,0.5429999828338623,1.281772494316101,-2.799999952316284,1.5449999570846558
293,0.17999999225139618,1.544237732887268,-2.890000104904175,1.2549999952316284
294,0.8314999341964722,0.6314430236816406,-0.33500000834465027,1.440000057220459
295,0.8119999766349792,0.6352959871292114,-0.8399999737739563,1.3200000524520874
296,0.18850001692771912,1.6200509071350098,-2.9200000762939453,1.434999942779541
297,0.26750001311302185,1.6292088031768799,-2.950000047683716,1.4249999523162842
298,0.4664999842643738,1.309706211090088,-2.7799999713897705,1.559999942779541
299,0.037500012665987015,1.1305932998657227,-2.9100000858306885,1.0299999713897705
300,0.8600000143051147,0.4936952292919159,-0.41499999165534973,1.4199999570846558
301,0.07399999350309372,1.1165701150894165,-2.7699999809265137,1.3300000429153442
302,0.7374999523162842,1.1004914045333862,-2.5,1.3949999809265137
303,0.7795000076293945,0.6477710604667664,-0.8600000143051147,1.409999966621399
304,0.2355000078678131,1.5858994722366333,-2.809999942779541,1.4500000476837158
305,-0.2685000002384186,1.7226622104644775,-2.950000047683716,1.340000033378601
306,0.08650004863739014,1.527658462524414,-2.8399999141693115,1.4550000429153442
307,0.6984999775886536,1.2667419910430908,-2.9200000762939453,1.4199999570846558
308,1.0575000047683716,0.47011834383010864,0.02500000037252903,1.5499999523162842
309,1.001499891281128,0.5713670253753662,-0.4050000011920929,1.4900000095367432
310,0.6955000162124634,1.2697370052337646,-2.9800000190734863,1.5199999809265137
311,0.5640000104904175,1.3266834020614624,-2.819999933242798,1.5449999570846558
312,0.42750006914138794,1.6479642391204834,-2.890000104904175,1.434999942779541
313,1.0084999799728394,0.8654855489730835,-1.524999976158142,1.5399999618530273
314,0.6994999647140503,1.201017141342163,-2.809999942779541,1.4900000095367432
315,0.8555000424385071,0.5122374892234802,-0.29499998688697815,1.3700000047683716
316,0.5105000734329224,1.7155210971832275,-2.9700000286102295,1.5700000524520874
317,0.9079999923706055,0.5533995032310486,0.04500000178813934,1.5449999570846558
318,0.9369999766349792,0.555977463722229,-0.22499999403953552,1.5499999523162842
319,0.7790000438690186,1.2984486818313599,-2.9800000190734863,1.5950000286102295
320,1.0895001888275146,0.4026440680027008,0.03500000014901161,1.5199999809265137
321,0.5115000605583191,1.1988223791122437,-2.7699999809265137,1.4199999570846558
322,0.4975000321865082,1.3221502304077148,-2.859999895095825,1.5049999952316284
323,0.5745000243186951,1.302934169769287,-3.009999990463257,1.5149999856948853
324,0.9544999003410339,0.5931587219238281,-0.6949999928474426,1.3899999856948853
325,0.749500036239624,0.8038452863693237,-1.1749999523162842,1.4450000524520874
326,1.1094999313354492,0.3834739625453949,0.05999999865889549,1.3600000143051147
327,0.5920000076293945,1.3020737171173096,-2.7899999618530273,1.3700000047683716
328,0.6184999942779541,1.2198607921600342,-2.7799999713897705,1.4900000095367432
329,1.1039999723434448,0.3467837870121002,0.18000000715255737,1.4850000143051147
330,0.46149998903274536,1.3112722635269165,-2.9000000953674316,1.4299999475479126
331,1.2000000476837158,0.45540642738342285,-0.0949999988079071,1.5399999618530273
332,0.7665001153945923,1.206213116645813,-2.7799999713897705,1.4850000143051147
333,0.6380000114440918,1.3797539472579956,-3.4200000762939453,1.4900000095367432
334,0.8774999380111694,0.7124438881874084,-0.8949999809265137,1.565000057220459
335,0.2750000059604645,1.2604542970657349,-2.7300000190734863,1.315000057220459
336,0.98499995470047,0.3256378173828125,0.44999998807907104,1.4049999713897705
337,0.9950000643730164,0.3637925088405609,0.23499999940395355,1.5449999570846558
338,0.8135000467300415,1.2484891414642334,-2.869999885559082,1.5299999713897705
339,0.9640000462532043,0.5568024516105652,-0.1850000023841858,1.475000023841858
340,1.006500005722046,0.5518335103988647,-0.2549999952316284,1.4249999523162842
341,0.351500004529953,1.5664243698120117,-2.7699999809265137,1.4500000476837158
342,0.6165000200271606,1.2375319004058838,-2.75,1.5099999904632568
343,0.2909999489784241,1.7324286699295044,-3.25,1.4900000095367432
344,1.0809999704360962,0.41088196635246277,0.23999999463558197,1.4900000095367432
345,0.9135000109672546,0.5974991917610168,-0.699999988079071,1.3650000095367432
346,0.5460000038146973,1.3566960096359253,-2.7799999713897705,1.5
347,0.21299998462200165,1.6290628910064697,-2.930000066757202,1.534999966621399
348,0.47749996185302734,1.1978213787078857,-2.700000047683716,1.534999966621399
349,0.8484998941421509,1.158045768737793,-2.5999999046325684,1.5
350,0.719499945640564,1.2091742753982544,-2.8299999237060547,1.3849999904632568
351,0.7820000052452087,1.3192425966262817,-3.130000114440918,1.4700000286102295
352,0.847000002861023,0.6891523599624634,-0.7649999856948853,1.5399999618530273
353,0.720500111579895,1.2610282897949219,-2.700000047683716,1.4900000095367432
354,1.2015000581741333,0.23507501184940338,0.6949999928474426,1.4950000047683716
355,-0.6490000486373901,2.0859334468841553,-4.090000152587891,1.475000023841858
356,0.24050001800060272,1.5997413396835327,-2.9200000762939453,1.5800000429153442
357,0.528499960899353,1.3332198858261108,-2.9000000953674316,1.5199999809265137
358,0.8830000162124634,0.7097612023353577,-0.9750000238418579,1.4950000047683716
359,0.8939999341964722,1.2534767389297485,-2.8299999237060547,1.5099999904632568
360,0.5800000429153442,1.222614049911499,-2.7799999713897705,1.534999966621399
361,1.121999979019165,0.3744676411151886,0.5149999856948853,1.534999966621399
362,1.1890000104904175,0.28280556201934814,0.4749999940395355,1.524999976158142
