episode,reward,epsilon
1,-3.3000000000000016,0.5
2,-3.36,0.4975
3,-2.9199999999999995,0.4950125
4,-2.9899999999999998,0.4925374375
5,-3.200000000000001,0.49007475031250003
6,-3.1100000000000003,0.48762437656093754
7,-3.2000000000000015,0.48518625467813287
8,-2.8000000000000003,0.4827603234047422
9,-3.26,0.4803465217877185
10,-3.1000000000000014,0.47794478917877986
11,-2.81,0.47555506523288593
12,-3.070000000000001,0.4731772899067215
13,-3.68,0.47081140345718786
14,-2.6599999999999997,0.46845734643990194
15,-3.11,0.46611505970770245
16,-3.1300000000000017,0.4637844844091639
17,-3.110000000000001,0.4614655619871181
18,-3.0799999999999987,0.4591582341771825
19,-2.8800000000000003,0.4568624430062966
20,-2.79,0.4545781307912651
21,-3.0900000000000007,0.4523052401373088
22,-2.960000000000001,0.45004371393662224
23,1.4000000000000001,0.44779349536693913
24,-3.130000000000001,0.4455545278901044
25,-2.930000000000001,0.4433267552506539
26,-3.1500000000000004,0.44111012147440065
27,-2.9300000000000006,0.43890457086702866
28,-3.1400000000000006,0.43671004801269353
29,-2.87,0.4345264977726301
30,1.455,0.4323538652837669
31,-3.089999999999999,0.4301920959573481
32,-3.0700000000000007,0.42804113547756134
33,-3.100000000000001,0.4259009298001735
34,-2.8800000000000003,0.42377142515117266
35,-3.0100000000000007,0.4216525680254168
36,-2.8400000000000003,0.4195443051852897
37,-3.0800000000000005,0.4174465836593632
38,1.52,0.4153593507410664
39,-3.02,0.4132825539873611
40,-3.0400000000000005,0.4112161412174243
41,-3.04,0.40916006051133713
42,-2.94,0.40711426020878044
43,-2.920000000000001,0.4050786889077365
44,-3.01,0.40305329546319785
45,-2.9900000000000007,0.40103802898588187
46,-2.9400000000000004,0.3990328388409525
47,-2.87,0.3970376746467477
48,-3.06,0.39505248627351397
49,-2.899999999999999,0.3930772238421464
50,-3.0300000000000007,0.3911118377229357
51,-3.370000000000002,0.389156278534321
52,-2.8900000000000006,0.3872104971416494
53,-3.0100000000000007,0.38527444465594113
54,-2.920000000000001,0.38334807243266145
55,-0.22999999999999932,0.3814313320704981
56,-2.89,0.3795241754101456
57,-2.9600000000000013,0.37762655453309485
58,-2.8600000000000003,0.3757384217604294
59,-2.880000000000001,0.3738597296516272
60,-3.1100000000000008,0.3719904310033691
61,-3.0599999999999996,0.37013047884835226
62,-2.7399999999999993,0.3682798264541105
63,1.25,0.36643842732183995
64,-2.8400000000000007,0.3646062351852308
65,-2.830000000000001,0.36278320400930464
66,-0.635,0.3609692879892581
67,-3.0400000000000014,0.3591644415493118
68,-2.7500000000000004,0.3573686193415653
69,-2.880000000000001,0.35558177624485743
70,-2.950000000000001,0.3538038673636331
71,-2.8200000000000003,0.35203484802681495
72,-3.0200000000000014,0.35027467378668087
73,-2.9800000000000004,0.3485233004177475
74,-3.1300000000000003,0.34678068391565875
75,-2.74,0.34504678049608045
76,-2.87,0.34332154659360004
77,-2.880000000000001,0.34160493886063203
78,-2.9200000000000004,0.3398969141663289
79,-2.810000000000001,0.33819742959549726
80,-3.0800000000000014,0.33650644244751976
81,-2.7900000000000005,0.3348239102352822
82,-2.7300000000000004,0.3331497906841058
83,-2.8400000000000007,0.33148404173068524
84,-2.9900000000000007,0.3298266215220318
85,-2.98,0.3281774884144216
86,-2.880000000000001,0.3265366009723495
87,-3.000000000000001,0.32490391796748774
88,-2.9000000000000004,0.3232793983776503
89,-3.0800000000000014,0.32166300138576204
90,-2.8100000000000005,0.3200546863788332
91,-2.900000000000001,0.31845441294693905
92,-3.0700000000000003,0.3168621408822043
93,-2.7900000000000005,0.3152778301777933
94,-0.19999999999999907,0.31370144102690434
95,-2.930000000000001,0.3121329338217698
96,-2.990000000000001,0.31057226915266095
97,-2.810000000000001,0.30901940780689763
98,-3.010000000000001,0.30747431076786313
99,-2.900000000000001,0.3059369392140238
100,-2.8500000000000005,0.3044072545179537
101,-2.870000000000001,0.3028852182453639
102,-2.8600000000000003,0.3013707921541371
103,-2.8800000000000003,0.29986393819336643
104,-2.9600000000000004,0.2983646185023996
105,-2.9800000000000004,0.2968727954098876
106,1.3050000000000002,0.29538843143283816
107,-2.8899999999999997,0.29391148927567395
108,1.4200000000000002,0.29244193182929556
109,-3.100000000000001,0.2909797221701491
110,-2.8300000000000005,0.28952482355929837
111,-2.9500000000000015,0.2880771994415019
112,-2.920000000000001,0.28663681344429437
113,0.555,0.2852036293770729
114,-2.730000000000001,0.2837776112301875
115,-2.850000000000001,0.2823587231740366
116,-0.835,0.2809469295581664
117,-2.95,0.2795421949103756
118,-2.980000000000001,0.2781444839358237
119,1.475,0.27675376151614456
120,-2.980000000000001,0.2753699927085638
121,-3.0400000000000014,0.273993142745021
122,-0.20499999999999963,0.2726231770312959
123,-2.820000000000001,0.27126006114613943
124,-2.8800000000000012,0.26990376084040874
125,-2.6799999999999997,0.2685542420362067
126,-2.9000000000000012,0.26721147082602564
127,-3.0400000000000005,0.2658754134718955
128,-2.9600000000000013,0.26454603640453606
129,0.5699999999999997,0.2632233062225134
130,-3.040000000000001,0.2619071896914008
131,-3.0200000000000005,0.2605976537429438
132,-2.8200000000000007,0.2592946654742291
133,0.33000000000000007,0.25799819214685793
134,0.835,0.25670820118612364
135,-2.880000000000001,0.255424660180193
136,-0.8899999999999999,0.25414753687929204
137,-2.9700000000000006,0.2528767991948956
138,-2.8100000000000005,0.2516124151989211
139,-2.7800000000000007,0.2503543531229265
140,-2.8400000000000007,0.24910258135731184
141,-2.930000000000001,0.24785706845052527
142,-2.8600000000000008,0.24661778310827265
143,-3.2200000000000006,0.2453846941927313
144,0.025000000000000133,0.24415777072176764
145,-0.3549999999999993,0.2429369818681588
146,0.4249999999999998,0.241722296958818
147,-2.9000000000000012,0.2405136854740239
148,-3.0700000000000016,0.23931111704665378
149,0.1299999999999999,0.23811456146142052
150,-2.9000000000000012,0.2369239886541134
151,0.8200000000000001,0.23573936871084283
152,-2.8300000000000005,0.23456067186728863
153,1.115,0.23338786850795218
154,-2.7600000000000002,0.23222092916541243
155,-0.6499999999999992,0.23105982451958537
156,-2.810000000000001,0.22990452539698744
157,0.2999999999999998,0.2287550027700025
158,-3.13,0.22761122775615247
159,-3.169999999999999,0.2264731716173717
160,-2.8800000000000003,0.22534080575928486
161,-2.880000000000001,0.22421410173048845
162,-2.7500000000000004,0.223093031221836
163,-2.9000000000000012,0.2219775660657268
164,0.825,0.22086767823539816
165,1.375,0.21976333984422117
166,-2.89,0.21866452314500007
167,-2.8600000000000003,0.21757120052927506
168,-2.72,0.21648334452662868
169,-2.9200000000000004,0.21540092780399553
170,-2.8800000000000003,0.21432392316497556
171,-2.8600000000000008,0.21325230354915067
172,1.3,0.21218604203140493
173,1.17,0.2111251118212479
174,-2.8100000000000005,0.21006948626214167
175,-2.960000000000001,0.20901913883083095
176,-2.9400000000000013,0.2079740431366768
