episode,reward,epsilon
1,-2.96,0.5
2,-2.9299999999999997,0.4975
3,-2.68,0.4950125
4,-3.1300000000000003,0.4925374375
5,-3.0700000000000003,0.49007475031250003
6,-3.26,0.48762437656093754
7,-2.910000000000001,0.48518625467813287
8,-3.09,0.4827603234047422
9,-3.1100000000000003,0.4803465217877185
10,-2.9299999999999997,0.47794478917877986
11,-3.160000000000001,0.47555506523288593
12,-2.8599999999999994,0.4731772899067215
13,-3.0200000000000005,0.47081140345718786
14,-2.94,0.46845734643990194
15,-2.89,0.46611505970770245
16,-2.8700000000000006,0.4637844844091639
17,-2.98,0.4614655619871181
18,-2.880000000000001,0.4591582341771825
19,-2.7399999999999998,0.4568624430062966
20,-3.0300000000000002,0.4545781307912651
21,-2.9300000000000006,0.4523052401373088
22,-2.9900000000000007,0.45004371393662224
23,-2.8500000000000005,0.44779349536693913
24,-3.0600000000000005,0.4455545278901044
25,-3.1200000000000014,0.4433267552506539
26,-2.850000000000001,0.44111012147440065
27,-2.9899999999999998,0.43890457086702866
28,-3.0700000000000003,0.43671004801269353
29,-2.72,0.4345264977726301
30,-3.040000000000001,0.4323538652837669
31,-2.880000000000001,0.4301920959573481
32,-2.900000000000001,0.42804113547756134
33,-2.7900000000000005,0.4259009298001735
34,-2.990000000000001,0.42377142515117266
35,-3.160000000000001,0.4216525680254168
36,-3.0699999999999994,0.4195443051852897
37,-2.78,0.4174465836593632
38,-3.08,0.4153593507410664
39,-2.9200000000000013,0.4132825539873611
40,-0.974999999999999,0.4112161412174243
41,-2.98,0.40916006051133713
42,-2.880000000000001,0.40711426020878044
43,-2.66,0.4050786889077365
44,1.4200000000000002,0.40305329546319785
45,-2.9500000000000006,0.40103802898588187
46,-2.7900000000000005,0.3990328388409525
47,-2.7400000000000007,0.3970376746467477
48,0.6299999999999998,0.39505248627351397
49,-2.9600000000000013,0.3930772238421464
50,-2.87,0.3911118377229357
51,-2.85,0.389156278534321
52,-2.83,0.3872104971416494
53,0.7049999999999998,0.38527444465594113
54,0.5099999999999999,0.38334807243266145
55,-2.980000000000001,0.3814313320704981
56,-3.0400000000000005,0.3795241754101456
57,1.525,0.37762655453309485
58,-3.0700000000000007,0.3757384217604294
59,-3.000000000000001,0.3738597296516272
60,-2.8700000000000006,0.3719904310033691
61,-3.1100000000000003,0.37013047884835226
62,-2.9400000000000004,0.3682798264541105
63,-3.0700000000000007,0.36643842732183995
64,-3.0500000000000007,0.3646062351852308
65,-2.89,0.36278320400930464
66,-3.0700000000000003,0.3609692879892581
67,-2.890000000000001,0.3591644415493118
68,-2.900000000000001,0.3573686193415653
69,-3.060000000000001,0.35558177624485743
70,-2.8,0.3538038673636331
71,-3.0200000000000005,0.35203484802681495
72,-3.010000000000001,0.35027467378668087
73,0.9800000000000002,0.3485233004177475
74,-2.8600000000000003,0.34678068391565875
75,-3.08,0.34504678049608045
76,-3.0100000000000002,0.34332154659360004
77,-3.040000000000001,0.34160493886063203
78,-3.2199999999999993,0.3398969141663289
79,-2.900000000000001,0.33819742959549726
80,-2.96,0.33650644244751976
81,-2.8200000000000003,0.3348239102352822
82,-2.9800000000000013,0.3331497906841058
83,-2.9200000000000013,0.33148404173068524
84,-2.9900000000000007,0.3298266215220318
85,-2.850000000000001,0.3281774884144216
86,-2.910000000000001,0.3265366009723495
87,-2.9500000000000006,0.32490391796748774
88,-2.880000000000001,0.3232793983776503
89,-2.910000000000001,0.32166300138576204
90,-2.87,0.3200546863788332
91,-2.87,0.31845441294693905
92,-2.8999999999999995,0.3168621408822043
93,-2.9200000000000013,0.3152778301777933
94,0.9550000000000001,0.31370144102690434
95,0.33499999999999974,0.3121329338217698
96,-2.9900000000000007,0.31057226915266095
97,-2.8100000000000005,0.30901940780689763
98,-2.870000000000001,0.30747431076786313
99,-2.9800000000000004,0.3059369392140238
100,-2.8600000000000003,0.3044072545179537
101,-2.8600000000000003,0.3028852182453639
102,-3.0700000000000016,0.3013707921541371
103,-2.81,0.29986393819336643
104,-2.810000000000001,0.2983646185023996
105,0.9200000000000002,0.2968727954098876
106,1.0050000000000001,0.29538843143283816
107,-2.85,0.29391148927567395
108,-2.950000000000001,0.29244193182929556
109,-2.920000000000001,0.2909797221701491
110,-2.7399999999999993,0.28952482355929837
111,-2.68,0.2880771994415019
112,-2.8600000000000003,0.28663681344429437
113,-2.710000000000001,0.2852036293770729
114,-0.8099999999999998,0.2837776112301875
115,-2.79,0.2823587231740366
116,-2.870000000000001,0.2809469295581664
117,-2.77,0.2795421949103756
118,-2.92,0.2781444839358237
119,-2.7,0.27675376151614456
120,-2.7500000000000004,0.2753699927085638
121,1.4500000000000002,0.273993142745021
122,1.51,0.2726231770312959
123,-2.980000000000001,0.27126006114613943
124,-2.8400000000000007,0.26990376084040874
125,-2.9500000000000006,0.2685542420362067
126,-3.0700000000000007,0.26721147082602564
127,-2.9200000000000013,0.2658754134718955
128,-2.880000000000001,0.26454603640453606
129,-2.98,0.2632233062225134
130,-2.880000000000001,0.2619071896914008
131,-3.0400000000000014,0.2605976537429438
132,1.31,0.2592946654742291
133,-3.0100000000000002,0.25799819214685793
134,-3.0100000000000016,0.25670820118612364
135,-2.8100000000000005,0.255424660180193
136,-2.8700000000000006,0.25414753687929204
137,-2.910000000000001,0.2528767991948956
138,-2.8200000000000003,0.2516124151989211
139,-2.8400000000000007,0.2503543531229265
140,-2.870000000000001,0.24910258135731184
141,-2.8400000000000003,0.24785706845052527
142,-2.8900000000000006,0.24661778310827265
143,-2.7900000000000005,0.2453846941927313
144,-2.8300000000000005,0.24415777072176764
145,-2.8200000000000007,0.2429369818681588
146,-2.7100000000000004,0.241722296958818
147,-2.930000000000001,0.2405136854740239
148,-2.980000000000001,0.23931111704665378
149,-2.870000000000001,0.23811456146142052
150,-3.0100000000000007,0.2369239886541134
151,-0.22499999999999964,0.23573936871084283
152,-0.7,0.23456067186728863
153,-2.930000000000001,0.23338786850795218
154,-2.980000000000001,0.23222092916541243
155,0.3049999999999997,0.23105982451958537
156,-2.7800000000000007,0.22990452539698744
157,-2.8600000000000008,0.2287550027700025
158,-2.7700000000000005,0.22761122775615247
159,-2.7800000000000002,0.2264731716173717
160,-2.9000000000000004,0.22534080575928486
161,-3.010000000000001,0.22421410173048845
162,-2.8600000000000008,0.223093031221836
163,-2.7500000000000004,0.2219775660657268
164,-2.8800000000000003,0.22086767823539816
165,-2.8300000000000005,0.21976333984422117
166,-2.8200000000000007,0.21866452314500007
167,-2.8700000000000006,0.21757120052927506
168,-2.8400000000000007,0.21648334452662868
169,-2.920000000000001,0.21540092780399553
170,-2.72,0.21432392316497556
171,-2.81,0.21325230354915067
172,-2.790000000000001,0.21218604203140493
173,-2.8400000000000007,0.2111251118212479
174,0.82,0.21006948626214167
175,-2.9500000000000006,0.20901913883083095
176,0.6499999999999998,0.2079740431366768
177,-2.8600000000000008,0.20693417292099342
178,-2.870000000000001,0.20589950205638846
179,-2.7,0.20487000454610652
180,-2.7600000000000007,0.20384565452337597
181,-2.940000000000001,0.20282642625075908
182,-2.8600000000000008,0.2018122941195053
183,0.2250000000000001,0.20080323264890776
184,-2.8400000000000007,0.1997992164856632
185,-2.890000000000001,0.1988002204032349
186,-2.8400000000000007,0.19780621930121872
187,-0.1999999999999995,0.19681718820471264
188,-2.6900000000000004,0.19583310226368908
189,-2.8600000000000003,0.19485393675237064
190,-2.9200000000000004,0.1938796670686088
191,-2.920000000000001,0.19291026873326575
192,-2.9200000000000013,0.19194571738959942
193,0.20999999999999996,0.1909859888026514
194,-2.91,0.19003105885863816
195,1.36,0.18908090356434498
196,-2.7900000000000005,0.18813549904652327
197,-2.870000000000001,0.18719482155129066
198,-2.850000000000001,0.18625884744353421
199,-2.8600000000000008,0.18532755320631655
200,-2.880000000000001,0.18440091544028497
201,-2.7300000000000004,0.18347891086308354
202,-2.7300000000000004,0.18256151630876813
203,1.52,0.1816487087272243
204,-0.4549999999999994,0.1807404651835882
205,1.115,0.17983676285767025
206,-2.7800000000000007,0.1789375790433819
207,1.49,0.178042891148165
208,-2.9200000000000013,0.17715267669242415
209,-2.900000000000001,0.17626691330896202
210,1.2200000000000002,0.1753855787424172
211,0.7899999999999999,0.17450865084870512
212,-2.8000000000000007,0.1736361075944616
213,-2.8000000000000003,0.1727679270564893
214,1.29,0.17190408742120686
215,-2.7600000000000007,0.1710445669841008
216,-2.9300000000000006,0.1701893441491803
217,0.2250000000000001,0.1693383974284344
218,-2.920000000000001,0.16849170544129222
219,0.6499999999999998,0.16764924691408575
220,1.2850000000000001,0.16681100067951532
221,-3.07,0.16597694567611773
222,-2.72,0.16514706094773715
223,1.2550000000000001,0.16432132564299848
224,-1.2150000000000005,0.1634997190147835
225,-0.3399999999999994,0.1626822204197096
226,-2.9800000000000013,0.16186880931761105
227,-2.920000000000001,0.161059465271023
228,1.455,0.16025416794466787
229,-2.920000000000001,0.15945289710494454
230,-2.8800000000000003,0.1586556326194198
231,0.5349999999999999,0.1578623544563227
232,-2.8100000000000005,0.1570730426840411
233,-0.2649999999999997,0.1562876774706209
234,0.23999999999999977,0.15550623908326777
235,-2.8300000000000005,0.15472870788785142
236,-2.9300000000000015,0.15395506434841216
237,-2.7800000000000002,0.1531852890266701
238,-3.1100000000000008,0.15241936258153677
239,1.3800000000000001,0.1516572657686291
240,-2.8600000000000008,0.15089897943978595
241,-2.7300000000000004,0.15014448454258703
242,1.36,0.1493937621198741
243,-3.050000000000001,0.14864679330927472
244,1.08,0.14790355934272834
245,1.01,0.1471640415460147
246,1.26,0.14642822133828462
247,1.11,0.1456960802315932
248,-2.9600000000000004,0.14496759983043522
249,1.165,0.14424276183128304
250,1.1500000000000001,0.14352154802212663
251,0.15999999999999992,0.142803940282016
252,-3.0100000000000007,0.14208992058060593
253,1.455,0.1413794709777029
254,1.5150000000000001,0.14067257362281438
255,-2.7499999999999996,0.1399692107547003
256,1.065,0.13926936470092682
257,1.435,0.13857301787742218
258,1.445,0.13788015278803506
259,-2.770000000000001,0.1371907520240949
260,-2.8899999999999992,0.1365047982639744
261,-2.810000000000001,0.13582227427265453
262,-2.9300000000000006,0.13514316290129125
263,-2.9200000000000013,0.1344674470867848
264,1.545,0.13379510985135087
265,-0.1499999999999997,0.1331261343020941
266,-2.870000000000001,0.13246050363058365
267,0.18999999999999995,0.13179820111243074
268,-2.9200000000000013,0.13113921010686858
269,0.7899999999999999,0.13048351405633424
270,1.5650000000000002,0.12983109648605257
271,-2.7000000000000006,0.1291819410036223
272,-2.910000000000001,0.1285360312986042
273,1.31,0.12789335114211117
274,-2.9200000000000013,0.12725388438640062
275,-2.74,0.1266176149644686
276,-2.9800000000000013,0.12598452688964626
277,-0.004999999999999893,0.12535460425519804
278,1.415,0.12472783123392205
279,-3.020000000000001,0.12410419207775243
280,-0.07499999999999951,0.12348367111736366
281,-0.9550000000000003,0.12286625276177685
282,-2.68,0.12225192149796796
283,-0.8049999999999999,0.12164066189047812
284,-2.63,0.12103245858102572
285,-2.8300000000000005,0.1204272962881206
286,0.07500000000000018,0.11982515980668
287,-2.7000000000000006,0.1192260340076466
288,-2.8400000000000007,0.11862990383760837
289,-2.850000000000001,0.11803675431842033
290,-2.850000000000001,0.11744657054682822
291,1.395,0.11685933769409408
292,-0.6099999999999992,0.11627504100562361
293,-2.8900000000000006,0.1156936658005955
294,-0.3349999999999993,0.11511519747159252
295,0.6549999999999998,0.11453962148423455
296,-2.920000000000001,0.11396692337681337
297,-2.9000000000000012,0.11339708875992931
298,1.1,0.11283010331612967
299,0.2649999999999999,0.11226595279954901
300,-0.41499999999999937,0.11170462303555127
301,-0.1749999999999996,0.11114609992037351
302,1.0350000000000001,0.11059036942077165
303,0.9950000000000001,0.11003741757366779
304,-2.810000000000001,0.10948723048579945
305,-2.66,0.10893979433337045
306,-2.840000000000001,0.1083950953617036
307,-2.9200000000000013,0.10785311988489507
308,1.0,0.10731385428547059
309,1.4900000000000002,0.10677728501404324
310,1.12,0.10624339858897303
311,-0.885,0.10571218159602816
312,-2.890000000000001,0.10518362068804801
313,0.8400000000000002,0.10465770258460777
314,1.085,0.10413441407168474
315,0.6949999999999998,0.10361374200132631
316,-2.8400000000000003,0.10309567329131968
317,0.04500000000000015,0.10258019492486307
318,1.1400000000000001,0.10206729395023875
319,-2.980000000000001,0.10155695748048756
320,0.765,0.10104917269308512
321,-0.14499999999999935,0.1005439268296197
322,0.7299999999999999,0.1000412071954716
323,-0.14499999999999957,0.09954100115949424
324,1.245,0.09904329615369677
325,1.445,0.09854807967292828
326,1.36,0.09805533927456364
327,-2.79,0.09756506257819082
328,1.0050000000000001,0.09707723726529986
329,1.11,0.09659185107897336
330,-2.900000000000001,0.0961088918235785
331,1.1150000000000002,0.0956283473644606
332,-2.7800000000000002,0.0951502056276383
333,0.845,0.09467445459950011
334,-0.8950000000000002,0.09420108232650261
335,-0.3549999999999993,0.09373007691487009
336,1.36,0.09326142653029575
337,1.225,0.09279511939764427
338,1.17,0.09233114380065605
339,1.475,0.09186948808165277
340,1.135,0.0914101406412445
341,1.2200000000000002,0.09095308993803829
342,0.5599999999999998,0.09049832448834809
343,-3.2499999999999987,0.09004583286590635
344,1.26,0.08959560370157682
345,-0.6999999999999995,0.08914762568306893
346,0.050000000000000044,0.08870188755465358
347,-2.930000000000001,0.08825837811688031
348,-2.7000000000000006,0.0878170862262959
349,-2.6,0.08737800079516442
350,-2.8300000000000005,0.08694111079118859
351,1.315,0.08650640523723264
352,-0.7649999999999997,0.08607387321104648
353,-2.7000000000000006,0.08564350384499125
354,1.2000000000000002,0.08521528632576629
355,0.10499999999999998,0.08478920989413746
356,1.235,0.08436526384466678
357,-2.900000000000001,0.08394343752544345
358,1.495,0.08352372033781623
359,-2.8300000000000005,0.08310610173612715
360,-2.7800000000000007,0.08269057122744651
361,0.735,0.08227711837130927
362,1.5150000000000001,0.08186573277945272
363,0.24,0.08145640411555546
364,1.345,0.08104912209497768
365,1.395,0.08064387648450279
366,1.17,0.08024065710208027
367,1.0750000000000002,0.07983945381656987
368,-2.8300000000000005,0.07944025654748703
369,-0.8700000000000003,0.0790430552647496
370,1.34,0.07864783998842585
371,1.23,0.07825460078848372
372,1.125,0.0778633277845413
373,1.425,0.0774740111456186
374,1.205,0.07708664108989051
375,-0.3649999999999993,0.07670120788444106
376,0.08000000000000007,0.07631770184501885
377,1.1300000000000001,0.07593611333579375
378,1.4200000000000002,0.07555643276911478
379,-0.47999999999999887,0.07517865060526921
380,1.2750000000000001,0.07480275735224286
381,1.525,0.07442874356548164
382,1.46,0.07405659984765423
383,1.1400000000000001,0.07368631684841595
384,-2.8700000000000006,0.07331788526417388
385,1.23,0.07295129583785301
386,1.195,0.07258653935866374
387,0.9400000000000001,0.07222360666187043
388,0.5149999999999997,0.07186248862856108
389,-2.8500000000000005,0.07150317618541828
390,1.19,0.07114566030449118
391,-0.3399999999999994,0.07078993200296872
392,1.495,0.07043598234295388
393,1.55,0.07008380243123911
394,0.06500000000000039,0.06973338341908292
395,0.6749999999999999,0.0693847165019875
396,-2.7400000000000007,0.06903779291947756
397,1.1400000000000001,0.06869260395488018
398,1.37,0.06834914093510577
399,0.835,0.06800739523043024
400,-2.6100000000000003,0.0676673582542781
401,-2.7500000000000004,0.0673290214630067
402,1.225,0.06699237635569168
403,0.7999999999999999,0.06665741447391321
404,-0.544999999999999,0.06632412740154364
405,1.495,0.06599250676453593
406,0.7899999999999999,0.06566254423071324
407,1.395,0.06533423150955968
408,-0.4549999999999992,0.06500756035201188
409,1.1150000000000002,0.06468252255025182
410,1.26,0.06435910993750056
411,1.4800000000000002,0.06403731438781306
412,1.395,0.06371712781587399
413,0.5449999999999997,0.06339854217679462
414,1.105,0.06308154946591064
415,-0.3799999999999992,0.0627661417185811
416,1.26,0.06245231100998819
417,0.0050000000000001155,0.06214004945493825
