episode,reward,epsilon
1,-3.1400000000000015,0.5
2,-2.920000000000001,0.499
3,-2.8400000000000007,0.498002
4,-2.8699999999999997,0.497005996
5,-2.84,0.496011984008
6,-2.83,0.495019960039984
7,-2.8800000000000003,0.49402992011990404
8,-2.9100000000000006,0.49304186027966423
9,-2.82,0.49205577655910493
10,-2.9500000000000006,0.4910716650059867
11,0.6950000000000001,0.49008952167597475
12,-2.8200000000000007,0.4891093426326228
13,-2.8800000000000003,0.4881311239473575
14,-3.0300000000000007,0.4871548616994628
15,-0.06499999999999972,0.4861805519760639
16,-3.010000000000001,0.4852081908721118
17,-3.0700000000000003,0.4842377744903676
18,-2.9700000000000006,0.48326929894138687
19,-2.9900000000000007,0.4823027603435041
20,-2.950000000000001,0.4813381548228171
21,-2.880000000000001,0.48037547851317147
22,-0.29499999999999926,0.4794147275561451
23,-2.710000000000001,0.47845589810103284
24,-3.170000000000001,0.4774989863048308
25,-2.910000000000001,0.4765439883322211
26,-3.07,0.4755909003555567
27,-3.0600000000000005,0.47463971855484555
28,-2.9500000000000006,0.47369043911773584
29,-2.9099999999999997,0.47274305823950036
30,-2.69,0.47179757212302137
31,-3.0200000000000005,0.47085397697877535
32,-2.85,0.4699122690248178
33,-2.8999999999999995,0.46897244448676817
34,-2.980000000000001,0.46803449959779464
35,-2.9300000000000006,0.46709843059859907
36,-2.9300000000000006,0.46616423373740185
37,-2.8200000000000003,0.465231905269927
38,-0.3249999999999995,0.4643014414593872
39,-2.880000000000001,0.4633728385764684
40,-3.2199999999999998,0.46244609289931543
41,-2.8700000000000006,0.4615212007135168
42,-2.7300000000000004,0.4605981583120898
43,-3.0700000000000007,0.4596769619954656
44,-3.0800000000000005,0.45875760807147464
45,-3.0300000000000007,0.45784009285533167
46,-3.010000000000001,0.456924412669621
47,0.19999999999999996,0.4560105638442818
48,-3.0400000000000014,0.4550985427165932
49,1.51,0.45418834563116006
50,-3.0500000000000007,0.45327996893989775
51,-2.9000000000000004,0.45237340900201795
52,-3.010000000000001,0.45146866218401394
53,-2.919999999999999,0.4505657248596459
54,-3.1300000000000012,0.4496645934099266
55,-2.8499999999999996,0.44876526422310675
56,-2.8900000000000006,0.44786773369466054
57,-2.8700000000000006,0.44697199822727124
58,-3.080000000000001,0.4460780542308167
59,-2.9800000000000004,0.44518589812235504
60,-2.8199999999999994,0.4442955263261103
61,-3.1100000000000003,0.4434069352734581
62,-2.8400000000000003,0.4425201214029112
63,-2.959999999999999,0.44163508116010536
64,-2.880000000000001,0.44075181099778515
65,-3.02,0.4398703073757896
66,0.7900000000000001,0.438990566761038
67,-3.100000000000001,0.4381125856275159
68,-3.1700000000000013,0.4372363604562609
69,-3.170000000000001,0.4363618877353484
70,-0.6049999999999991,0.4354891639598777
71,-3.01,0.4346181856319579
72,-3.05,0.433748949260694
73,0.5599999999999999,0.43288145136217265
74,-2.8600000000000008,0.4320156884594483
75,-2.6499999999999995,0.43115165708252945
76,-3.11,0.4302893537683644
77,-3.0300000000000007,0.42942877506082766
78,-3.1300000000000012,0.428569917510706
79,-3.0400000000000005,0.4277127776756846
80,-3.0100000000000007,0.4268573521203332
81,-2.879999999999999,0.42600363741609254
82,-2.9299999999999997,0.42515163014126034
83,-3.0100000000000007,0.4243013268809778
84,-3.0200000000000005,0.42345272422721586
85,-2.7500000000000004,0.4226058187787614
86,-2.8500000000000005,0.4217606071412039
87,-2.8200000000000003,0.4209170859269215
88,-3.06,0.42007525175506766
89,-2.8400000000000003,0.4192351012515575
