episode,reward,epsilon
1,-3.65,0.5
2,-2.9499999999999993,0.499
3,-3.02,0.498002
4,-3.1300000000000003,0.497005996
5,-3.64,0.496011984008
6,-3.079999999999999,0.495019960039984
7,-2.78,0.49402992011990404
8,-2.9299999999999993,0.49304186027966423
9,-3.5699999999999994,0.49205577655910493
10,-2.95,0.4910716650059867
11,-2.81,0.49008952167597475
12,-2.8900000000000006,0.4891093426326228
13,-3.2200000000000015,0.4881311239473575
14,-3.0500000000000007,0.4871548616994628
15,-2.8999999999999995,0.4861805519760639
16,-2.9300000000000006,0.4852081908721118
17,-3.13,0.4842377744903676
18,-2.960000000000001,0.48326929894138687
19,-3.34,0.4823027603435041
20,-3.529999999999999,0.4813381548228171
21,-0.004999999999999671,0.48037547851317147
22,-2.9199999999999986,0.4794147275561451
23,-3.0600000000000005,0.47845589810103284
24,-3.38,0.4774989863048308
25,-2.9200000000000013,0.4765439883322211
26,-2.999999999999999,0.4755909003555567
27,-2.949999999999999,0.47463971855484555
28,-3.1599999999999993,0.47369043911773584
29,-3.130000000000001,0.47274305823950036
30,-2.7900000000000005,0.47179757212302137
31,-2.76,0.47085397697877535
32,-2.8599999999999994,0.4699122690248178
33,-2.8200000000000003,0.46897244448676817
34,-2.6599999999999997,0.46803449959779464
35,-3.010000000000001,0.46709843059859907
36,-3.1600000000000015,0.46616423373740185
37,-2.499999999999999,0.465231905269927
38,-2.8499999999999996,0.4643014414593872
39,-2.9300000000000006,0.4633728385764684
40,-3.170000000000001,0.46244609289931543
41,-3.250000000000001,0.4615212007135168
42,-3.0700000000000007,0.4605981583120898
43,-2.7399999999999998,0.4596769619954656
44,-3.0200000000000005,0.45875760807147464
45,-2.639999999999999,0.45784009285533167
46,-3.1799999999999993,0.456924412669621
47,-3.1599999999999993,0.4560105638442818
48,-3.000000000000001,0.4550985427165932
49,-2.75,0.45418834563116006
50,-3.000000000000001,0.45327996893989775
51,-2.8999999999999995,0.45237340900201795
52,-2.95,0.45146866218401394
53,-3.0200000000000005,0.4505657248596459
54,-3.0900000000000003,0.4496645934099266
55,-3.14,0.44876526422310675
56,-2.9000000000000004,0.44786773369466054
57,-3.1299999999999994,0.44697199822727124
58,-3.0300000000000007,0.4460780542308167
59,-2.9100000000000015,0.44518589812235504
60,-3.1,0.4442955263261103
61,-3.04,0.4434069352734581
62,-2.9600000000000013,0.4425201214029112
63,-2.799999999999999,0.44163508116010536
64,-3.01,0.44075181099778515
65,-2.7499999999999996,0.4398703073757896
66,-2.8700000000000006,0.438990566761038
67,-3.0800000000000005,0.4381125856275159
68,-2.99,0.4372363604562609
69,-3.04,0.4363618877353484
70,-2.8500000000000014,0.4354891639598777
71,-3.030000000000001,0.4346181856319579
72,-3.07,0.433748949260694
73,-2.8900000000000006,0.43288145136217265
74,-3.0799999999999996,0.4320156884594483
75,-2.97,0.43115165708252945
76,-2.8400000000000007,0.4302893537683644
77,-3.1,0.42942877506082766
78,-3.0,0.428569917510706
79,-2.8599999999999994,0.4277127776756846
80,1.175,0.4268573521203332
81,-3.019999999999999,0.42600363741609254
82,-2.9499999999999997,0.42515163014126034
83,-2.990000000000001,0.4243013268809778
84,-2.95,0.42345272422721586
85,-3.1900000000000013,0.4226058187787614
86,-3.0199999999999996,0.4217606071412039
87,-3.3799999999999994,0.4209170859269215
88,-3.06,0.42007525175506766
89,-0.10999999999999943,0.4192351012515575
90,-2.9800000000000004,0.4183966310490544
91,-2.6900000000000004,0.41755983778695627
92,-3.19,0.41672471811138234
93,-2.65,0.4158912686751596
94,-2.97,0.41505948613780924
95,-3.130000000000001,0.4142293671655336
96,-3.119999999999999,0.41340090843120253
97,-3.0300000000000007,0.41257410661434013
98,-3.03,0.4117489584011115
99,-3.0300000000000007,0.4109254604843093
100,-3.11,0.4101036095633407
101,-3.07,0.409283402344214
102,-2.9300000000000006,0.40846483553952556
103,-3.38,0.4076479058684465
104,-2.7800000000000007,0.4068326100567096
105,-2.9600000000000013,0.4060189448365962
106,-2.8200000000000003,0.40520690694692296
107,-3.0500000000000003,0.4043964931330291
108,-2.85,0.40358770014676304
109,-3.1600000000000015,0.4027805247464695
110,-2.8700000000000006,0.4019749636969766
111,-2.920000000000001,0.40117101376958264
112,-3.0400000000000005,0.4003686717420435
113,-2.83,0.3995679343985594
114,-3.100000000000001,0.3987687985297623
115,-2.8600000000000003,0.3979712609327028
116,-3.0600000000000005,0.39717531841083736
117,-3.22,0.3963809677740157
118,-3.200000000000001,0.39558820583846765
119,-2.8600000000000008,0.39479702942679074
120,-2.89,0.39400743536793714
121,-2.8700000000000006,0.39321942049720127
122,-2.91,0.3924329816562069
123,-3.0200000000000014,0.3916481156928945
124,1.245,0.3908648194615087
125,-2.9499999999999993,0.39008308982258566
126,-2.990000000000001,0.3893029236429405
127,-2.9400000000000004,0.3885243177956546
128,-3.020000000000001,0.3877472691600633
129,-2.83,0.38697177462174315
130,-2.990000000000001,0.38619783107249966
131,-3.1,0.3854254354103547
132,-2.8200000000000003,0.384654584539534
133,-2.999999999999999,0.3838852753704549
134,-2.960000000000001,0.383117504819714
135,-2.7600000000000002,0.3823512698100746
136,-2.970000000000001,0.3815865672704545
137,-2.8699999999999997,0.3808233941359136
138,-2.9599999999999995,0.38006174734764175
139,-3.1199999999999997,0.37930162385294647
140,-2.7200000000000006,0.3785430206052406
141,-3.1600000000000006,0.3777859345640301
142,-3.190000000000001,0.37703036269490203
143,-2.9200000000000013,0.37627630196951223
144,-3.18,0.3755237493655732
145,-2.890000000000001,0.37477270186684203
146,-3.010000000000001,0.37402315646310835
147,-3.140000000000001,0.3732751101501821
148,-2.6699999999999995,0.37252855992988176
149,-2.940000000000001,0.371783502810022
150,-2.9000000000000004,0.3710399358044019
151,1.25,0.37029785593279313
152,-3.0800000000000005,0.36955726022092755
153,-2.9,0.3688181457004857
154,-2.9299999999999993,0.36808050940908477
155,-2.8600000000000008,0.3673443483902666
156,-3.010000000000001,0.366609659693486
157,-2.86,0.36587644037409905
158,-2.96,0.3651446874933509
159,-2.8199999999999994,0.3644143981183642
160,-2.9100000000000006,0.3636855693221275
161,-2.910000000000001,0.36295819818348324
162,-3.100000000000001,0.36223228178711625
163,-3.220000000000001,0.361507817223542
164,-2.7099999999999995,0.36078480158909493
165,-3.1,0.3600632319859167
166,-3.110000000000001,0.35934310552194487
167,-2.8400000000000003,0.358624419310901
168,-2.6799999999999993,0.3579071704722792
169,-2.7800000000000007,0.3571913561313347
170,-2.940000000000001,0.35647697341907203
171,-2.9,0.3557640194722339
172,-2.990000000000001,0.35505249143328943
173,-2.9099999999999997,0.3543423864504229
174,-2.829999999999999,0.353633701677522
175,-2.8600000000000008,0.352926434274167
176,-2.9600000000000013,0.3522205814056186
177,-2.9500000000000006,0.35151614024280736
178,-2.7600000000000002,0.35081310796232174
179,-2.69,0.3501114817463971
180,1.515,0.3494112587829043
181,-3.130000000000001,0.3487124362653385
182,-2.7300000000000004,0.3480150113928078
183,-2.7300000000000004,0.3473189813700222
184,-2.8400000000000007,0.34662434340728215
185,-2.7800000000000002,0.34593109472046757
186,-2.91,0.3452392325310266
187,-2.78,0.3445487540659646
188,0.28500000000000036,0.3438596565578326
189,-2.7800000000000007,0.34317193724471695
190,-2.890000000000001,0.3424855933702275
191,-2.98,0.34180062218348706
192,-2.7000000000000006,0.3411170209391201
193,-3.020000000000001,0.3404347868972419
194,-2.83,0.3397539173234474
195,-2.8899999999999992,0.3390744094888005
196,-2.98,0.3383962606698229
197,-2.810000000000001,0.3377194681484833
198,-2.839999999999999,0.33704402921218635
199,-3.0000000000000004,0.33636994115376195
200,-2.66,0.3356972012714544
201,-3.1300000000000012,0.3350258068689115
202,-2.9300000000000006,0.33435575525517364
